date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-06-05,VERANDA,Education & Training Services,Consumer Defensive,149.05,1032,-12.94,2.74,2.85,38.65,27.18,0,-21.14,-16.69,-52.74,-29.49,-17.52
2024-06-05,MVGJL,Luxury Goods,Consumer Cyclical,228.1,1115,13.77,1.8,0.52,18.72,9.29,0,13.1,-9999999999,-36.71,5.36,-5.49
2024-06-05,OMINFRAL,Engineering & Construction,Industrials,108.75,1048,22.21,1.45,0.94,17.14,8.51,0.46,6.52,152.91,-13.14,-22.18,-18.45
2024-06-05,ZOTA,Biotechnology,Healthcare,459.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.95,46.68,-8.21,-8.91,-4.56
2024-06-05,SNOWMAN,Integrated Freight & Logistics,Industrials,66.95,1119,88.09,2.68,2.22,12.74,12.82,1.49,3.04,82.18,10.12,-3.74,1.75
2024-06-05,RAJRILTD,Textile Manufacturing,Consumer Cyclical,20.1,1118,276.46,10.33,1.5,14.2,39.63,0,3.74,-64.67,-19.28,-28.98,-10.67
2024-06-05,PUNJABCHEM,Chemicals,Basic Materials,1087.45,1334,24.89,4.04,1.43,44.61,12.49,0.27,16.23,28.39,-12.73,3.66,0.09
2024-06-05,KITEX,Apparel Manufacturing,Consumer Cyclical,191,1271,22.55,1.4,2.06,-33.2,16.5,0.79,6.23,13.59,-9.99,-16.92,-5.4
2024-06-05,TEXINFRA,Real Estate Services,Real Estate,108.5,1383,258.33,0.93,85.97,399.14,156.99,0.14,0.36,100.93,6.95,3.58,13.91
2024-06-05,IMPAL,Auto Parts,Consumer Cyclical,976.15,1219,16.48,0.59,1.64,45.41,12.92,2.46,3.57,31.69,-2.49,-5.82,-2.01
2024-06-05,HIMATSEIDE,Textile Manufacturing,Consumer Cyclical,122.15,1203,10.66,0.77,0.42,3.73,6.58,0,7.24,16.89,-32.12,-13.25,-10.48
2024-06-05,DOLATALGO,Capital Markets,Financial Services,137.4,2419,15.37,3.05,7.3,-200.1,10.03,0.18,19.86,207.73,106.77,78.44,2.27
2024-06-05,MANGCHEFER,Agricultural Inputs,Basic Materials,103.8,1231,7.95,1.31,0.32,2.48,4.77,1.45,16.48,9.61,-12.15,-10.63,-7.65
2024-06-05,AGARIND,Specialty Chemicals,Basic Materials,871.55,1304,11.94,2.55,0.61,11.61,9.11,0.29,21.37,40.32,-10.17,-6.55,3.25
2024-06-05,REPRO,Specialty Business Services,Industrials,669.75,958,79.14,2.47,2,35.24,18.58,0,3.12,15.84,-19.26,-17.3,-21.3
2024-06-05,DOLPHIN,Oil & Gas Equipment & Services,Energy,649.5,2599,466.25,11.74,401.75,736.06,1012.86,0,2.52,2036.51,568.28,96.97,22.89
2024-06-05,UTTAMSUGAR,Confectioners,Consumer Defensive,306.35,1169,8.84,1.68,0.57,35.04,7.02,0.94,18.99,15.65,-22.3,-18.24,-12.92
2024-06-05,CENTRUM,Financial Conglomerates,Financial Services,37.1,,,,,,,,,104.41,28.82,17.22,-7.94
2024-06-05,HESTERBIO,Drug Manufacturers - Specialty & Generic,Healthcare,1721.25,1465,77.52,5.02,4.81,30.42,25.45,0.46,6.47,4.5,17.15,24.14,3.04
2024-06-05,BETA,,,,,,,,,,,,,,,
2024-06-05,MARINE,Marine Shipping,Industrials,103.9,,,,,,,,,100.77,7.95,0.39,5.91
2024-06-05,BLISSGVS,Drug Manufacturers - Specialty & Generic,Healthcare,102.1,1069,14.36,1.11,1.39,7.01,7.95,0.5,7.8,36.68,-25.56,-12.74,-9.61
2024-06-05,MSPL,Steel,Basic Materials,23.95,924,70.44,1.59,0.32,5.42,10.25,0,2.47,176.88,5.74,-23.97,-6.99
2024-06-05,LINCOLN,Drug Manufacturers - Specialty & Generic,Healthcare,565.95,1134,12.15,1.91,1.95,17.93,8.4,0.27,15.74,50.78,-13.7,-11.43,-4.22
2024-06-05,SAURASHCEM,Building Materials,Basic Materials,109.8,1219,21.53,1.31,0.69,7.86,8.93,0.91,6.1,-9999999999,-9999999999,-3.47,-3.94
2024-06-05,MATRIMONY,Internet Content & Information,Communication Services,588.8,1311,26.46,4.5,2.72,21.42,13.84,0.85,17,-11.22,9.01,11.67,4.18
2024-06-05,HARDWYN,Building Products & Equipment,Industrials,28,977,95.43,2.55,6.39,456.89,58.07,0,2.68,-48.15,-32.69,-22.76,-4.11
2024-06-05,GMBREW,Beverages - Wineries & Distilleries,Consumer Defensive,600.85,1099,7.25,1.34,1.79,18.53,5.86,1,18.43,31.96,12.12,21.07,-2.99
2024-06-05,SURAJEST,Real Estate - Development,Real Estate,348.95,1548,22.93,3,3.76,171.75,8.34,0,13.08,-9999999999,-9999999999,5.15,-19
2024-06-05,SICALLOG,Integrated Freight & Logistics,Industrials,149.35,975,-34.43,33.93,4.41,121.96,21.78,0,-98.54,-9999999999,-43.85,-31.22,-22.52
2024-06-05,TREL,Real Estate Services,Real Estate,40.05,,,,,,,,,-9999999999,-16.21,-23.71,-15.77
2024-06-05,PAKKA,Paper & Paper Products,Basic Materials,231.4,907,20.88,3.6,2.24,19.3,11.44,1.04,17.26,-9999999999,-4.32,-23,-16.7
2024-06-05,HERANBA,Agricultural Inputs,Basic Materials,299.8,1200,34.38,1.42,0.95,11.19,14.67,0.42,4.14,-12.53,-16.49,-12.77,-6.65
2024-06-05,RAMRAT,Electrical Equipment & Parts,Industrials,348.15,1532,29.31,3.73,0.51,11.07,13.48,1.44,12.73,47.83,18,23.76,-7.12
2024-06-05,DVL,Capital Markets,Financial Services,313.2,1097,7.17,0.37,2.72,-156.13,6.06,1.6,5.17,30.47,-4.16,-16.57,-2.51
2024-06-05,NACLIND,Agricultural Inputs,Basic Materials,64.95,1294,-21.97,2.53,0.73,25.67,76.91,0.38,-11.52,-33.96,-12.99,-3.64,-4.49
2024-06-05,RML,Auto Parts,Consumer Cyclical,764.9,1245,411.96,4.86,0.56,10.36,43.42,0,1.18,25.47,-7.16,6.86,-14.81
2024-06-05,NELCAST,Metal Fabrication,Industrials,135.75,1182,21.72,2.27,0.93,61.68,11.46,0.29,10.48,38.8,-22.78,-5.1,-14.62
2024-06-05,KOKUYOCMLN,Business Equipment & Supplies,Industrials,137.25,1377,31.41,4.65,1.69,73.09,17.6,0.36,14.79,18.06,-14.67,8.07,-10.47
2024-06-05,ALLSEC,Specialty Business Services,Industrials,1005.75,1533,23.95,6.24,3.27,16.87,12.21,2.98,26.07,112.16,56.18,33.74,19.33
2024-06-05,MACPOWER,Specialty Industrial Machinery,Industrials,1352.8,1354,55.81,11.36,5.61,81.43,36.45,0.11,20.36,374.08,116.45,58.22,-6.78
2024-06-05,INNOVANA,,,,,,,,,,,,,,,
2024-06-05,ROTO,Specialty Industrial Machinery,Industrials,410.2,1289,32.69,6.61,4.69,33.34,18.87,0.38,20.09,15.71,3.82,10.7,-0.64
2024-06-05,STERTOOLS,Tools & Accessories,Industrials,357.75,1289,23.28,2.88,1.38,12.68,12.05,0.56,12.38,-0.39,3.58,1.76,-0.03
2024-06-05,MUKKA,Packaged Foods,Consumer Defensive,31.75,953,13.6,2.4,0.71,-6.33,10.14,0,17.69,-9999999999,-9999999999,-24.85,-10.94
2024-06-05,TIL,Farm & Heavy Construction Machinery,Industrials,244,1549,1.1,49,23.14,-18.59,7.5,0,803.74,92.43,-43.09,-57.19,15.8
2024-06-05,CSLFINANCE,Credit Services,Financial Services,405.45,910,14.34,1.92,5.57,-7.11,15.64,0.62,13.34,71.22,-1.27,-7.1,-5.65
2024-06-05,GICHSGFIN,Mortgage Finance,Financial Services,206.05,1110,7.33,0.61,1.06,2.13,44.06,2.18,8.28,19.94,-0.96,-8.34,-4.34
2024-06-05,SATIA,Paper & Paper Products,Basic Materials,108.1,1081,5.12,1.16,0.63,2.98,3.23,1.11,22.65,-2.48,-16.33,-10.14,-5.96
2024-06-05,MUFTI,Apparel Retail,Consumer Cyclical,154.55,997,16.82,2.92,1.76,17.71,7.56,0,17.33,-9999999999,-9999999999,-22.16,-14.87
2024-06-05,CREST,Financial Conglomerates,Financial Services,349.4,986,16.38,0.89,5.61,-133.77,12.84,0.29,5.44,86.84,16.1,-19.96,-13.04
2024-06-05,AVADHSUGAR,Confectioners,Consumer Defensive,534.3,1070,8.35,1.04,0.4,-13.9,7.15,1.87,12.46,11.39,-18.85,-13.44,-8.02
2024-06-05,WINDLAS,Drug Manufacturers - Specialty & Generic,Healthcare,637,1325,22.77,2.94,2.1,12.16,14.44,0.63,12.93,128.48,53.35,14.06,20.67
2024-06-05,KRYSTAL,Conglomerates,Industrials,709.65,992,16.78,2.64,0.97,436.6,15.98,0,9.12,-9999999999,-9999999999,-9999999999,-5.37
2024-06-05,YUKEN,Specialty Industrial Machinery,Industrials,1170.85,1523,79.38,5.45,3.6,46.87,31.75,0.07,6.73,93.56,70.76,54.11,-8.48
2024-06-05,ASIANENE,Oil & Gas Equipment & Services,Energy,258.45,1048,39.88,3.77,3.43,-20.98,22.27,0,9.16,127.21,-0.69,-7.48,-19.74
2024-06-05,SPORTKING,Textile Manufacturing,Consumer Cyclical,763.1,970,13.78,1.07,0.41,-4.11,7.65,0,7.8,-2.28,-4.05,-5.74,-7.89
2024-06-05,KOTYARK,,,,,,,,,,,,,,,
2024-06-05,CLSEL,Packaged Foods,Consumer Defensive,195.45,1012,8.74,1.42,0.75,-57.5,6.62,0,16.2,11.11,-17.93,-12.33,-12.12
2024-06-05,KAMOPAINTS,Steel,Basic Materials,32.3,204,14.62,1.27,0.7,-13.09,9.28,0,8.69,44.39,-4.52,-15.04,-9.45
2024-06-05,HUBTOWN,Real Estate - Development,Real Estate,125.75,1006,-11.26,0.8,3.9,6.26,-254.97,0,-6.79,181.95,42.65,-7.47,-4.59
2024-06-05,VALIANTORG,Chemicals,Basic Materials,393.6,1086,-128.21,1.49,1.5,12.92,31.44,0,-1.15,-35.84,-18.15,-13.58,-4.67
2024-06-05,INDOTECH,Electrical Equipment & Parts,Industrials,1654.95,1758,37.51,8.09,3.49,55.32,26.37,0,21.58,352.3,189.05,64.98,5.7
2024-06-05,COFFEEDAY,Restaurants,Consumer Cyclical,53.25,1125,-3.49,0.39,1.11,5.96,-11,0,-11.29,45.49,17.29,-4.05,-11.03
2024-06-05,SYNCOMF,Drug Manufacturers - Specialty & Generic,Healthcare,11.55,1086,42.89,3.77,4.12,-182.22,25.37,0,8.79,63.83,0,-14.44,-14.44
2024-06-05,NDRAUTO,Auto Parts,Consumer Cyclical,800.55,953,24.59,3.76,1.58,34.73,14.33,0.31,15.27,97.94,7.44,-5.09,-2.26
2024-06-05,DHANBANK,Banks - Regional,Financial Services,41.55,1052,18.18,1.02,1.72,60.8,0.45,0,5.61,142.27,41.57,-9.67,-3.37
2024-06-05,ONEPOINT,Specialty Business Services,Industrials,53.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.31,134.96,1.63,-8.13,-0.84
2024-06-05,HIRECT,Electrical Equipment & Parts,Industrials,629,1078,86.4,8.66,2.08,31.8,32.03,0,10.05,112.86,4.23,-8.06,-10.82
2024-06-05,KABRAEXTRU,Specialty Industrial Machinery,Industrials,390.2,1365,40.35,3.02,2.25,41.56,20.69,0.86,7.48,-15.79,-6.21,10.79,-4.13
2024-06-05,REMUS,,,,,,,,,,,,,,,
2024-06-05,INDORAMA,Textile Manufacturing,Consumer Cyclical,40.2,1050,-5.16,2.85,0.27,-10.85,-72.31,0.01,-55.27,-16.51,-19.2,-18.21,-6.62
2024-06-05,GULPOLY,Chemicals,Basic Materials,172,1070,60.21,1.81,0.78,16.13,20.24,0.29,3.01,-24.93,-26.16,-8.61,-18.98
2024-06-05,HEUBACHIND,Specialty Chemicals,Basic Materials,368.55,851,20.68,1.8,1.08,9,9.53,0,8.71,17.73,-41.42,-26.37,-6.83
2024-06-05,OAL,Specialty Chemicals,Basic Materials,353.9,1192,130.59,1.88,1.42,8.4,25.57,0.14,1.44,4.16,1.75,0.2,-1.8
2024-06-05,CREATIVE,Electronics & Computer Distribution,Technology,677.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.37,56.31,-12.91,-6.89,-14.08
2024-06-05,ONWARDTEC,Information Technology Services,Technology,372.6,840,24.74,4.05,1.78,13.46,14.06,0.8,16.37,-27.74,-33.88,-26.39,-16.45
2024-06-05,URJA,Solar,Technology,20.35,1134,535.53,6.52,25.5,-131.29,285.19,0,1.17,135.26,68.88,-11.14,-4.01
2024-06-05,PVP,Conglomerates,Industrials,22.3,581,9.36,2.54,68.54,1189.47,8.98,0,27.1,76.98,74.9,-39.57,-25.91
2024-06-05,ROHLTD,Lodging,Consumer Cyclical,322.7,886,18.25,4.64,3.01,14.9,11.02,0.62,25.42,-3.3,-3.93,-17.9,-15.93
2024-06-05,BLAL,Shell Companies,Financial Services,234.85,979,-263.88,201.65,NaN,1723.39,-317.35,0,-76.79,52.2,41.73,-7.96,-2.31
2024-06-05,SATINDLTD,Steel,Basic Materials,88.85,1005,3.9,1.55,2.01,-4.16,2.94,0.36,39.78,19.82,-23.47,-9.66,-5.48
2024-06-05,VIMTALABS,Diagnostics & Research,Healthcare,475.45,1055,25.7,3.3,3.31,17.31,11.67,0.42,12.83,15.43,9.63,-1.92,-6.36
2024-06-05,ZUARIIND,Conglomerates,Industrials,278.95,831,1.16,0.21,0.99,11.62,2.88,0.46,18.22,91.26,69.52,-2.09,-12.77
2024-06-05,GSLSU,Building Materials,Basic Materials,189.9,805,43.06,2.44,3.57,-21.61,25.18,0,5.66,-7.21,-6.73,-28.07,-10.42
2024-06-05,NAHARSPING,Textile Manufacturing,Consumer Cyclical,244.15,881,-17.24,0.59,0.29,-2.23,21.78,0.61,-3.45,-11.14,-20.7,-22.1,-10.58
2024-06-05,MANALIPETC,Specialty Chemicals,Basic Materials,78.1,1344,69.93,1.27,1.3,21.33,15.86,0.96,1.81,16.92,16.22,17.09,3.31
2024-06-05,SASTASUNDR,Pharmaceutical Retailers,Healthcare,298.4,950,106.86,1.25,0.7,24.87,-53.09,0,1.17,3.15,-30.87,-10.91,-2.96
2024-06-05,DLINKINDIA,Communication Equipment,Technology,412.15,1464,15.8,3.36,1.18,12.14,11.05,2.43,21.29,79.78,26.02,39.59,29
2024-06-05,RGL,Luxury Goods,Consumer Cyclical,102.8,989,13.63,0.86,0.47,-24.15,9.58,0.29,6.3,16.62,4.1,-17.03,-4.86
2024-06-05,FOCUS,"Furnishings, Fixtures & Appliances",Consumer Cyclical,157.25,,,,,,,,,40.48,-16.09,-9.7,-2.63
2024-06-05,GANDHITUBE,Metal Fabrication,Industrials,742.75,903,16.24,4.05,5.28,34.24,11.78,1.62,24.95,28.16,9.33,-1.37,-11.95
2024-06-05,KELLTONTEC,Software - Application,Technology,93.45,906,14.15,2.04,0.92,16.11,9.56,0,14.44,43.11,5.41,-17.74,-4.5
2024-06-05,PLATIND,Specialty Chemicals,Basic Materials,185.05,,,,,,,,,-9999999999,-9999999999,-9.53,-11.67
2024-06-05,KERNEX,Software - Application,Technology,358.95,,,,,,,,,15.05,-36.9,-44.07,-28.38
2024-06-05,RAMCOSYS,Software - Application,Technology,295.75,1048,-4.32,3.36,1.99,10.1,-5.24,0,-77.7,29.54,5.17,-6.2,-18.94
2024-06-05,WALCHANNAG,Engineering & Construction,Industrials,190.1,1054,-25.18,2.92,3.48,97.98,55.57,0,-11.58,108.67,10.52,-14.75,-8.3
2024-06-05,CHEMFAB,Specialty Chemicals,Basic Materials,551.9,788,29.93,2.03,2.41,25.13,12.9,0,6.8,67.7,46.04,-12.78,-6.12
2024-06-05,UNIENTER,Chemicals,Basic Materials,151.55,1054,27.29,0.51,20.81,-303.99,26.42,4.29,1.86,-0.07,-0.36,4.09,-2.16
2024-06-05,SARVESHWAR,Packaged Foods,Consumer Defensive,8.4,823,49.04,3.26,0.95,-89.42,17.93,0,6.64,238.71,84.62,-36.6,-4
2024-06-05,BODALCHEM,Specialty Chemicals,Basic Materials,69.95,880,137.16,0.81,0.63,4.31,14.25,0.15,0.6,3.78,-12.12,-27.32,-8.02
2024-06-05,SEMAC,Farm & Heavy Construction Machinery,Industrials,610.8,188,-5.79,2.36,1.47,-10.05,-6.73,0.71,-40.74,-65.92,-72.56,-77.5,-70.95
2024-06-05,VISAKAIND,Building Products & Equipment,Industrials,99.35,859,998.76,1.14,0.56,264.5,13.81,2.01,0.11,16.95,11.13,-17.72,-5.61
2024-06-05,LIKHITHA,Oil & Gas Equipment & Services,Energy,324.6,1281,19.58,4.14,3.04,62.26,12.44,0.46,21.13,18.6,11.15,26.87,-8.74
2024-06-05,WEL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,887.95,1190,117.17,13.54,2.09,-68.41,50.69,0,11.56,273.25,235.77,65.82,-24.75
2024-06-05,ASAL,Auto Parts,Consumer Cyclical,829.65,1317,65.28,-178.58,1.5,42.29,27.44,0,-273.66,156.5,98.36,23.97,-0.03
2024-06-05,AMNPLST,Chemicals,Basic Materials,202.9,1117,28.02,5.07,1.73,23.83,16.23,0.25,18.1,-9999999999,17.86,17.59,-0.71
2024-06-05,GPTINFRA,Engineering & Construction,Industrials,239.85,1396,24.13,4.61,1.37,12.31,12.28,1.46,19.11,318.95,61.95,34.41,9.52
2024-06-05,NINSYS,Information Technology Services,Technology,478.65,890,57.31,25.43,10.71,89.65,40.9,0,44.38,73.34,7.09,-4.48,5.81
2024-06-05,SHIVALIK,Agricultural Inputs,Basic Materials,566.55,882,52.7,1.74,3.23,-138.53,27.36,0.23,3.22,-22.89,-12.43,-5.72,-15.52
2024-06-05,VHL,Credit Services,Financial Services,2877,919,4.97,0.28,276.57,-318.82,4.71,0.17,5.61,4.93,-5.06,-7.03,-8
2024-06-05,OWAIS,,,,,,,,,,,,,,,
2024-06-05,TRACXN,Software - Application,Technology,82.7,857,131.71,12.08,10.35,76.14,96.18,0,9.17,8.53,-11.6,-11.74,-13.18
2024-06-05,EXCELINDUS,Specialty Chemicals,Basic Materials,1014.35,1276,74.96,0.89,1.54,17.62,22.68,1.11,1.19,17.8,15.87,25.28,-0.59
2024-06-05,INFOBEAN,Software - Application,Technology,401.6,976,43.75,3.3,2.65,22.41,14.58,0.25,7.6,-13.65,-4.38,1.88,5.16
2024-06-05,SANDESH,Publishing,Communication Services,1232.45,933,4.95,0.74,2.9,6.06,3.51,0.41,14.95,34.19,21.21,-0.51,-0.36
2024-06-05,EIMCOELECO,Farm & Heavy Construction Machinery,Industrials,1823.5,1052,27.29,2.72,4.62,90.74,18.49,0.28,9.98,213.5,7.09,27.13,-14.62
2024-06-05,CENTENKA,Textile Manufacturing,Consumer Cyclical,593.1,1296,30.32,0.95,0.74,14.72,11.91,1.69,3.13,47.7,39.27,36.67,14.04
2024-06-05,HPAL,Specialty Chemicals,Basic Materials,93.25,857,41.63,5.07,3.63,37.6,26.04,0,12.18,6.15,-8.67,-14.29,-9.2
2024-06-05,MICEL,Electronic Components,Technology,45.75,1014,16.38,8.31,18.56,-104,48.94,0,50.71,131.06,32.42,1.44,-4.59
2024-06-05,FAZE3Q,Textile Manufacturing,Consumer Cyclical,385.95,939,20.15,2.47,1.66,25.36,11.37,0,12.24,9.91,-14.55,-5.92,-9.88
2024-06-05,ORIENTPPR,Paper & Paper Products,Basic Materials,44.8,951,154.48,0.59,1.14,9.41,14.72,2.23,0.38,4.67,5.54,-4.98,-18.69
2024-06-05,MAXIND,Medical Care Facilities,Healthcare,253.4,1094,-19.4,2.22,6.23,-10.69,-29.79,0,-11.45,141.1,74.76,25.45,-3.34
2024-06-05,GRPLTD,Auto Parts,Consumer Cyclical,9086.3,1212,53.52,7.27,2.63,44.86,26.53,0.19,13.58,138.51,77.34,56.93,15.05
2024-06-05,DENORA,Electrical Equipment & Parts,Industrials,1464.5,778,40.9,6.5,10.54,48.41,29.28,0.14,15.88,-12.96,-11.27,-9.14,-5.26
2024-06-05,ASALCBR,Beverages - Wineries & Distilleries,Consumer Defensive,554.5,1003,19.8,2.37,1.32,35.27,12.75,0.18,11.97,40.56,19.75,7.05,5.13
2024-06-05,GKWLIMITED,Specialty Business Services,Industrials,2194.6,,,,,,,,,300.33,35.47,36.31,-6.81
2024-06-05,VLSFINANCE,Capital Markets,Financial Services,241.8,842,2.59,0.28,28,4.33,2.07,0.62,10.87,48.57,17.18,-6.51,-5.03
2024-06-05,SPECIALITY,Restaurants,Consumer Cyclical,165.55,797,27.78,2.59,1.97,12.75,10.07,1.49,9.77,-28.53,-11.57,-18.29,-11.49
2024-06-05,CHEMCON,Specialty Chemicals,Basic Materials,234.9,861,44.83,1.81,3.22,71.92,22.37,0,4.03,-12.92,-15.56,-13.42,-6.95
2024-06-05,SRHHYPOLTD,Chemicals,Basic Materials,485.45,834,10.55,1.04,0.96,6.01,6.82,0.82,9.86,-21.5,-13.49,-8.14,-10.77
2024-06-05,PPL,Building Products & Equipment,Industrials,418,1000,11.15,2.74,1.49,8.36,6.69,0.29,24.55,150.75,-4.88,4.29,11.91
2024-06-05,NCLIND,Building Materials,Basic Materials,211.4,957,10.27,1.13,0.51,5.23,5.01,1.42,10.97,10.85,-3.71,3.75,0.59
2024-06-05,HEXATRADEX,Credit Services,Financial Services,149.65,827,8.96,0.22,6.21,8.58,7.42,0,2.41,3.06,-0.43,-4.98,-0.27
2024-06-05,DECCANCE,Building Materials,Basic Materials,571.05,800,21.47,1.11,1,14.11,11.66,0.66,5.18,23.98,5.53,-5.21,-10.44
2024-06-05,SUTLEJTEX,Textile Manufacturing,Consumer Cyclical,50.55,829,-6.11,0.86,0.31,3.73,-77.54,1.98,-14.1,6.31,-21.75,-18.47,-13.14
2024-06-05,SPENCERS,Department Stores,Consumer Cyclical,83,748,-2.81,-1.8,0.32,21.3,167.48,0,64,36.4,-29.24,-21.85,-12.54
2024-06-05,BASILIC,,,,,,,,,,,,,,,
2024-06-05,SILVERTUC,Information Technology Services,Technology,775.9,984,61.24,8.72,4.39,350.49,35.42,0,14.23,107.57,14.98,9.27,3.27
2024-06-05,SCHAND,Publishing,Communication Services,220,775,13.68,0.82,1.17,6.4,6.29,1.36,6.02,10.36,-14.03,-15.37,-6.94
2024-06-05,AGSTRA,Software - Infrastructure,Technology,68.55,830,-10.36,1.8,0.56,2.38,8.13,0,-17.35,12.1,-27.46,-12.45,-4.13
2024-06-05,DYCL,Electrical Equipment & Parts,Industrials,543.3,1197,31.66,5.59,1.56,946.14,16.28,0.09,17.65,127.08,29.74,33.18,28.23
2024-06-05,ALPEXSOLAR,,,,,,,,,,,,,,,
2024-06-05,RADIANTCMS,Specialty Business Services,Industrials,76.95,822,18.35,3.25,2.13,20.22,10.5,2.6,17.69,-16.49,-14.93,-9.74,-10.37
2024-06-05,AMBIKCO,Textile Manufacturing,Consumer Cyclical,1506.9,863,13.7,1,1.05,-6.26,6.79,2.32,7.33,-1.01,-9.78,-3.5,-3.37
2024-06-05,BAJAJHCARE,Drug Manufacturers - Specialty & Generic,Healthcare,286.55,791,-9.44,2.84,1.67,8.57,-44.83,0.35,-30.1,-3.5,-23.2,-14.84,-9.53
2024-06-05,RSWM,Textile Manufacturing,Consumer Cyclical,173.1,816,-38.71,0.63,0.2,-10.76,12.18,2.89,-1.62,-14.62,-12.62,-9.42,-7.26
2024-06-05,SAKAR,Drug Manufacturers - Specialty & Generic,Healthcare,307,,,,,,,,,13.31,-18.44,-23.68,-10.12
2024-06-05,MUNJALAU,Auto Parts,Consumer Cyclical,77.75,778,20.2,1.94,0.41,6.11,7.23,2.57,9.59,47.81,-9.28,-8.53,-5.3
2024-06-05,HMVL,Publishing,Communication Services,91.45,673,67.74,0.45,0.95,41.02,22.25,0,0.67,42.45,10.11,-12.53,-14.13
2024-06-05,ELDEHSG,Real Estate Services,Real Estate,903.65,889,26.25,2.4,7.88,-7.96,17.5,0.89,9.14,52.73,26.69,12.92,-15.55
2024-06-05,INDOAMIN,Chemicals,Basic Materials,114.35,809,18.88,3.07,0.86,11.6,10.69,0.44,16.26,-5.46,-5.5,-12.24,-13.63
2024-06-05,DENTALKART,,,,,,,,,,,,,,,
2024-06-05,VIKASLIFE,Farm Products,Consumer Defensive,4.75,785,55.95,1.58,1.76,-18.66,33.33,0,2.82,66.67,-5,-20.83,-9.52
2024-06-05,RUSHIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,308.2,819,18.35,1.51,0.97,19.99,9.07,0.16,7.94,-1.17,-17.05,-7.71,-7.92
2024-06-05,ADSL,Information Technology Services,Technology,135.05,747,16.73,1.29,1.09,11.05,8.04,0.92,7.92,56.4,6.84,-12.42,-3.67
2024-06-05,BCONCEPTS,Footwear & Accessories,Consumer Cyclical,678.9,756,69.7,13.55,3.02,-100.35,28.24,0.07,19.5,111.99,-6.47,-7.07,-3.21
2024-06-05,DBOL,Farm Products,Consumer Defensive,118.55,788,16.94,0.78,0.42,-7.77,11.47,2.94,4.6,-24.94,-18.88,-10.39,-8.56
2024-06-05,LINC,Business Equipment & Supplies,Industrials,543.65,809,23.64,3.96,1.59,21.27,12.91,0.92,16.74,-30.86,-21.25,2.88,-11.05
2024-06-05,RADHIKAJWE,Luxury Goods,Consumer Cyclical,57.4,678,13.67,2.56,1.24,-26.2,10.13,0,18.7,62.84,30.75,-14.33,-8.38
2024-06-05,DHARMAJ,Agricultural Inputs,Basic Materials,225.85,764,17.2,2.12,1.17,103.36,13.14,0,12.35,29.5,-14.09,-4.3,-4.44
2024-06-05,MAGADSUGAR,Confectioners,Consumer Defensive,630.8,889,7.64,1.19,0.81,28.61,7.1,1.11,15.61,76,0.41,2.85,-5.21
2024-06-05,CHEVIOT,Textile Manufacturing,Consumer Cyclical,1465.5,882,12.71,1.41,1.91,24.55,9.68,1.84,11.09,29.58,15.53,4.08,10.96
2024-06-05,VINYAS,,,,,,,,,,,,,,,
2024-06-05,BALAJITELE,Entertainment,Communication Services,59.4,604,30.46,1.4,0.96,9.16,12.3,0,4.59,35.15,-26.26,-36.3,-21.79
2024-06-05,OSWALGREEN,Asset Management,Financial Services,33.2,853,132.8,0.34,15.33,-1.83,54.04,0,0.26,54.42,29.43,-1.19,-3.35
2024-06-05,ICEMAKE,Specialty Industrial Machinery,Industrials,724.55,1144,43.55,10.97,3.02,110.15,28.08,0.25,25.2,78.31,22.59,53.15,49.47
2024-06-05,GFLLIMITED,Entertainment,Communication Services,70.15,771,-101.8,0.3,340.97,2140.55,-94.37,0,-0.29,23.07,-27.61,-14.45,-13.82
2024-06-05,PANACEABIO,Biotechnology,Healthcare,124.45,763,-655,0.91,1.36,-7622.66,17.48,0,-0.14,2.72,-26.56,-16.36,-10.18
2024-06-05,STCINDIA,Conglomerates,Industrials,129.5,777,15.21,-0.17,NaN,-33.07,48.01,0,-1.1,72.78,-0.73,-10.63,-7.5
2024-06-05,TRU,Credit Services,Financial Services,56.75,664,61.02,3.13,4.13,-3.13,60.35,0.02,5.17,-9999999999,-16.36,-9.49,-13.88
2024-06-05,UGARSUGAR,Confectioners,Consumer Defensive,70,788,37.25,3.35,0.68,-21.1,12.59,0.71,9,-36.54,-12.12,-10.31,-8.85
2024-06-05,MAANALU,Aluminum,Basic Materials,138.85,751,22.91,4.6,0.79,22.44,14.97,0,20.08,85.58,7.8,-3,-3.07
2024-06-05,NRAIL,Paper & Paper Products,Basic Materials,397.9,678,5.4,0.89,0.52,5.01,6.77,0,16.5,33.48,7.19,-7.85,-13.62
2024-06-05,JAGSNPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,326.25,863,38.56,4.6,4.13,24.53,26.55,1.52,11.99,-11.94,-21.28,7.58,-5.02
