date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-06-21,KALYANKJIL,Luxury Goods,Consumer Cyclical,453,46662,78.11,11.14,2.52,35.28,36.74,0.11,14.26,268.29,35.75,17.6,13.31
2024-06-21,SCHAEFFLER,Auto Parts,Consumer Cyclical,4717.65,,,,,,,,,47.02,48.51,60.22,4.85
2024-06-21,AWL,Packaged Foods,Consumer Defensive,338.55,44001,297.32,5.29,0.86,152.29,34.27,0,1.78,-19.04,-7.31,0.85,-0.53
2024-06-21,APLAPOLLO,Steel,Basic Materials,1646.6,45698,62.39,12.68,2.61,41.11,36.7,0.3,20.32,18.34,3.68,8.41,-3.37
2024-06-21,TATATECH,Information Technology Services,Technology,992.25,40253,59.25,12.5,7.87,136.76,37.84,1.24,21.09,-9999999999,-17.91,-3.85,-5.77
2024-06-21,SONACOMS,Auto Parts,Consumer Cyclical,629.05,36891,71.32,13.92,11.58,53.25,40.59,0.49,19.52,22.38,9.02,-9.02,-0.64
2024-06-21,KPITTECH,Information Technology Services,Technology,1588.75,43090,72.48,20.08,8.85,43.01,40.84,0.3,27.71,49.57,3.21,14.65,5.47
2024-06-21,FACT,Agricultural Inputs,Basic Materials,1134.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.62,167.62,42.76,72.67,62.23
2024-06-21,PSB,Banks - Regional,Financial Services,61.09,41406,69.42,2.67,10.19,23.68,5.52,0.79,3.83,99.64,41.74,2.76,-0.5
2024-06-21,PETRONET,Oil & Gas Refining & Marketing,Energy,320.25,48038,13.15,2.76,0.91,9.86,8.3,3.12,20.98,43.71,49.51,23.48,3.39
2024-06-21,L&TFH,Credit Services,Financial Services,183.04,45558,19.64,1.94,5.8,67.65,13.78,1.09,9.9,51.96,19.79,18.09,17.07
2024-06-21,UNOMINDA,Auto Parts,Consumer Cyclical,1081.05,62063,70.47,12.56,4.42,63.37,35.56,0.17,17.81,84.46,61.58,66.52,42.67
2024-06-21,PAGEIND,Apparel Manufacturing,Consumer Cyclical,39808.4,44402,78.01,27.8,9.69,41.09,49.94,0.78,35.64,4.87,5.84,15.55,9.59
2024-06-21,MRPL,Oil & Gas Refining & Marketing,Energy,212.66,37271,10.36,2.81,0.41,5.29,6.33,0.47,27.08,177.44,63.65,-3.97,1.46
2024-06-21,AUBANK,Banks - Regional,Financial Services,667.6,44674,29.11,3.56,6.47,17.13,5.74,0.15,12.22,-9.88,-12.78,18.32,10.66
2024-06-21,MAZDOCK,Aerospace & Defense,Industrials,3894.2,78543,40.55,12.58,8.3,114.87,28.4,0.57,31.02,216.64,83.57,105.13,35.29
2024-06-21,HUDCO,Credit Services,Financial Services,281.05,56264,26.58,3.39,18.85,-5.47,16.62,1.64,12.74,372.75,166.15,53.45,6.02
2024-06-21,GUJGASLTD,Utilities - Regulated Gas,Utilities,599.75,41287,36.11,5.35,2.63,25.27,19.86,1.11,14.81,27.93,34.07,13.41,7.48
2024-06-21,NIACL,Insurance - Diversified,Financial Services,252.57,41624,37.31,1.47,0.96,-8.78,19.39,0,3.84,113.41,16.1,8.7,2.92
2024-06-21,CRISIL,Financial Data & Stock Exchanges,Financial Services,4203.9,,,,,,,,,9.85,-3.44,-16.02,-5.13
2024-06-21,AIAENG,Specialty Industrial Machinery,Industrials,4250.3,40089,35.3,6.02,8.4,44.41,24.99,0.34,17.06,27.99,18.91,11.95,16.52
2024-06-21,FEDERALBNK,Banks - Regional,Financial Services,176.52,42996,10.67,1.43,3.5,6.69,2.46,0.55,12.89,42.58,14.62,17.99,8.69
2024-06-21,IREDA,Credit Services,Financial Services,187.54,50407,36.34,5.89,10.32,-4.54,58.3,0,14.63,-9999999999,70.72,35.26,-0.69
2024-06-21,VOLTAS,Specialty Industrial Machinery,Industrials,1487.2,49210,195.17,8.45,3.97,64.62,82.84,0.29,4.33,90.15,56.94,39.65,14.61
2024-06-21,DALBHARAT,Building Materials,Basic Materials,1823.2,34191,41.39,2.09,2.33,12.98,13.21,0.49,5.04,-17.14,-16.91,-6.94,-1.28
2024-06-21,POONAWALLA,Credit Services,Financial Services,421.15,32452,19.47,3.97,10.92,-4.29,21.26,0.95,20.6,21.07,-4.79,-9.04,-7.52
2024-06-21,MEDANTA,Medical Care Facilities,Healthcare,1328.7,35677,74.63,12.28,10.89,58.29,41.26,0,16.45,105.76,36.44,3.76,7.13
2024-06-21,IRB,Infrastructure Operations,Industrials,66.27,40021,66.06,2.91,5.4,9.87,15.34,0.41,4.41,146.82,59.11,11.57,-9.71
2024-06-21,3MINDIA,Conglomerates,Industrials,37965.45,42769,73.31,19.92,10.21,66.51,49.85,0.26,27.17,42.5,21.75,23.55,21.73
2024-06-21,MFSL,Insurance - Life,Financial Services,989.25,34141,100.43,8.83,0.73,5.59,50.58,0,8.8,29.66,5.31,4.79,1.16
2024-06-21,M&MFIN,Credit Services,Financial Services,306.05,37779,19.56,1.9,4.64,-2.05,12.79,1.96,9.7,-2.17,14.45,11.86,15.03
2024-06-21,UPL,Agricultural Inputs,Basic Materials,565.95,42481,-35.4,1.53,0.99,23.32,13.14,1.76,-4.32,-16.08,-2.7,20.41,9.78
2024-06-21,HONAUT,Electrical Equipment & Parts,Industrials,55539.9,49106,97.93,13.62,12.1,111.93,63.29,0.17,13.9,31.83,58.19,48.52,4.82
2024-06-21,BSE,Financial Data & Stock Exchanges,Financial Services,2560.2,34682,44.56,10.5,24.95,12.2,29.3,0.48,23.57,324.4,10.36,16.49,-3.6
2024-06-21,FLUOROCHEM,Specialty Chemicals,Basic Materials,3377.6,37103,85.3,6.25,8.67,59.24,38.62,0.06,7.33,9.42,-5.36,8.17,6.92
2024-06-21,COFORGE,Information Technology Services,Technology,5383.4,33281,41.19,9.18,3.63,36.84,23.05,1.4,22.28,18.72,-14.42,-2.83,9.63
2024-06-21,LICHSGFIN,Mortgage Finance,Financial Services,731.75,40251,8.46,1.28,4.6,-5.63,11.48,1.16,15.12,81.78,41.46,22.88,11.62
2024-06-21,GLAXO,Drug Manufacturers - General,Healthcare,2537.6,42989,72.86,24.18,12.49,73.86,48.96,1.26,33.19,76.5,44.67,29.27,7.03
2024-06-21,DELHIVERY,Integrated Freight & Logistics,Industrials,399.15,29409,-117.4,3.22,3.61,62.25,65.02,0,-2.72,3.66,3.02,-14.08,-1.07
2024-06-21,BDL,Aerospace & Defense,Industrials,1530.45,56101,183.07,15.43,23.87,136.26,61.79,0.26,16.85,161.36,94.81,81.54,15.99
2024-06-21,STARHEALTH,Insurance - Diversified,Financial Services,519.1,30383,35.95,4.51,2.17,25.61,26.94,0,12.55,-4.43,-0.63,-4.11,-3.86
2024-06-21,FORTIS,Medical Care Facilities,Healthcare,488.65,36892,61.62,4.81,5.35,33.53,29.42,0.23,7.82,58.04,25.07,20.74,4.03
2024-06-21,BIOCON,Biotechnology,Healthcare,345.7,41374,40.48,2.09,2.91,14.01,14.87,0.49,5.17,44.67,40.36,37.07,12.26
2024-06-21,COROMANDEL,Agricultural Inputs,Basic Materials,1549.9,45636,27.8,4.84,2.07,31.96,17.27,0.41,17.43,63.09,25.9,45.47,25.02
2024-06-21,NLCINDIA,Utilities - Regulated Electric,Utilities,234.62,32534,17.42,1.97,2.5,5.78,9.81,1.53,11.22,139.9,4.79,9.58,-2.71
2024-06-21,TATAINVEST,Capital Markets,Financial Services,6657.15,33683,87.49,1.12,76.58,143.41,80.38,0.72,1.28,178.8,58.53,11.67,1.05
2024-06-21,JKCEMENT,Building Materials,Basic Materials,4259.9,32916,41.62,6.13,2.85,16.8,17.4,0.35,14.73,25.08,12.63,3.81,7.38
2024-06-21,IPCALAB,Drug Manufacturers - Specialty & Generic,Healthcare,1136.4,28831,44.01,4.55,3.74,30.52,22.16,0.18,8.64,55.55,6.94,-4.99,-13.81
2024-06-21,METROBRAND,Apparel Retail,Consumer Cyclical,1260.25,34268,83.41,18.39,14.54,58.07,45.84,0.34,22.13,25.49,-3.03,12.32,10.23
2024-06-21,KEI,Electrical Equipment & Parts,Industrials,4556.45,41119,70.92,13.06,5.07,67.35,45.83,0.07,18.45,93.59,49.07,33.11,9.52
2024-06-21,ESCORTS,Farm & Heavy Construction Machinery,Industrials,4334.5,47005,44.85,5.12,5.31,45.54,29.62,0.16,11.43,100.48,46.1,57.58,13.04
2024-06-21,LLOYDSME,Steel,Basic Materials,734.65,37105,30.07,13.2,5.69,21.81,20.85,0,44.22,-9999999999,19.21,26.85,4.09
2024-06-21,GLAND,Drug Manufacturers - General,Healthcare,1816,29912,38.72,3.43,5.28,30.01,19.91,0,8.85,82.07,-2.75,1.21,1.28
2024-06-21,IGL,Utilities - Regulated Gas,Utilities,471.1,32978,16.61,3.42,2.36,21.53,11.07,0.85,20.61,-3.09,15.45,14.14,6.75
2024-06-21,NAM-INDIA,Asset Management,Financial Services,664.45,41861,37.9,10.51,25.47,53.84,30.12,1.94,27.81,161.54,45.94,48.1,11.97
2024-06-21,APOLLOTYRE,Auto Parts,Consumer Cyclical,502.05,31886,18.52,2.29,1.26,9.27,7.93,0.9,12.39,20.95,17.42,7.2,2.3
2024-06-21,JUBLFOOD,Restaurants,Consumer Cyclical,551.95,36291,91.23,16.72,6.42,35.94,29.46,0.22,18.4,11.44,-5.07,21.99,15.07
2024-06-21,POWERINDIA,Electronic Components,Technology,11109.15,47083,287.5,34.62,9.24,186.61,131.66,0.03,12.04,169.42,116.51,54.75,7.49
2024-06-21,MSUMI,Auto Parts,Consumer Cyclical,76.09,33641,52.84,20.06,4.07,42.52,33.07,0.85,38.07,31.53,23.82,18.98,11.16
2024-06-21,BANDHANBNK,Banks - Regional,Financial Services,209.23,33707,15.12,1.56,2.7,2.28,2.89,0.72,10.32,-12.31,-10.89,15.12,14.02
2024-06-21,DEEPAKNTR,Chemicals,Basic Materials,2545.95,34725,42.83,7.24,4.52,39.55,27.18,0.29,16.91,12.26,7,17.81,3.35
2024-06-21,ZFCVINDIA,Auto Parts,Consumer Cyclical,15806.35,29981,73.76,10.74,7.92,155.46,45.27,0.08,14.57,28.5,1.74,2.91,18.83
2024-06-21,AJANTPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,2345.85,29538,36.22,8.28,7.02,37.62,23.43,2.17,22.88,54.85,19.19,8.99,-1.39
2024-06-21,KPRMILL,Textile Manufacturing,Consumer Cyclical,881.45,30130,37.41,6.91,5.17,44.44,23.94,0.51,18.48,30.37,5.78,11.01,8.98
2024-06-21,SYNGENE,Biotechnology,Healthcare,712.95,28573,56.03,6.71,8.19,27.42,26.55,0.18,11.98,-2.09,1.11,2.08,1.78
2024-06-21,EIHOTEL,Lodging,Consumer Cyclical,445.95,27889,43.64,7.08,11.11,39.19,27.2,0.28,16.22,113.73,87.73,5.74,-7.29
2024-06-21,APARINDS,Electrical Equipment & Parts,Industrials,8345.1,33521,40.63,8.65,2.09,-118.33,20.78,0.46,21.29,165.1,47.5,31.54,6.24
2024-06-21,NATIONALUM,Aluminum,Basic Materials,193.98,35627,17.91,2.44,2.71,13.1,10.26,2.06,13.65,131.34,68.53,30.41,-1.78
2024-06-21,TATACHEM,Chemicals,Basic Materials,1126.3,28694,107.06,1.29,1.86,9.51,15.67,1.56,1.2,12.12,10.2,7.64,3.67
2024-06-21,GLENMARK,Drug Manufacturers - Specialty & Generic,Healthcare,1230.6,34727,-23.12,4.42,2.98,-130.82,22.68,0.34,-19.13,96.05,46.62,29.4,20.02
2024-06-21,HINDCOPPER,Copper,Basic Materials,331.1,32019,108.42,14.01,18.65,109.63,71.11,0.28,12.92,187.29,46.12,23.15,-13.55
2024-06-21,GODREJIND,Conglomerates,Industrials,799.35,26914,449.07,3.36,1.62,-6.28,25.1,0.24,0.75,60.46,15.47,5.76,-4.22
2024-06-21,NH,Medical Care Facilities,Healthcare,1200.3,24379,30.89,8.45,4.86,22.86,20.98,0.21,27.37,18.29,2.11,-2.61,-5.28
2024-06-21,BLUESTARCO,Building Products & Equipment,Industrials,1687.9,34706,81.27,13.3,3.58,120,48.46,0.33,15.9,112.57,77.44,35.98,10.36
2024-06-21,EXIDEIND,Auto Parts,Consumer Cyclical,569.7,48425,55.26,3.76,2.89,31.62,25.89,0.35,6.8,148.13,94.2,85.45,22
2024-06-21,ENDURANCE,Auto Parts,Consumer Cyclical,2664.3,37477,55.07,7.53,3.66,35.45,26.7,0.26,13.67,67.3,45.28,49.14,25.08
2024-06-21,JBCHEPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,1754.8,27234,49.28,9.32,7.82,34.02,29.46,0.58,18.9,46.67,8.4,8.01,3.16
2024-06-21,PAYTM,Software - Infrastructure,Technology,411.15,26126,-18.44,1.96,2.62,40.14,-35.24,0,-10.63,-52.52,-35.98,2.19,11.47
2024-06-21,ANGELONE,Capital Markets,Financial Services,2612.95,21951,19.82,7.22,5.15,-66.54,13.8,1.48,37.04,66.55,-20.64,-1.79,0.26
2024-06-21,MOTILALOFS,Capital Markets,Financial Services,676.3,10078,4.13,1.15,1.82,-28.87,4.49,2.5,27.96,-0.84,-46.6,61.77,21.21
2024-06-21,ITI,Communication Equipment,Technology,304.05,29216,-51.27,16.37,23.12,30,-112.63,0,-31.88,179.59,-0.15,16.49,-4.49
2024-06-21,360ONE,Asset Management,Financial Services,837.6,30059,38.32,8.71,14.98,-63.94,22.81,1.96,23.31,85.13,27.31,25.79,5.42
2024-06-21,CARBORUNIV,Conglomerates,Industrials,1697.4,32295,70.08,10.33,6.98,53.69,37.79,0.21,14.76,39.18,55.13,35.91,-2.38
2024-06-21,AARTIIND,Specialty Chemicals,Basic Materials,708.3,25677,61.64,4.85,4.03,21.33,29.35,0.21,7.86,35.09,18.34,8.09,12.39
2024-06-21,SUNTV,Broadcasting,Communication Services,776.15,30587,15.89,2.9,7.14,14.09,11.02,2.16,18.27,76.5,6.97,32.37,14.97
2024-06-21,KIOCL,Steel,Basic Materials,459.05,27899,-335.07,14.54,15.05,266.4,-1270,0,-4.34,138.1,21.55,11.27,-2.94
2024-06-21,ISEC,Capital Markets,Financial Services,741.6,23980,14.2,6.11,4.85,-4.27,12.09,2.86,43.25,40.99,1.37,-1.28,3.37
2024-06-21,RADICO,Beverages - Wineries & Distilleries,Consumer Defensive,1782.1,23830,90.89,9.77,5.79,130.31,47.11,0.17,10.75,46.36,11.21,8.45,4.76
2024-06-21,SUNDRMFAST,Auto Parts,Consumer Cyclical,1292.95,27169,52.07,7.94,4.79,46.15,29.66,0.45,15.25,10.8,2.65,24.38,9.31
2024-06-21,CREDITACC,Credit Services,Financial Services,1472.6,23470,16.29,3.57,4.7,-4.96,22.21,0,22.01,10.27,-9.52,6.61,4.54
2024-06-21,COCHINSHIP,Aerospace & Defense,Industrials,2132.25,56096,71.62,11.21,14.64,-326.91,45.79,0.42,15.66,629.47,227.69,136.27,30.55
2024-06-21,HATSUN,Packaged Foods,Consumer Defensive,1081.35,24087,90.12,15.32,3.01,-337.08,29.01,0.55,17,16.91,-1.8,-0.15,7.02
2024-06-21,MANYAVAR,Apparel Manufacturing,Consumer Cyclical,1120.15,27206,65.74,16.98,19.89,56.32,37.96,0.8,25.86,-15.66,-12.38,20.06,8.86
2024-06-21,CYIENT,Conglomerates,Industrials,1870.9,20564,30.12,4.83,2.88,28.32,16.29,1.49,16.04,25.5,-21.66,-4.69,6.4
2024-06-21,GET&D,Specialty Industrial Machinery,Industrials,1585,40584,224.16,32.65,12.81,78.29,118.57,0,14.57,650.83,241.82,79.24,10.84
2024-06-21,BRIGADE,Real Estate - Development,Real Estate,1359.15,31410,69.55,8.61,6.41,94.05,25.71,0.15,12.38,134.15,56.44,45.83,13.85
2024-06-21,TIMKEN,Tools & Accessories,Industrials,4432,33337,85.02,13.79,11.46,98.07,53.87,0.03,16.22,36.41,38.57,53.14,12.34
2024-06-21,NBCC,Engineering & Construction,Industrials,166.07,29893,74.44,13.43,2.89,409.19,50.45,0.34,18.04,310.56,111.82,44.35,12.13
2024-06-21,JBMA,Auto Parts,Consumer Cyclical,2038.15,24101,134.8,20.64,4.81,117.68,43.69,0.06,15.32,95.96,41.63,9,6.08
2024-06-21,GILLETTE,Household & Personal Products,Consumer Defensive,7536.95,,,,,,,,,64.36,22.74,12.92,8.51
2024-06-21,KANSAINER,Specialty Chemicals,Basic Materials,274.15,22162,18.71,3.97,2.84,24.54,12.44,0.66,21.23,-11.29,-14.98,2.05,0.4
2024-06-21,LAURUSLABS,Drug Manufacturers - Specialty & Generic,Healthcare,430,23176,144.78,5.64,4.6,34.81,32.17,0.37,3.91,20.8,3.73,8.09,-5.78
2024-06-21,GRINDWELL,Building Products & Equipment,Industrials,2736.85,30303,78.99,14.74,11.35,82.36,51.71,0.53,18.67,23.56,24.35,38.18,15.01
2024-06-21,FIVESTAR,Credit Services,Financial Services,823.15,24073,28.8,4.63,11.26,-11.34,25.3,0,16.09,28.13,19.36,15.01,13.16
2024-06-21,SWANENERGY,Textile Manufacturing,Consumer Cyclical,656.85,20590,31.93,3.28,4.1,795.94,34.2,0.01,4.8,146.61,29.71,-1.28,9.02
2024-06-21,CHOLAHLDNG,Credit Services,Financial Services,1280.55,24046,13.57,2.35,0.95,-0.67,46.46,0.43,17.31,42.28,24.97,17.76,13.82
2024-06-21,IRCON,Engineering & Construction,Industrials,276.4,25996,27.98,4.43,2.11,-330.95,15.62,1.09,15.83,226.52,65.91,26.12,-0.95
2024-06-21,SKFINDIA,Tools & Accessories,Industrials,6795.7,33597,60.89,12.52,7.35,53.83,39.91,0.59,20.57,38.86,44.67,59.37,13.66
2024-06-21,BSOFT,Information Technology Services,Technology,681.35,18799,30.62,6.18,3.56,26.17,19.69,0.66,20.49,97.95,-8.07,-6.78,13.31
2024-06-21,ASTERDM,Medical Care Facilities,Healthcare,367.55,18296,141.52,4.01,4.95,115.93,15.26,0,2.84,30.29,-7.17,-16.21,3.42
2024-06-21,RELAXO,Footwear & Accessories,Consumer Cyclical,830.05,20664,103.07,10.33,7.09,87.88,47.83,0.3,10.02,-8.29,-7.58,-0.09,-0.26
2024-06-21,SONATSOFTW,Information Technology Services,Technology,605.1,16795,54.51,11.94,1.95,59.87,25.1,1.3,21.94,21.37,-19.31,-18.51,16.52
2024-06-21,GSPL,Utilities - Regulated Gas,Utilities,304.65,17189,10.36,1.59,0.99,6.13,5.28,2.86,15.33,2.7,3.66,-13.73,2.3
2024-06-21,RATNAMANI,Steel,Basic Materials,3537.55,24796,39.81,7.9,4.9,48.5,25.56,0.34,19.83,51.56,2.99,23.51,5.49
2024-06-21,ABFRL,Apparel Manufacturing,Consumer Cyclical,314.9,31815,-50.66,7.89,2.27,23.72,22.54,0,-15.57,50.49,43.27,53.35,11.47
2024-06-21,APLLTD,Drug Manufacturers - Specialty & Generic,Healthcare,869.15,17085,27.74,3.55,2.74,21.27,18.19,0.92,12.78,40.8,12.41,-9.22,-8.98
2024-06-21,PFIZER,Drug Manufacturers - General,Healthcare,4612.05,21100,38.27,5.87,9.62,82.15,25.59,0.87,15.33,21.08,9.28,6.05,2.61
2024-06-21,RAMCOCEM,Building Materials,Basic Materials,845.5,19979,53.61,2.76,2.13,10.48,15.81,0.24,4.97,-9.36,-13.7,4.84,9.22
2024-06-21,SIGNATURE,Real Estate - Development,Real Estate,1399.35,19663,1215,31.38,15.85,212.79,374.01,0,2.58,-9999999999,71.1,5.46,7.3
2024-06-21,PEL,Financial Conglomerates,Financial Services,886.9,19926,-12.18,0.75,2.46,753.89,37.08,3.71,-6.34,-4.53,-3.08,2.95,8.55
2024-06-21,ELGIEQUIP,Specialty Industrial Machinery,Industrials,736.3,23298,74.68,14.46,7.24,80.98,43.4,0.27,19.36,38.57,34.93,24.89,14.05
2024-06-21,LALPATHLAB,Diagnostics & Research,Healthcare,2673.5,22248,62.19,12.03,9.99,41.55,32.84,0.9,19.34,22.61,2.97,25.59,3.38
2024-06-21,EMAMILTD,Household & Personal Products,Consumer Defensive,701.05,30601,42.29,12.51,8.55,39.28,34.32,1.14,29.57,67.82,41.7,65.24,31.05
2024-06-21,SANOFI,Drug Manufacturers - General,Healthcare,6848.2,,,,,,,,,0.06,-14.5,-10,-23.19
2024-06-21,JYOTICNC,Specialty Industrial Machinery,Industrials,1307.65,29739,197.13,21.79,22.22,-616.31,96.74,0,11.06,-9999999999,-9999999999,87.79,49.22
2024-06-21,TRIDENT,Textile Manufacturing,Consumer Cyclical,38.61,19430,55.96,4.5,2.85,67.63,21.58,0.93,8.1,13.06,6.8,-0.1,1.34
2024-06-21,CASTROLIND,Oil & Gas Refining & Marketing,Energy,210.64,,,,,,,,,72.87,29.58,9.99,9.37
2024-06-21,KAJARIACER,Building Products & Equipment,Industrials,1351.5,21524,50.99,8.23,4.7,35.77,29.49,0.67,16.13,5.51,-2.28,13.69,3.54
2024-06-21,KAYNES,Specialty Industrial Machinery,Industrials,3902.75,24946,129.06,10.03,13.82,355.65,81.43,0,7.37,149.89,42.25,39.44,12.76
2024-06-21,CENTURYTEX,Paper & Paper Products,Basic Materials,2217.8,24495,486.36,6.16,5.74,-77.68,56.63,0.23,1.27,173.03,80.4,51.98,3
2024-06-21,CHALET,Lodging,Consumer Cyclical,835.35,17165,61.74,9.27,12.11,24.9,33.24,0,15.03,103.64,27.88,1.98,8.85
2024-06-21,DEVYANI,Restaurants,Consumer Cyclical,171.39,20668,437.28,19.58,5.81,34.88,37.01,0,4.48,-10.13,-9.84,10.43,12.09
2024-06-21,CDSL,Capital Markets,Financial Services,2027,21183,50.54,14.48,26.08,54.88,36.31,0.79,28.64,92.96,10.35,13.41,-6.37
2024-06-21,KEC,Engineering & Construction,Industrials,868.45,22327,64.38,5.45,1.12,71.76,20.61,0.35,8.47,57.84,45.04,29.19,8.61
2024-06-21,SCHNEIDER,Electrical Equipment & Parts,Industrials,904.05,21617,125.74,72.99,9.8,112.63,73.49,0,58.08,251.29,124.61,39.04,-0.61
2024-06-21,IDFC,Asset Management,Financial Services,122.96,19674,18.83,1.47,320.26,22.88,18.32,0,7.81,23.08,-1,11.38,7.25
2024-06-21,BATAINDIA,Footwear & Accessories,Consumer Cyclical,1461.2,18781,71.54,12.3,5.4,41.45,24.9,0.92,17.19,-10.71,-9.85,5.68,6.93
2024-06-21,CIEINDIA,Auto Parts,Consumer Cyclical,565.2,,,,,,,,,8.64,18.22,26.85,6.58
2024-06-21,KPIL,Engineering & Construction,Industrials,1156.85,18793,36.88,3.66,0.96,22.29,12.93,0.61,9.93,117.84,83.29,8.63,-5.65
2024-06-21,RRKABEL,Electrical Equipment & Parts,Industrials,1752.05,19767,65.94,10.81,3,58.31,38.15,0.42,16.3,-9999999999,8.23,23.09,0.29
2024-06-21,SUMICHEM,Agricultural Inputs,Basic Materials,492.5,24583,66.49,10.07,8.64,32.36,43.08,1.26,15.14,15.47,21.22,34.51,17.36
2024-06-21,NATCOPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,1200.65,21505,15.49,3.67,5.38,17.75,11.6,0.79,23.72,91.49,51.56,26.11,19.7
2024-06-21,SUVENPHAR,Drug Manufacturers - Specialty & Generic,Healthcare,713.9,18174,60.5,8.86,17.29,50.7,39.13,0,14.64,47.17,0.25,9.82,15.04
2024-06-21,CROMPTON,"Furnishings, Fixtures & Appliances",Consumer Cyclical,426.5,27429,62.35,9.14,3.75,32.52,35.86,0.7,14.67,48.97,41.32,58.34,9.57
2024-06-21,TRITURBINE,Specialty Industrial Machinery,Industrials,599.25,19049,70.75,19.85,11.52,70.29,49.95,0.38,28.04,52.91,49.1,19.29,3.08
2024-06-21,PPLPHARMA,Drug Manufacturers - Specialty & Generic,Healthcare,156.6,20641,1118.57,2.61,2.53,20.55,18.27,0,0.23,73.17,11.46,29.15,6.53
2024-06-21,INOXWIND,Specialty Industrial Machinery,Industrials,141.01,4597,-90.39,2.71,2.64,-31.21,24.37,0,-2.38,271.08,24.45,17.29,-5.99
2024-06-21,ACE,Farm & Heavy Construction Machinery,Industrials,1489.55,17728,54.02,14.41,6.08,40.9,36.82,0.07,26.68,217.8,75.01,6.92,-2.27
2024-06-21,ATUL,Specialty Chemicals,Basic Materials,6486.9,19099,59.13,3.73,4.04,28.61,27.4,0.39,6.32,-8.31,-7.17,10.43,8.86
2024-06-21,CGCL,Credit Services,Financial Services,220.25,18170,65.55,4.74,8.58,-4.91,61.6,0.06,7.28,-70.21,-71.4,8.93,-1.08
2024-06-21,TVSHLTD,Auto Parts,Consumer Cyclical,11811.4,23897,29.86,8.41,0.7,-27.58,9.38,1.59,28.18,192.36,56.67,46.72,7.32
2024-06-21,SHYAMMETL,Steel,Basic Materials,658.95,18322,16.7,1.9,1.39,10.21,10.88,0.25,10.73,92.42,8.31,9.95,1.63
2024-06-21,NUVAMA,Asset Management,Financial Services,5098.8,,,,,,,,,-9999999999,40.76,20.55,5.79
2024-06-21,KIMS,Medical Care Facilities,Healthcare,2054.15,16439,53,8.99,6.58,31.55,28.29,0,16.96,12.6,3.77,1.61,7.8
2024-06-21,CELLO,"Furnishings, Fixtures & Appliances",Consumer Cyclical,908.8,19288,58.26,16.78,9.64,83.43,38.54,0.02,28.81,-9999999999,18.15,15.62,-0.98
2024-06-21,PNBHOUSING,Mortgage Finance,Financial Services,783.5,20350,13.49,1.36,7.31,-4.37,8.78,0,10.07,28.21,1.05,22.39,5.12
2024-06-21,REDINGTON,Information Technology Services,Technology,216.52,16927,13.89,2.24,0.19,15.68,8.62,3.32,16.14,13.57,23.16,5.41,2.49
2024-06-21,LAXMIMACH,Specialty Industrial Machinery,Industrials,16300,17414,46.6,6.44,3.71,123.87,29.9,0.6,13.82,26.26,22.4,12.66,-4.51
2024-06-21,JYOTHYLAB,Household & Personal Products,Consumer Defensive,445,16341,44.23,9.04,5.93,35.68,30.62,0.67,20.43,108.48,-7.15,4.89,3.45
2024-06-21,CESC,Utilities - Regulated Electric,Utilities,150.78,19987,14.53,1.75,1.31,8.5,8.19,3.03,12.02,106.83,26.55,25.96,1.6
2024-06-21,GODFRYPHLP,Tobacco,Consumer Defensive,4264.75,22084,25.01,5.22,5.07,76.09,17.71,1.03,20.87,151.39,103.27,36.33,8.46
2024-06-21,NSLNISP,Steel,Basic Materials,58.62,17180,-11.01,1.11,5.63,-6.29,-18.09,0,-10.07,33.84,15.17,3.94,-10.37
2024-06-21,RITES,Engineering & Construction,Industrials,708.8,17033,37.4,6.53,6.94,39.47,23.54,2.68,17.45,86.31,45.48,8.26,-3.21
2024-06-21,CONCORDBIO,Biotechnology,Healthcare,1559.65,16317,52.96,10.69,16.04,61.46,34.8,0.44,20.18,-9999999999,3.65,4.46,6.82
2024-06-21,INDIAMART,Internet Content & Information,Communication Services,2655.1,15918,47.66,9.17,13.3,28.46,31.76,0.38,19.24,-9.33,-2.09,-0.73,1.49
2024-06-21,AEGISCHEM,Oil & Gas Refining & Marketing,Energy,806.6,28312,49.74,7.27,4.02,43.19,29.67,0.84,14.62,146.93,121.59,107.03,27.16
2024-06-21,OLECTRA,Farm & Heavy Construction Machinery,Industrials,1771.1,14538,189.21,15.91,12.6,101.66,79.76,0,8.41,90.05,44.1,-0.81,-1.27
2024-06-21,WHIRLPOOL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1847.2,23436,107.98,6.35,3.43,38.41,40.72,0.27,5.88,26.21,35.9,49.27,21.55
2024-06-21,ANANDRATHI,Asset Management,Financial Services,3936.65,16467,72.86,25.38,22.73,59.32,49.87,0.3,34.67,359.27,52.53,8.28,-2.61
2024-06-21,NAVINFLUOR,Chemicals,Basic Materials,3690.85,18297,67.64,7.68,8.86,24.4,38.83,0.41,11.35,-18.95,-1.93,19.33,10.18
