date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2020-06-01,AJMERA,Real Estate - Development,Real Estate,82.7,294,8.97,0.46,0.85,-16.44,11.39,1.69,5.12,-54.47,-32.71,-14.12,-2.99
2020-06-01,MEP,Infrastructure Operations,Industrials,17.4,320,-4.13,1.76,0.16,0.42,3.62,1.72,-42.58,-55.95,-54.51,-51.05,-7.94
2020-06-01,VIDHIING,Specialty Chemicals,Basic Materials,59.5,298,8.76,2.31,1.39,10.72,6.43,2.04,26.35,-21.61,1.8,-8.46,-8.39
2020-06-01,SMSPHARMA,Drug Manufacturers - General,Healthcare,40.65,345,10.9,0.99,0.84,8.67,5.93,1.48,9.07,-31.8,1.37,10.61,-6.77
2020-06-01,SHREEPUSHK,Specialty Chemicals,Basic Materials,82.05,254,7.07,0.83,0.74,3.35,5.74,2.93,11.66,-38.72,-9.64,-22.23,-3.87
2020-06-01,GIRRESORTS,Resorts & Casinos,Consumer Cyclical,119.95,,,,,,,,,0,0,0,0
2020-06-01,RAMCOSYS,Software - Application,Technology,74.65,229,22.48,0.38,0.4,4.53,5.26,0,1.68,-66.17,-48.89,-42.62,-6.34
2020-06-01,SHRIRAMEPC,,,,,,,,,,,,,,,
2020-06-01,CAREERP,Conglomerates,Industrials,155.95,284,10.42,0.63,2.69,20.07,7.08,2.32,6.06,118.57,35.84,15.69,-4.73
2020-06-01,TNPETRO,Specialty Chemicals,Basic Materials,34.25,309,4.87,0.64,0.25,3.59,2.03,3.41,13.14,-9.87,-5.52,5.22,7.03
2020-06-01,IFBAGRO,Beverages - Wineries & Distilleries,Consumer Defensive,291.55,274,12.31,0.72,0.28,114.27,7.05,0,5.82,-31.18,-24.02,2.93,-1.57
2020-06-01,MARINE,Marine Shipping,Industrials,18.65,229,40.54,1.52,0.87,10.1,11.34,0,3.74,-8.94,-5.71,-8.35,3.5
2020-06-01,THEMISMED,Drug Manufacturers - Specialty & Generic,Healthcare,32.01,295,11.87,1.61,1.46,896.12,8.45,0,13.54,17.68,13.55,-12.06,-1.26
2020-06-01,NECLIFE,Drug Manufacturers - Specialty & Generic,Healthcare,13.4,301,9.44,0.26,0.13,1.05,5.57,0.45,2.8,-29.66,8.94,22.37,-5.63
2020-06-01,UFO,Entertainment,Communication Services,67,190,4.9,0.5,0.38,1.58,1.93,67.16,10.17,-76.45,-47.45,-49.81,-6.16
2020-06-01,JAYBARMARU,Auto Parts,Consumer Cyclical,29.42,319,11.28,0.75,0.2,2.07,5.33,1.7,6.67,-38.18,-34.56,-27.47,1.55
2020-06-01,SHAKTIPUMP,Specialty Industrial Machinery,Industrials,149.35,275,-19.5,1.04,0.74,5.45,36.68,4.04,-5.31,-67.1,-30.26,-26.81,-10.6
2020-06-01,DLINKINDIA,Communication Equipment,Technology,79.65,283,8.03,1.19,0.38,9.96,5.07,2.26,14.76,-15.85,-13.33,-11.6,3.58
2020-06-01,VARDHACRLC,Textile Manufacturing,Consumer Cyclical,26.9,217,4.67,0.61,0.65,51.87,2.91,9.29,13.02,-38.72,-20.06,-14.47,-8.35
2020-06-01,PENIND,Specialty Industrial Machinery,Industrials,15.75,229,4.49,0.33,0.11,1.2,4.57,0,7.58,-57.55,-46.97,-33.82,-10.51
2020-06-01,VISAKAIND,Building Products & Equipment,Industrials,36.05,287,5.81,0.57,0.27,3.87,4.64,14.61,9.76,-56,-17.96,-13.09,10.38
2020-06-01,LINCPEN,,,,,,,,,,,,,,,
2020-06-01,CEREBRAINT,Computer Hardware,Technology,32.15,390,34.2,1.32,2.14,-38.96,23.26,0,3.89,23.89,27.58,-7.22,24.61
2020-06-01,ELECON,Specialty Industrial Machinery,Industrials,20.65,232,2.58,0.27,0.22,1.04,4.58,1.26,10.5,-61.15,-36.95,-27.67,-5.28
2020-06-01,63MOONS,Software - Application,Technology,57.45,265,-5.75,0.08,1.26,-4.12,-7.13,0,-1.47,-55.5,-42.95,-36.45,-2.46
2020-06-01,RUBYMILLS,Textile Manufacturing,Consumer Cyclical,74.9,251,9.05,0.53,1.37,15.98,11.65,2.82,5.85,-40.57,-25.38,-15.87,14
2020-06-01,3IINFOTECH,,,,,,,,,,,,,,,
2020-06-01,MAHESHWARI,Integrated Freight & Logistics,Industrials,78.68,233,15.83,1.8,0.31,7.43,7.79,0.76,11.36,-33.1,-32.19,-35.06,9.23
2020-06-01,EVERESTIND,Building Products & Equipment,Industrials,185.2,290,21.41,0.64,0.23,5.21,7.26,4.05,2.99,-58.49,-28.06,-4.22,-1.8
2020-06-01,MAHEPC,Farm & Heavy Construction Machinery,Industrials,142.65,397,17.27,2.33,1.4,41.12,10.52,0.83,13.53,-9999999999,-9999999999,22.34,40.68
2020-06-01,DHANBANK,Banks - Regional,Financial Services,10.35,262,3.98,0.32,0.53,0.47,-1.56,0,7.95,-45.53,-31.46,-22.76,2.48
2020-06-01,ESTER,Specialty Chemicals,Basic Materials,30.7,257,2.57,0.63,0.25,1.46,2.09,1.96,24.38,-10.89,-4.06,-12.41,-3.61
2020-06-01,GOLDIAM,Luxury Goods,Consumer Cyclical,18.18,202,4.44,0.49,0.55,2.99,2.32,6.84,11.43,-17.89,-35.76,-38.33,8.8
2020-06-01,SANGHVIMOV,Rental & Leasing Services,Industrials,57.5,249,-37.58,0.34,0.77,1.53,3.53,0,-0.91,-53.48,-23.38,-43.52,1.77
2020-06-01,HLVLTD,Lodging,Consumer Cyclical,4.2,265,1.37,0.58,1.82,1.91,1.45,0,42.31,-52.27,-38.69,7.69,10.53
2020-06-01,PPAP,Auto Parts,Consumer Cyclical,166.8,234,12.83,0.77,0.65,6.51,5.01,3.98,6,-40.19,-3.3,-7.64,2.17
2020-06-01,MADRASFERT,Agricultural Inputs,Basic Materials,15,242,-1.93,-0.33,0.72,2.33,-568.87,0,17.17,-38.65,-22.48,7.53,0.67
2020-06-01,CHEMBOND,Specialty Chemicals,Basic Materials,140.25,189,100.9,0.7,0.7,7.97,16.33,2.85,0.7,-9999999999,-38.9,-21.41,-8.33
2020-06-01,UTTAMSUGAR,Confectioners,Consumer Defensive,62.15,238,4.59,0.83,0.14,16.31,5.49,0,18.1,-52.92,-34.02,-30.44,-1.74
2020-06-01,BINDALAGRO,,,,,,,,,,,,,,,
2020-06-01,HIRECT,Electrical Equipment & Parts,Industrials,120.55,200,10.8,2.09,0.67,45.01,7.65,0,19.32,-9.6,-41.21,-27.38,-1.83
2020-06-01,SKIPPER,Engineering & Construction,Industrials,29.21,308,7.44,0.45,0.22,1.43,5.85,1.01,6,-52.54,-40.44,-11.67,25.1
2020-06-01,SDBL,Beverages - Brewers,Consumer Defensive,12.96,86,5.69,0.27,0.19,2.08,6.01,5.68,4.7,-48.43,-40.19,-28.91,-10.99
2020-06-01,MARATHON,Real Estate - Development,Real Estate,47.65,220,9.1,0.37,0.91,12.16,10.26,1.27,4.06,-59.26,-44.27,-36.13,5.19
2020-06-01,TI,Beverages - Wineries & Distilleries,Consumer Defensive,16.2,203,0.75,-11.67,0.31,1.06,1.85,0.03,-1552.59,6.58,-14.74,-4.71,-8.47
2020-06-01,CUPID,Household & Personal Products,Consumer Defensive,167.2,4461,111.95,43.11,28.97,237.25,80.62,0.27,38.51,22.81,-16.63,-12.89,-5.96
2020-06-01,MUKANDLTD,Steel,Basic Materials,16.9,239,-1,0.36,0.08,1.6,21.79,0,-35.77,-68.7,-35.62,-37.75,-13.33
2020-06-01,STCINDIA,Conglomerates,Industrials,37.95,228,-2,-0.05,0.08,-0.51,-22.24,0,2.46,-69.18,-19.34,-12.66,-0.52
2020-06-01,SASTASUNDR,Pharmaceutical Retailers,Healthcare,66.15,211,-5.42,1,0.55,-3.04,-5.21,0,-18.46,-38.26,-9.13,-2.93,4.26
2020-06-01,PTL,Real Estate Services,Real Estate,15,199,4.52,0.44,3.14,4.3,3.23,16.67,9.83,-27.54,-17.04,-20,0.13
2020-06-01,MCL,Copper,Basic Materials,71.95,196,43.87,4.63,0.97,-14.8,20.11,0,10.55,-16.06,-38.56,-9.78,1.77
2020-06-01,JAIBALAJI,Steel,Basic Materials,17.15,190,-1.55,-0.11,0.07,0.65,43.21,0,6.9,-44.14,-26.24,-28.69,-7.3
2020-06-01,ALBERTDAVD,Drug Manufacturers - Specialty & Generic,Healthcare,493.1,282,14.68,1.26,0.88,9.3,7.43,3.16,8.6,13.5,21.69,19.87,6.13
2020-06-01,SREINFRA,,,,,,,,,,,,,,,
2020-06-01,EIFFL,Packaged Foods,Consumer Defensive,78.25,195,558.93,3.22,2.09,49.45,39.96,0,0.58,-31.72,-33.97,-31.3,-2.31
2020-06-01,ARTEMISMED,,,16.21,,,,,,,,,-9999999999,-9999999999,-22.29,1.44
2020-06-01,RCOM,Telecom Services,Communication Services,0.75,206,0,0,0.12,10.83,-1.07,0,88.61,-62.5,-34.78,7.14,-25
2020-06-01,NAGAFERT,Agricultural Inputs,Basic Materials,5,300,-0.65,2.27,0.18,4.41,-18.98,0.93,-348.72,-21.88,29.87,16.28,35.14
2020-06-01,MANAKSIA,Metal Fabrication,Industrials,31.7,208,3.55,0.22,0.24,-5.57,0.47,33.12,6.11,-15.13,-5.93,-38.63,-2.16
2020-06-01,ASHAPURMIN,Other Industrial Metals & Mining,Basic Materials,29.85,260,0.67,0.75,0.82,16.5,1.49,0,111.94,26.22,11.38,-10.9,14.15
2020-06-01,ALLSEC,Specialty Business Services,Industrials,182.15,278,6.18,1.22,0.94,3.68,2.23,6.6,19.7,-42.4,-33.07,-28.92,1.56
2020-06-01,V2RETAIL,Apparel Retail,Consumer Cyclical,55.7,190,21.67,0.68,0.27,2.56,5.11,0,3.15,-75.95,-50.9,-30.42,-6.93
2020-06-01,ZENTEC,Aerospace & Defense,Industrials,38.1,294,5,1.54,1.97,4.71,4.37,0.79,30.74,-48.06,-35.31,-30.79,-5.69
2020-06-01,SUBEX,,,,,,,,,,,,,,,
2020-06-01,RSWM,Textile Manufacturing,Consumer Cyclical,40.98,151,-11.22,0.2,0.06,0.65,5.95,0,-1.82,-60.55,-35.8,-29.96,-12.4
2020-06-01,MANALIPETC,Specialty Chemicals,Basic Materials,15.55,268,5.74,0.56,0.33,3.06,4.12,4.82,9.7,-38.42,-4.01,-1.58,-1.89
2020-06-01,MENONBE,Auto Parts,Consumer Cyclical,35.75,201,13.91,2.27,1.49,6.57,7.44,6.99,16.32,-53.33,-35.82,-30.52,4.23
2020-06-01,JAYAGROGN,Specialty Chemicals,Basic Materials,72.15,217,-6.73,0.67,0.09,0.63,-68.16,2.77,-9.88,-63.95,-38.02,-10.82,-5.07
2020-06-01,LIBERTSHOE,Footwear & Accessories,Consumer Cyclical,109.95,188,17.69,1.01,0.29,1.23,6.44,0,5.69,-19.6,-16.1,6.23,5.42
2020-06-01,BUTTERFLY,"Furnishings, Fixtures & Appliances",Consumer Cyclical,113.7,204,50.99,1.06,0.3,11.73,9.14,0,2.07,-38.79,-40.5,-36.16,4.79
2020-06-01,PANAMAPET,Oil & Gas Refining & Marketing,Energy,35.6,216,7.48,0.5,0.21,1.2,4.31,3.35,6.65,-68.1,-40.77,-32.45,-8.6
2020-06-01,DEEPIND,,,,,,,,,,,,,,,
2020-06-01,RML,Auto Parts,Consumer Cyclical,202.45,255,-5.33,1.38,0.2,3.67,12.38,2.12,-24.76,-44.51,-16.14,-5.24,6.95
2020-06-01,RAMANEWS,Paper & Paper Products,Basic Materials,12.1,179,-3.99,0.44,0.53,4.92,46.55,0,-11.02,-42.24,-15.09,-4.72,-4.72
2020-06-01,ZEEMEDIA,Broadcasting,Communication Services,5.25,248,-0.91,0.68,0.39,1.51,-2.84,0,-74.3,-63.29,-28.57,17.98,-1.87
2020-06-01,ARSHIYA,Integrated Freight & Logistics,Industrials,9.1,235,-0.49,2.62,0.8,2.91,56.52,0,-515.74,-71.25,-41.29,-35,-30.27
2020-06-01,VSSL,Steel,Basic Materials,22.9,186,51.46,0.45,0.22,1.37,9.38,0,0.81,-51.1,-28.39,-24.62,0.44
2020-06-01,ORBTEXP,Textile Manufacturing,Consumer Cyclical,51.6,142,5.49,0.81,0.99,4.94,3.26,7.01,15.09,-55.17,-35.5,-28.97,-3.91
2020-06-01,RAJTV,Broadcasting,Communication Services,33.8,176,14753.38,1.24,2.97,10.18,18.07,0.36,0.01,-24.55,-18.55,-10.23,-0.15
2020-06-01,NDTV,Broadcasting,Communication Services,40.7,263,10.82,2.97,0.71,16.12,5.61,0,27.47,16.79,49.91,30.87,62.48
2020-06-01,JISLJALEQS,Farm & Heavy Construction Machinery,Industrials,7.85,405,-0.57,0.12,0.07,-0.6,-327.9,0.06,-20.6,-84.27,-13.26,60.2,12.14
2020-06-01,FCL,Specialty Chemicals,Basic Materials,27.95,312,23.89,1.83,1.6,10.97,13.47,1.03,7.71,-26.74,6.88,24.5,3.33
2020-06-01,HERCULES,Specialty Industrial Machinery,Industrials,69.2,222,17.04,0.66,2.67,21.67,11.42,2.61,3.85,-34.47,-24.91,-6.42,-0.14
2020-06-01,DVL,Capital Markets,Financial Services,50.4,177,-3.22,0.14,3.79,1.74,-7.34,9.57,-4.44,-45.66,-24.89,-11.89,-9.52
2020-06-01,HINDCOMPOS,Auto Parts,Consumer Cyclical,129.95,192,18.33,0.25,1.08,74.97,10.35,1.85,1.38,-39.02,-21.95,-22.07,-7.71
2020-06-01,NIPPOBATRY,Electrical Equipment & Parts,Industrials,232.55,175,124.03,0.81,0.34,17.94,8.06,5.18,0.66,-7.9,-8.17,-13.65,-8.62
2020-06-01,UCALFUEL,,,,,,,,,,,,,,,
2020-06-01,DCW,Chemicals,Basic Materials,10.55,276,-9.42,0.41,0.22,1.62,5.9,0.04,-3.95,-46.17,-22.14,-21.85,0.96
2020-06-01,GAYAPROJ,Engineering & Construction,Industrials,14.05,264,-4.53,0.29,0.08,0.73,6.52,0,-6.38,-92.35,-79.89,-28.5,-0.35
2020-06-01,OSIAHYPER,Department Stores,Consumer Cyclical,16,153,18.02,1.98,0.45,-12.13,10.37,0,11.01,-10.26,-3.96,-5.21,-14.67
2020-06-01,INFOBEAN,Software - Application,Technology,93.4,225,10.72,1.55,1.43,3.75,6.64,2.59,14.66,35.26,41.52,-12.01,-5.23
2020-06-01,KARDA,,,,,,,,,,,,,,,
2020-06-01,GALLANTT,Steel,Basic Materials,27.45,224,29.84,0.34,0.26,3.93,10.94,0.91,1.14,-34.56,-0.18,13.2,17.56
2020-06-01,PRECWIRE,Electrical Equipment & Parts,Industrials,10.38,181,5.66,0.64,0.12,3.73,2.36,7.74,11.25,-61.98,-48.46,-35.57,-6.91
2020-06-01,NITINSPIN,Textile Manufacturing,Consumer Cyclical,31.7,179,7.48,0.36,0.13,1.82,7.27,3.94,4.82,-61.51,-36.15,-31.01,-0.94
2020-06-01,THEJO,Specialty Industrial Machinery,Industrials,155.93,162,6.48,1.63,0.53,8.33,4.33,1.28,25.25,-15.41,-6.44,-7.09,17.55
2020-06-01,GULFPETRO,Oil & Gas Refining & Marketing,Energy,44.75,229,14.67,1.04,0.46,2.06,9.89,1.68,7.1,-25.91,20.78,6.93,2.64
2020-06-01,JETAIRWAYS,Airlines,Industrials,22.9,261,-0.09,-0.02,0.78,-0.1,-1.67,0,18.24,-84.34,7.26,0.66,15.37
2020-06-01,POKARNA,Building Products & Equipment,Industrials,108.75,338,4.77,1,0.86,0.89,4.57,0.67,20.88,-38.89,27.42,39.69,28.17
2020-06-01,SPAL,Apparel Manufacturing,Consumer Cyclical,59.95,155,3.28,0.29,0.2,1.86,4.09,0,8.97,-79.54,-69.45,-58.75,-21.22
2020-06-01,MSPL,Steel,Basic Materials,4.25,164,-2.16,0.28,0.11,2.12,14.86,0,-12.76,-53.3,-22.73,-9.57,0
2020-06-01,AKASH,Engineering & Construction,Industrials,85,144,229.79,1.82,2.09,70.87,29.05,0.7,0.79,52.88,36,-11.37,0
2020-06-01,3RDROCK,Specialty Business Services,Industrials,64.6,,,,,,,,,-5,-5,0,0
2020-06-01,ALANKIT,Information Technology Services,Technology,14.7,211,15,2.4,1.35,-22.24,7.27,0,15.93,-63.02,22.5,1.73,-14.78
2020-06-01,KAYA,Household & Personal Products,Consumer Defensive,168.15,220,-4.04,2.69,0.56,4.65,6.56,0,-66.66,-73.02,-51.15,-35.83,12.17
2020-06-01,GUJAPOLLO,Specialty Industrial Machinery,Industrials,147.25,187,7.14,0.38,7.04,17.76,9.91,4.49,2.75,4.92,16.63,24.26,16.87
2020-06-01,VIPULLTD,Real Estate - Diversified,Real Estate,14.7,177,-5.14,0.54,1,1.52,-142.3,0,-10.51,-67.22,-34.08,-19.89,-10.91
2020-06-01,BGRENERGY,Engineering & Construction,Industrials,27.55,199,-68.87,0.17,0.07,0.54,9.6,0,-0.24,-54.8,-6.93,-14.04,11.31
2020-06-01,ORICONENT,Packaging & Containers,Consumer Cyclical,13.55,213,9.41,0.25,0.24,0.78,3.78,13.76,2.6,-49.25,-25.75,-3.56,4.23
2020-06-01,CREST,Financial Conglomerates,Financial Services,57.65,165,3.63,0.29,2.54,-3.48,3.46,1.05,7.93,-48.8,-36.82,-37.2,9.19
2020-06-01,ONMOBILE,Telecom Services,Communication Services,28,296,10.73,0.5,0.52,17.25,3.48,6.32,4.67,-27.55,-15.02,16.91,8.11
2020-06-01,MMP,Aluminum,Basic Materials,52.15,133,7.13,0.69,0.55,7.33,4.87,0,9.74,-57.02,-53.98,-43.92,-5.18
2020-06-01,AHLEAST,Lodging,Consumer Cyclical,65.33,113,-15.03,0.15,0.62,1.58,4.78,2.59,-0.99,-37.83,-27.68,-28.69,0.03
2020-06-01,KCPSUGIND,Confectioners,Consumer Defensive,13.55,154,-23.77,0.53,0.39,5.7,21.42,0.89,-2.16,-15.31,3.44,13.87,5.04
2020-06-01,HITECHGEAR,Auto Parts,Consumer Cyclical,88.55,167,20.08,0.6,0.24,0.91,5.27,4.77,3,-67.45,-45.02,-40.37,-7.62
2020-06-01,BCG,Advertising Agencies,Communication Services,3.46,344,0.78,0.12,0.13,3.85,0.32,0,15.57,47.23,44.17,58.72,41.22
2020-06-01,EXPLEOSOL,Information Technology Services,Technology,190.15,195,4.94,1.28,0.72,11.68,2.04,0,26.22,-57.06,-30.65,-24.27,8.75
2020-06-01,RAMKY,Engineering & Construction,Industrials,30.65,213,-1.04,0.66,0.15,0.81,13.42,0,-61.77,-75.74,-22.21,13.94,5.51
2020-06-01,TCPLPACK,Packaging & Containers,Consumer Cyclical,235.1,214,5.86,0.79,0.25,2.48,4.64,2.23,13.56,-38.07,-9.59,-12.55,-8.45
2020-06-01,MBAPL,Agricultural Inputs,Basic Materials,15.44,136,9.12,1.04,1.53,9.37,5,0.81,11.38,20.44,-11.77,-9.18,0
2020-06-01,SANGAMIND,Textile Manufacturing,Consumer Cyclical,38.25,151,11.35,0.29,0.09,0.82,4.85,3.16,2.52,-39.57,-36.14,-25.51,-8.38
2020-06-01,CHEMFAB,Specialty Chemicals,Basic Materials,130.05,182,7.16,0.66,0.89,3.34,4.08,1.14,9.24,-23,-19.5,-19,-7.07
2020-06-01,GOKEX,Apparel Manufacturing,Consumer Cyclical,33.1,142,4.96,0.63,0.11,1.44,4.86,0,13.41,-69.14,-56.39,-44.09,6.26
2020-06-01,ADVANIHOTR,Lodging,Consumer Cyclical,20.35,189,16.68,3.98,2.89,13.52,10.48,9.72,23.81,-36.21,-25.32,-21.12,1.5
2020-06-01,HPL,Electrical Equipment & Parts,Industrials,25.85,167,7.63,0.22,0.17,2.66,5.94,0.93,2.91,-60.89,-33.29,-24.08,1.77
2020-06-01,KHADIM,Footwear & Accessories,Consumer Cyclical,85.55,154,-4.92,0.66,0.2,2.69,11.74,1.17,-13.39,-74.95,-53.16,-20.2,-8.31
2020-06-01,ORIENTABRA,,,,,,,,,,,,,,,
2020-06-01,OPTIEMUS,Electronics & Computer Distribution,Technology,21.35,184,-2.16,0.78,0.55,4.21,-5.27,0,-36,-78.02,-36.83,7.02,-16.44
2020-06-01,KDDL,Luxury Goods,Consumer Cyclical,111.23,132,-221.01,0.71,0.2,2.05,4.81,3.99,-0.32,-75.12,-65.03,-52.83,-4.93
2020-06-01,TIPSINDLTD,Entertainment,Communication Services,9.83,141,12.41,1.75,1.55,4.61,7.38,1.23,14.11,71.55,39.43,-14.6,7.43
2020-06-01,SAKSOFT,Information Technology Services,Technology,18.01,189,4.91,0.92,0.53,3.36,2.82,4.78,18.65,-40.3,-15.53,-6.83,22.27
2020-06-01,SCHAND,Publishing,Communication Services,43.8,154,-1.37,0.19,0.36,3.16,-15.09,0,-13.62,-60.58,-52.31,-33.43,-22.06
2020-06-01,ROSSELLIND,Conglomerates,Industrials,44.4,163,8.77,NaN,0.54,5.4,6.85,0,NaN,-14.86,-43.51,-21.55,7.38
2020-06-01,SHEMAROO,Entertainment,Communication Services,69.55,190,6.27,0.32,0.37,-25.05,6.08,2.37,5.05,-81.03,-49.2,23.75,-36.77
2020-06-01,KABRAEXTRU,Specialty Industrial Machinery,Industrials,45.3,145,19.36,0.62,0.68,5.08,11.52,3.31,3.22,-44.86,-23.35,-29.77,-7.55
2020-06-01,DPABHUSHAN,Luxury Goods,Consumer Cyclical,52,116,7.04,1.66,0.14,15.92,6.28,0,23.92,4,30,-20.61,-7.14
2020-06-01,SORILINFRA,,,,,,,,,,,,,,,
2020-06-01,GSCLCEMENT,,,,,,,,,,,,,,,
2020-06-01,TBZ,Luxury Goods,Consumer Cyclical,24.05,161,7.49,0.33,0.09,1.08,7.14,8.77,4.45,-54.84,-35.95,-20.1,4.57
2020-06-01,OMMETALS,,,,,,,,,,,,,,,
2020-06-01,ASIANHOTNR,Lodging,Consumer Cyclical,50.75,99,-1.67,0.16,0.39,0.9,26.24,0,-9.37,-60.78,-50.73,-30.43,-24.14
2020-06-01,JINDRILL,Oil & Gas Equipment & Services,Energy,57.45,167,-0.28,0.13,0.77,3.22,-1.04,0.87,-46.29,-43.12,-27.92,-28.85,8.4
2020-06-01,SHRENIK,Paper & Paper Products,Basic Materials,2.85,175,15.55,2.3,0.22,16.69,10.72,0.36,14.88,-78.72,-63.97,-48.09,-32.46
2020-06-01,VIMTALABS,Diagnostics & Research,Healthcare,73.1,162,23.58,0.93,0.91,6.64,5.98,3.3,3.96,-62.06,-21.94,-21.73,-8.51
2020-06-01,IITL,Credit Services,Financial Services,60.9,138,-3.47,0.41,36.47,-25.6,-4.47,0.04,-11.69,-25.28,1.67,-24.81,-6.45
2020-06-01,VASCONEQ,Engineering & Construction,Industrials,7.3,131,3.3,0.18,0.27,3.47,5.01,0,5.39,-53.35,-40.16,-42.97,-9.88
2020-06-01,DYNPRO,Specialty Chemicals,Basic Materials,112.42,128,5.29,1,0.73,19.27,6.21,2.66,18.89,-2.58,-13.48,-21.45,-1.39
2020-06-01,SILVERTUC,Information Technology Services,Technology,100,127,24.1,1.57,0.67,394.35,11.28,1.21,6.53,-18.07,-14.27,-12.66,-0.25
2020-06-01,KREBSBIO,Drug Manufacturers - Specialty & Generic,Healthcare,81,146,-4.53,-5.83,6.18,-4.11,-12.43,0,115.51,-8.63,-8.47,-15.67,12.27
2020-06-01,PIONDIST,,,,,,,,,,,,,,,
2020-06-01,SANGINITA,Chemicals,Basic Materials,79.85,153,45.26,3.95,0.95,-94.75,22.68,0,8.72,32.64,-47.22,-44.14,-5.95
2020-06-01,SWELECTES,Solar,Technology,82,125,-12.22,0.17,0.51,4.38,8.72,3.56,-1.41,-46.38,-26.46,-21.53,-3.93
2020-06-01,KILITCH,Drug Manufacturers - Specialty & Generic,Healthcare,91.9,142,167.09,1.2,2.89,31.8,35.09,1.26,0.71,-46.94,-21.01,-11.25,-12.89
2020-06-01,SRHHYPOLTD,Chemicals,Basic Materials,105.05,181,4.76,0.58,0.26,1.82,1.88,2.3,12.17,-26.56,9.43,-12.64,-2.28
2020-06-01,ASTRON,Paper & Paper Products,Basic Materials,29.5,138,10.35,0.83,0.38,4.99,5.87,0,7.99,-72.65,-25.6,-19.18,2.25
2020-06-01,BANSWRAS,Textile Manufacturing,Consumer Cyclical,37.13,128,2.39,0.37,0.1,0.61,2.99,4.06,15.62,-9.37,-16.56,-38.46,3.77
2020-06-01,VLSFINANCE,Capital Markets,Financial Services,36.65,142,3.61,0.08,0.04,-1.37,-33.86,3.29,2.24,-37.67,-28.35,-28.56,-5.91
2020-06-01,JAYNECOIND,Steel,Basic Materials,2.8,179,-0.12,-0.22,0.05,0.57,-10.98,0,186.57,-42.86,-24.32,-17.65,-12.5
2020-06-01,AKSHARCHEM,Specialty Chemicals,Basic Materials,194.7,160,10.16,0.6,0.61,6.07,6.5,4.23,5.93,-40.87,-2.16,-24.08,-10.52
2020-06-01,KAMDHENU,Steel,Basic Materials,28.1,75,40.14,0.41,0.08,-29.23,10.1,4.27,1.04,-71.36,-39.43,-23.08,-0.74
2020-06-01,DBREALTY,Real Estate - Development,Real Estate,6.8,166,-0.4,0.11,1,0.73,-15.37,0,-26.87,-54.21,-40.35,-18.07,61.9
2020-06-01,EKC,Specialty Industrial Machinery,Industrials,14.15,159,54.42,0.29,0.21,1.49,5.01,0,0.55,-49.64,-38.07,-33.1,-10.44
2020-06-01,PODDARMENT,Specialty Chemicals,Basic Materials,144.75,154,7.23,0.82,0.44,5.02,4.49,2.07,11.29,-20.53,-15.67,-14.09,1.4
2020-06-01,PROZONINTU,,,,,,,,,,,,,,,
2020-06-01,UGARSUGAR,Confectioners,Consumer Defensive,12.85,145,10.53,2.23,0.18,3.24,9.49,0,21.23,-18.93,0.78,-0.39,-2.28
2020-06-01,KRISHANA,Agricultural Inputs,Basic Materials,20.5,103,7.65,0.82,0.77,4.54,3.24,1.47,11.04,-15.46,-22.64,-19.67,-15.46
2020-06-01,HCL-INSYS,Electronics & Computer Distribution,Technology,6,198,-1.45,-4.69,0.11,3.18,31.28,0.06,323.52,-61.04,-26.83,18.81,-9.77
2020-06-01,PONNIERODE,Confectioners,Consumer Defensive,141.4,122,3.93,0.49,0.39,7.79,3.1,1.7,12.5,10.47,3.14,6.64,13.39
2020-06-01,AIRAN,Information Technology Services,Technology,9.65,121,17.87,1.48,2.09,-401.88,10.22,0,8.23,-77.29,-8.1,-19.58,-11.06
2020-06-01,DANGEE,Restaurants,Consumer Cyclical,5.27,82,-39.53,2.81,2.3,10.2,11.78,0,-7.1,-56.08,-41.44,-37.78,-24.71
2020-06-01,JUBLINDS,Specialty Chemicals,Basic Materials,98.85,149,7.93,1.58,0.27,3.14,7.13,0,18.21,-12.83,3.51,-20.28,0.97
2020-06-01,JASH,Specialty Industrial Machinery,Industrials,109.4,130,6.44,1.03,0.49,7.01,4.93,3.31,16.02,-16.71,-12.48,-28.64,4.19
2020-06-01,PARACABLES,Communication Equipment,Technology,6.25,116,4.11,0.63,0.19,8.34,6.8,0,14.46,-50.98,-24.24,0.81,0.81
2020-06-01,EMKAYTOOLS,,,,,,,,,,,,,,,
2020-06-01,RELCAPITAL,Financial Conglomerates,Financial Services,7,177,-0.15,-0.08,0.02,0.01,8.51,0,46.86,-94.25,-48.53,12.9,-15.15
2020-06-01,GOACARBON,Specialty Chemicals,Basic Materials,189.5,174,-6.25,2.19,0.42,50.24,-8.03,0,-35.09,-52.24,-6.33,-13.21,-9.46
2020-06-01,PRAXIS,Specialty Retail,Consumer Cyclical,11.35,72,-0.8,1.9,0.1,-0.92,30.59,0,-215.24,-79.06,-58.42,-60.48,-11.26
2020-06-01,DRSDILIP,,,,,,,,,,,,,,,
2020-06-01,ROHLTD,Lodging,Consumer Cyclical,46.2,127,25.96,0.73,0.62,4.34,5.73,4.33,2.83,-60.96,-30.99,-20.41,1.2
