date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-05-01,KOPRAN,Drug Manufacturers - General,Healthcare,261.25,1260,24.72,2.56,2.05,29.12,15.17,1.15,10.37,70.98,14.31,-0.89,-3.38
2024-05-01,ENIL,Broadcasting,Communication Services,273.4,1304,39.51,1.69,2.5,10.23,10.6,0.37,4.21,109.18,55.61,11.55,-1.5
2024-05-01,VERANDA,Education & Training Services,Consumer Defensive,174.35,1207,-15.14,3.2,3.34,45.21,30.16,0,-21.14,-5.32,-6.99,-38.56,-8.31
2024-05-01,MVGJL,Luxury Goods,Consumer Cyclical,247.5,1209,14.94,1.96,0.56,20.32,9.88,0,13.1,-9999999999,-5.3,-19.41,-5.5
2024-05-01,OMINFRAL,Engineering & Construction,Industrials,137.15,1321,28.01,1.83,1.19,21.62,10.64,0.36,6.52,230.88,37.84,3.12,2.54
2024-05-01,ZOTA,Biotechnology,Healthcare,481.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.95,68.51,15.82,-3.65,0.34
2024-05-01,SNOWMAN,Integrated Freight & Logistics,Industrials,68,1137,89.47,2.72,2.26,12.94,12.98,1.47,3.04,87.07,34.39,-4.76,-8.11
2024-05-01,RAJRILTD,Textile Manufacturing,Consumer Cyclical,23.2,1291,319.1,11.92,1.73,16.39,44.94,0,3.74,-50.11,-21.36,23.73,7.66
2024-05-01,PUNJABCHEM,Chemicals,Basic Materials,1198.75,1470,27.43,4.45,1.57,49.18,13.67,0.25,16.23,50.82,-1.02,6.9,22.3
2024-05-01,KITEX,Apparel Manufacturing,Consumer Cyclical,203.5,1354,24.03,1.5,2.19,-35.37,17.22,0.74,6.23,21.71,-0.02,-13.46,5.69
2024-05-01,TEXINFRA,Real Estate Services,Real Estate,98.6,1257,234.76,0.85,78.12,362.72,142.97,0.15,0.36,66.55,14.58,-13.58,-1.35
2024-05-01,IMPAL,Auto Parts,Consumer Cyclical,998.3,1246,16.85,0.6,1.68,46.44,13.22,2.4,3.57,42.36,24.99,-8.67,0.47
2024-05-01,HIMATSEIDE,Textile Manufacturing,Consumer Cyclical,143.2,1410,12.5,0.9,0.5,4.37,6.92,0,7.24,64.6,-8,-13.47,5.76
2024-05-01,DOLATALGO,Capital Markets,Financial Services,122.7,2160,13.72,2.73,6.51,-178.69,8.99,0.2,19.86,144.18,103.82,42.18,64.37
2024-05-01,MANGCHEFER,Agricultural Inputs,Basic Materials,116.45,1381,8.92,1.47,0.36,2.78,5.13,1.29,16.48,19.8,3.28,-18.91,8.88
2024-05-01,AGARIND,Specialty Chemicals,Basic Materials,882.3,1320,12.08,2.58,0.62,11.75,9.2,0.28,21.37,38.3,2.11,-22.47,4.92
2024-05-01,REPRO,Specialty Business Services,Industrials,851.2,1217,100.58,3.14,2.54,44.79,23.39,0,3.12,121.84,16.71,0.15,3.63
2024-05-01,DOLPHIN,Oil & Gas Equipment & Services,Energy,456.6,1827,327.77,8.25,282.43,517.45,712.16,0,2.52,1401.97,654.09,130.55,46.14
2024-05-01,UTTAMSUGAR,Confectioners,Consumer Defensive,360.25,1374,10.39,1.97,0.67,41.21,7.77,0.8,18.99,31.12,-20.85,-2.73,8.23
2024-05-01,CENTRUM,Financial Conglomerates,Financial Services,38.4,,,,,,,,,95.42,46.29,15.84,21.52
2024-05-01,HESTERBIO,Drug Manufacturers - Specialty & Generic,Healthcare,1645.3,1400,74.1,4.8,4.6,29.08,24.48,0.49,6.47,-8.24,-0.97,7.75,13.78
2024-05-01,BETA,,,,,,,,,,,,,,,
2024-05-01,MARINE,Marine Shipping,Industrials,102.5,,,,,,,,,121.38,34.6,-7.95,8.24
2024-05-01,BLISSGVS,Drug Manufacturers - Specialty & Generic,Healthcare,123.6,1294,17.38,1.34,1.68,8.49,9.52,0.42,7.8,60.73,23.23,10.6,6.51
2024-05-01,MSPL,Steel,Basic Materials,27.4,1057,80.59,1.81,0.37,6.2,11.06,0,2.47,218.6,56.57,-14.11,-12.18
2024-05-01,LINCOLN,Drug Manufacturers - Specialty & Generic,Healthcare,604.6,1211,12.98,2.04,2.09,19.16,8.98,0.25,15.74,54.47,9.73,-6.53,1.11
2024-05-01,SAURASHCEM,Building Materials,Basic Materials,122.95,1365,24.11,1.47,0.77,8.8,9.94,0.81,6.1,-9999999999,-9999999999,-9999999999,16.05
2024-05-01,MATRIMONY,Internet Content & Information,Communication Services,561.85,1251,25.25,4.29,2.6,20.44,13.23,0.89,17,7.01,-2.23,1.97,5.96
2024-05-01,HARDWYN,Building Products & Equipment,Industrials,30.15,1052,102.76,2.75,6.88,491.97,62.49,0,2.68,10.08,-17.62,-31.01,-13.73
2024-05-01,GMBREW,Beverages - Wineries & Distilleries,Consumer Defensive,625.64,1144,7.55,1.39,1.86,19.29,6.1,0.96,18.43,36.39,16.04,20.93,9.35
2024-05-01,SURAJEST,Real Estate - Development,Real Estate,392.65,1742,25.8,3.37,4.23,193.26,9.16,0,13.08,-9999999999,-9999999999,16.51,25.47
2024-05-01,SICALLOG,Integrated Freight & Logistics,Industrials,204.2,1333,-47.08,46.39,6.03,166.76,27.4,0,-98.54,-9999999999,-11.89,-19.92,10.2
2024-05-01,TREL,Real Estate Services,Real Estate,47.6,,,,,,,,,-9999999999,12.8,-13.22,-2.96
2024-05-01,PAKKA,Paper & Paper Products,Basic Materials,278.85,1093,25.16,4.34,2.7,23.26,13.5,0.86,17.26,-9999999999,12.67,-22.37,-7.39
2024-05-01,HERANBA,Agricultural Inputs,Basic Materials,330.2,1322,37.87,1.57,1.05,12.33,16,0.38,4.14,-10.87,-10.25,-13.5,7.1
2024-05-01,RAMRAT,Electrical Equipment & Parts,Industrials,346.8,1526,29.19,3.72,0.51,11.03,13.44,1.44,12.73,81.1,32.29,12.67,23.24
2024-05-01,DVL,Capital Markets,Financial Services,329.95,1156,7.55,0.39,2.86,-164.48,6.3,1.52,5.17,40.94,16.63,-35.46,-2.25
2024-05-01,NACLIND,Agricultural Inputs,Basic Materials,70.2,1399,-23.74,2.74,0.79,27.74,80.83,0.36,-11.52,-17.22,-6.02,-5.52,15.56
2024-05-01,RML,Auto Parts,Consumer Cyclical,835.05,1359,449.75,5.31,0.61,11.31,45.96,0,1.18,82.74,4.29,13.17,15
2024-05-01,NELCAST,Metal Fabrication,Industrials,150.1,1306,24.02,2.52,1.03,68.2,12.47,0.27,10.48,49.35,-9.39,-4.03,7.91
2024-05-01,KOKUYOCMLN,Business Equipment & Supplies,Industrials,148.1,1486,33.89,5.01,1.83,78.87,18.92,0.34,14.79,95,9.18,-1.99,26.15
2024-05-01,ALLSEC,Specialty Business Services,Industrials,765.35,1167,18.22,4.75,2.48,12.84,9.22,3.92,26.07,66.62,12.22,-0.72,4.41
2024-05-01,MACPOWER,Specialty Industrial Machinery,Industrials,1265.5,1267,52.21,10.63,5.25,76.17,34.08,0.12,20.36,272.37,148.09,34.19,12.11
2024-05-01,INNOVANA,,,,,,,,,,,,,,,
2024-05-01,ROTO,Specialty Industrial Machinery,Industrials,416.5,1309,33.19,6.71,4.77,33.86,19.16,0.38,20.09,36.11,11.99,-6.7,13.16
2024-05-01,STERTOOLS,Tools & Accessories,Industrials,351.25,1266,22.85,2.83,1.36,12.45,11.84,0.57,12.38,-11.14,3.28,-4.55,1.34
2024-05-01,MUKKA,Packaged Foods,Consumer Defensive,36.6,1098,15.67,2.77,0.82,-7.3,11.35,0,17.69,-9999999999,-9999999999,-9999999999,-5.06
2024-05-01,TIL,Farm & Heavy Construction Machinery,Industrials,223.8,1420,1.01,44.95,21.22,-17.05,6.93,0,803.74,73.42,-27.89,-56,34.25
2024-05-01,CSLFINANCE,Credit Services,Financial Services,428.2,961,15.15,2.02,5.88,-7.5,16.23,0.58,13.34,91.55,30.83,-13.22,-7.45
2024-05-01,GICHSGFIN,Mortgage Finance,Financial Services,223.2,1202,7.94,0.66,1.15,2.3,44.49,2.02,8.28,33.97,10.58,-20.01,5.01
2024-05-01,SATIA,Paper & Paper Products,Basic Materials,118.8,1188,5.63,1.27,0.69,3.28,3.47,1.01,22.65,1.63,-3.41,-13.85,3.71
2024-05-01,MUFTI,Apparel Retail,Consumer Cyclical,182.75,1179,19.89,3.45,2.08,20.94,8.66,0,17.33,-9999999999,-9999999999,-32.91,1.73
2024-05-01,CREST,Financial Conglomerates,Financial Services,384.25,1084,18.02,0.98,6.17,-147.12,14,0.26,5.44,132.46,58.03,-13.07,-1.34
2024-05-01,AVADHSUGAR,Confectioners,Consumer Defensive,603.75,1209,9.43,1.18,0.45,-15.71,7.57,1.66,12.46,20.9,-19.71,-2.01,8.64
2024-05-01,WINDLAS,Drug Manufacturers - Specialty & Generic,Healthcare,552.75,1150,19.76,2.56,1.82,10.55,12.53,0.72,12.93,112.31,51.56,14.51,2.29
2024-05-01,KRYSTAL,Conglomerates,Industrials,741.05,1036,17.52,2.75,1.01,455.92,16.69,0,9.12,-9999999999,-9999999999,-9999999999,-7.27
2024-05-01,YUKEN,Specialty Industrial Machinery,Industrials,1286.85,1673,87.24,5.99,3.96,51.51,34.76,0.06,6.73,132.62,87.83,86.15,57.11
2024-05-01,ASIANENE,Oil & Gas Equipment & Services,Energy,287.3,1165,44.34,4.19,3.82,-23.33,24.72,0,9.16,196.8,50.42,-5.12,1.04
2024-05-01,SPORTKING,Textile Manufacturing,Consumer Cyclical,850.1,1081,15.36,1.2,0.45,-4.58,8.11,0,7.8,26.43,8.74,4.35,3.47
2024-05-01,KOTYARK,,,,,,,,,,,,,,,
2024-05-01,CLSEL,Packaged Foods,Consumer Defensive,225.35,1166,10.08,1.63,0.86,-66.29,7.52,0,16.2,20.41,7.34,-11.71,2.01
2024-05-01,KAMOPAINTS,Steel,Basic Materials,38.19,241,17.28,1.51,0.82,-15.48,10.87,0,8.69,70.34,27.43,-12.09,3.83
2024-05-01,HUBTOWN,Real Estate - Development,Real Estate,142,1136,-12.71,0.9,4.4,7.06,-272.86,0,-6.79,264.57,124.86,-4.76,4.84
2024-05-01,VALIANTORG,Chemicals,Basic Materials,419.05,1156,-136.5,1.58,1.6,13.76,33.09,0,-1.15,-18.83,-4.49,-14.4,1.79
2024-05-01,INDOTECH,Electrical Equipment & Parts,Industrials,1717.2,1824,38.92,8.4,3.62,57.4,27.37,0,21.58,759.03,233.44,80.55,72.84
2024-05-01,COFFEEDAY,Restaurants,Consumer Cyclical,62.45,1320,-4.09,0.46,1.3,6.99,-11.87,0,-11.29,86.98,29.03,7.67,16.19
2024-05-01,SYNCOMF,Drug Manufacturers - Specialty & Generic,Healthcare,13.65,1284,50.69,4.45,4.87,-215.35,29.95,0,8.79,123.77,54.24,-13.61,16.67
2024-05-01,NDRAUTO,Auto Parts,Consumer Cyclical,828.8,986,25.46,3.89,1.64,35.96,14.83,0.3,15.27,178.8,19.28,13.38,-3.58
2024-05-01,DHANBANK,Banks - Regional,Financial Services,44.15,1118,19.32,1.08,1.83,64.61,0.52,0,5.61,159.71,49.66,-18.09,3.27
2024-05-01,ONEPOINT,Specialty Business Services,Industrials,55.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.31,201.63,70.71,-10.24,3.06
2024-05-01,HIRECT,Electrical Equipment & Parts,Industrials,706.65,1212,97.07,9.72,2.34,35.73,35.55,0,10.05,230.75,18.99,26.26,16.11
2024-05-01,KABRAEXTRU,Specialty Industrial Machinery,Industrials,369.9,1294,38.25,2.86,2.13,39.4,19.68,0.91,7.48,-24.6,-14.86,-10.39,17.02
2024-05-01,REMUS,,,,,,,,,,,,,,,
2024-05-01,INDORAMA,Textile Manufacturing,Consumer Cyclical,45.4,1186,-5.83,3.22,0.31,-12.26,-76.46,0.01,-55.27,-1.73,-18.05,-29.01,4.97
2024-05-01,GULPOLY,Chemicals,Basic Materials,212.85,1324,74.51,2.24,0.96,19.96,23.85,0.24,3.01,-1.17,3.12,2.14,22.29
2024-05-01,HEUBACHIND,Specialty Chemicals,Basic Materials,406.4,939,22.8,1.99,1.19,9.93,10.61,0,8.71,25.47,-9.79,-22.05,-10.14
2024-05-01,OAL,Specialty Chemicals,Basic Materials,367.75,1238,135.7,1.96,1.48,8.73,26.43,0.14,1.44,-10.54,8.4,-1.58,10.97
2024-05-01,CREATIVE,Electronics & Computer Distribution,Technology,809.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.37,112.34,44.74,-2.35,9.44
2024-05-01,ONWARDTEC,Information Technology Services,Technology,470.3,1060,31.23,5.11,2.24,16.99,17.76,0.63,16.37,45.56,-7.93,-16.18,1.07
2024-05-01,URJA,Solar,Technology,22,1226,578.95,7.05,27.57,-141.93,308.23,0,1.17,178.48,126.8,-41.88,11.11
2024-05-01,PVP,Conglomerates,Industrials,31.1,810,13.05,3.54,95.58,1658.86,12.29,0,27.1,178.92,114.48,47.39,-19.22
2024-05-01,ROHLTD,Lodging,Consumer Cyclical,389.15,1068,22.01,5.6,3.63,17.97,12.91,0.51,25.42,18.3,26.86,9.81,2.58
2024-05-01,BLAL,Shell Companies,Financial Services,257,1071,-288.76,220.67,NaN,1885.93,-347.28,0,-76.79,23.89,58.84,-1.27,4.88
2024-05-01,SATINDLTD,Steel,Basic Materials,98.75,1117,4.33,1.72,2.23,-4.62,3.27,0.32,39.78,63.36,4.17,-13.6,5.95
2024-05-01,VIMTALABS,Diagnostics & Research,Healthcare,535.75,1188,28.96,3.72,3.73,19.51,13.14,0.37,12.83,39.63,22.96,17.23,17.88
2024-05-01,ZUARIIND,Conglomerates,Industrials,341.95,1019,1.43,0.26,1.22,14.25,3.05,0.37,18.22,169.36,134.37,20.89,1.62
2024-05-01,GSLSU,Building Materials,Basic Materials,236.65,1003,53.66,3.03,4.45,-26.92,30.45,0,5.66,5.32,13.72,-20.95,-2.31
2024-05-01,NAHARSPING,Textile Manufacturing,Consumer Cyclical,285.25,1029,-20.14,0.69,0.34,-2.61,23.37,0.53,-3.45,-0.56,4.72,-16.34,-1.5
2024-05-01,MANALIPETC,Specialty Chemicals,Basic Materials,75.6,1301,67.69,1.22,1.26,20.64,15.23,0.99,1.81,1.61,8.7,-3.32,24.55
2024-05-01,SASTASUNDR,Pharmaceutical Retailers,Healthcare,308.5,982,110.48,1.29,0.72,25.71,-54.94,0,1.17,27.74,-8.16,-25.18,-5.66
2024-05-01,DLINKINDIA,Communication Equipment,Technology,316.45,1124,12.13,2.58,0.91,9.32,8.46,3.16,21.29,11.88,5.89,-2.99,10.43
2024-05-01,RGL,Luxury Goods,Consumer Cyclical,111.1,1069,14.73,0.93,0.51,-26.1,10.06,0.27,6.3,25.89,-2.63,-2.24,5.06
2024-05-01,FOCUS,"Furnishings, Fixtures & Appliances",Consumer Cyclical,169.25,,,,,,,,,15.47,-9.44,-14.17,12.31
2024-05-01,GANDHITUBE,Metal Fabrication,Industrials,846.4,1029,18.5,4.62,6.02,39.02,13.42,1.42,24.95,63.98,17.32,5.39,12.61
2024-05-01,KELLTONTEC,Software - Application,Technology,100.95,979,15.28,2.21,1,17.41,10.24,0,14.44,69.66,24.63,1.46,-2.27
2024-05-01,PLATIND,Specialty Chemicals,Basic Materials,219.45,,,,,,,,,-9999999999,-9999999999,-9999999999,22.87
2024-05-01,KERNEX,Software - Application,Technology,528.25,,,,,,,,,90.26,-17.2,-19.54,-7.08
2024-05-01,RAMCOSYS,Software - Application,Technology,357.25,1266,-5.21,4.06,2.41,12.2,-6.29,0,-77.7,56.48,36.54,6.64,29.7
2024-05-01,WALCHANNAG,Engineering & Construction,Industrials,229.75,1273,-30.43,3.52,4.21,118.42,65.43,0,-11.58,251.84,41.82,20.45,8.17
2024-05-01,CHEMFAB,Specialty Chemicals,Basic Materials,613.5,876,33.27,2.26,2.68,27.93,14.31,0,6.8,120.41,67.9,48.64,-8.78
2024-05-01,UNIENTER,Chemicals,Basic Materials,158.2,1101,28.49,0.53,21.72,-317.33,27.59,4.11,1.86,6.93,3.7,1.57,16.07
2024-05-01,SARVESHWAR,Packaged Foods,Consumer Defensive,9.05,886,52.84,3.51,1.02,-96.34,18.95,0,6.64,260.56,94.62,22.3,-8.59
2024-05-01,BODALCHEM,Specialty Chemicals,Basic Materials,77.8,979,152.55,0.9,0.7,4.79,15.08,0.14,0.6,8.96,1.83,-11.29,-1.52
2024-05-01,SEMAC,Farm & Heavy Construction Machinery,Industrials,3381.35,1038,-32.08,13.07,8.13,-55.64,-35.43,0.13,-40.74,144.88,65.03,27.98,12.7
2024-05-01,VISAKAIND,Building Products & Equipment,Industrials,110.15,952,1107.33,1.26,0.62,293.25,14.75,1.82,0.11,34.59,28.68,-18.2,-1.39
2024-05-01,LIKHITHA,Oil & Gas Equipment & Services,Energy,351.2,1386,21.18,4.48,3.29,67.36,13.5,0.43,21.13,17.67,16.7,33.76,43.11
2024-05-01,WEL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1129.8,1515,149.08,17.23,2.66,-87.04,63.83,0,11.56,390.68,264.45,249.4,58.39
2024-05-01,ASAL,Auto Parts,Consumer Cyclical,823.05,1306,64.76,-177.16,1.48,41.95,27.24,0,-273.66,146.46,111.42,79.35,38.43
2024-05-01,AMNPLST,Chemicals,Basic Materials,212.75,1171,29.39,5.32,1.81,24.99,16.99,0.24,18.1,-9999999999,-9999999999,1.07,25.11
2024-05-01,GPTINFRA,Engineering & Construction,Industrials,216,1257,21.73,4.15,1.23,11.08,11.2,1.62,19.11,346.28,92.51,11.92,28.53
2024-05-01,NINSYS,Information Technology Services,Technology,445.05,827,53.29,23.65,9.96,83.36,38.01,0,44.38,91.15,30.23,-14.87,-12.39
2024-05-01,SHIVALIK,Agricultural Inputs,Basic Materials,663.6,1033,61.73,2.03,3.78,-162.26,31.85,0.19,3.22,-11.4,-4.6,-4.97,16.52
2024-05-01,VHL,Credit Services,Financial Services,3064,978,5.29,0.3,294.54,-339.54,5.02,0.16,5.61,15.98,11.2,-9.53,6.37
2024-05-01,OWAIS,,,,,,,,,,,,,,,
2024-05-01,TRACXN,Software - Application,Technology,100.8,1044,160.53,14.72,12.61,92.8,117.35,0,9.17,46.83,44.1,0.75,9.45
2024-05-01,EXCELINDUS,Specialty Chemicals,Basic Materials,1026.95,1291,75.89,0.9,1.56,17.84,22.96,1.1,1.19,14.12,18.85,14.53,26.96
2024-05-01,INFOBEAN,Software - Application,Technology,390.15,949,42.5,3.2,2.57,21.77,14.16,0.26,7.6,-20.07,-5.33,-6.72,1.99
2024-05-01,SANDESH,Publishing,Communication Services,1229.55,931,4.94,0.74,2.89,6.05,3.5,0.41,14.95,30.6,18.76,-4.24,1.9
2024-05-01,EIMCOELECO,Farm & Heavy Construction Machinery,Industrials,2234.9,1290,33.44,3.34,5.67,111.21,22.69,0.23,9.98,296.26,62.75,52.91,41.47
2024-05-01,CENTENKA,Textile Manufacturing,Consumer Cyclical,472.75,1033,24.17,0.76,0.59,11.73,9.58,2.12,3.13,16.14,12.67,6.73,14.29
2024-05-01,HPAL,Specialty Chemicals,Basic Materials,103.75,954,46.32,5.64,4.04,41.84,28.96,0,12.18,39.17,12.71,-14.96,3.23
2024-05-01,MICEL,Electronic Components,Technology,49.8,1103,17.83,9.04,20.21,-113.2,53.23,0,50.71,256.99,25.92,30.03,20.14
2024-05-01,FAZE3Q,Textile Manufacturing,Consumer Cyclical,426.15,1037,22.24,2.72,1.84,28,12.41,0,12.24,15.25,-9.2,-3.86,9.05
2024-05-01,ORIENTPPR,Paper & Paper Products,Basic Materials,52.1,1106,179.66,0.68,1.33,10.94,16.51,1.92,0.38,19.36,11.92,-6.71,18.81
2024-05-01,MAXIND,Medical Care Facilities,Healthcare,266.25,1150,-20.39,2.33,6.54,-11.23,-31.41,0,-11.45,178.07,88.43,26.04,25.47
2024-05-01,GRPLTD,Auto Parts,Consumer Cyclical,6507.25,868,38.33,5.2,1.88,32.12,19.64,0.26,13.58,100.04,66.83,27.24,-0.27
2024-05-01,DENORA,Electrical Equipment & Parts,Industrials,1931.2,1026,53.94,8.57,13.89,63.83,38.68,0.1,15.88,74.72,13.31,26.6,15.65
2024-05-01,ASALCBR,Beverages - Wineries & Distilleries,Consumer Defensive,555.1,1004,19.82,2.37,1.32,35.31,12.76,0.18,11.97,48.36,18.84,15.8,11.52
2024-05-01,GKWLIMITED,Specialty Business Services,Industrials,2458.4,,,,,,,,,357.59,33.87,39.01,64.68
2024-05-01,VLSFINANCE,Capital Markets,Financial Services,269.2,937,2.89,0.31,31.18,4.82,2.31,0.56,10.87,56.79,45.08,0.77,5.3
2024-05-01,SPECIALITY,Restaurants,Consumer Cyclical,192,924,32.21,3.01,2.28,14.79,11.46,1.29,9.77,-15.23,6.84,-25.41,8.87
2024-05-01,CHEMCON,Specialty Chemicals,Basic Materials,256.65,941,48.98,1.97,3.52,78.58,24.36,0,4.03,-3.8,-4.57,-6.33,3.99
2024-05-01,SRHHYPOLTD,Chemicals,Basic Materials,558.3,959,12.14,1.2,1.11,6.91,7.85,0.72,9.86,10,2.1,-5.08,6.44
2024-05-01,PPL,Building Products & Equipment,Industrials,388.9,931,10.38,2.55,1.39,7.77,6.12,0.31,24.55,147.79,12.48,-16.48,5.45
2024-05-01,NCLIND,Building Materials,Basic Materials,207.7,940,10.09,1.11,0.5,5.14,4.93,1.44,10.97,13.53,-2.51,-13.44,6.92
2024-05-01,HEXATRADEX,Credit Services,Financial Services,151.65,838,9.08,0.22,6.29,8.7,7.51,0,2.41,2.74,5.24,-1.94,-0.26
2024-05-01,DECCANCE,Building Materials,Basic Materials,631.65,885,23.75,1.23,1.11,15.6,12.57,0.59,5.18,39.02,18.83,2.46,1.45
2024-05-01,SUTLEJTEX,Textile Manufacturing,Consumer Cyclical,59.75,979,-7.22,1.02,0.36,4.41,-84.53,1.67,-14.1,14.24,0.67,-7.36,5.57
2024-05-01,SPENCERS,Department Stores,Consumer Cyclical,101,910,-3.42,-2.19,0.39,25.91,179.09,0,64,65.71,46.7,-25.79,3.43
2024-05-01,BASILIC,,,,,,,,,,,,,,,
2024-05-01,SILVERTUC,Information Technology Services,Technology,688.1,873,54.31,7.73,3.89,310.83,31.44,0,14.23,92.75,21.68,-2.21,4.93
2024-05-01,SCHAND,Publishing,Communication Services,230.15,811,14.31,0.86,1.22,6.69,6.57,1.3,6.02,9.75,-7.64,-11.57,-1.39
2024-05-01,AGSTRA,Software - Infrastructure,Technology,75.7,917,-11.44,1.98,0.62,2.62,8.5,0,-17.35,46,24.92,-33.39,7
2024-05-01,DYCL,Electrical Equipment & Parts,Industrials,440.4,970,25.66,4.53,1.26,766.95,13.48,0.11,17.65,139.35,-2.49,-5.82,13.9
2024-05-01,ALPEXSOLAR,,,,,,,,,,,,,,,
2024-05-01,RADIANTCMS,Specialty Business Services,Industrials,88.05,940,21,3.71,2.43,23.13,12.22,2.27,17.69,-7.7,-10.38,-2.22,10.13
2024-05-01,AMBIKCO,Textile Manufacturing,Consumer Cyclical,1550.25,888,14.09,1.03,1.08,-6.44,6.98,2.26,7.33,1.21,1.23,-11.17,3.23
2024-05-01,BAJAJHCARE,Drug Manufacturers - Specialty & Generic,Healthcare,325.65,899,-10.73,3.23,1.9,9.74,-49.15,0.31,-30.1,6.39,-21.19,0.06,7.16
2024-05-01,RSWM,Textile Manufacturing,Consumer Cyclical,193.2,911,-43.21,0.7,0.22,-12.01,12.61,2.59,-1.62,6.3,8.02,-15.1,6.12
2024-05-01,SAKAR,Drug Manufacturers - Specialty & Generic,Healthcare,350.65,,,,,,,,,63.66,1.23,-16.89,-6.11
2024-05-01,MUNJALAU,Auto Parts,Consumer Cyclical,84.05,841,21.84,2.1,0.45,6.61,7.67,2.38,9.59,93.66,55.5,-17.84,1.39
2024-05-01,HMVL,Publishing,Communication Services,110.1,810,81.56,0.55,1.15,49.38,26.5,0,0.67,118.89,44.96,12.12,-0.45
2024-05-01,ELDEHSG,Real Estate Services,Real Estate,1121.55,1103,32.57,2.98,9.79,-9.88,21.87,0.71,9.14,86.97,53.58,39.87,40.13
2024-05-01,INDOAMIN,Chemicals,Basic Materials,136.4,965,22.52,3.66,1.02,13.84,12.32,0.37,16.26,50.47,23.22,-21.27,15.4
2024-05-01,DENTALKART,,,,,,,,,,,,,,,
2024-05-01,VIKASLIFE,Farm Products,Consumer Defensive,5.2,860,61.25,1.72,1.93,-20.43,36.4,0,2.82,65.08,11.83,-23.53,2.97
2024-05-01,RUSHIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,314.6,836,18.73,1.54,0.99,20.41,9.21,0.16,7.94,5.85,-14.03,-12.02,-0.27
2024-05-01,ADSL,Information Technology Services,Technology,136.15,753,16.87,1.3,1.1,11.14,8.11,0.91,7.92,59.89,14.75,-22.73,-5.58
2024-05-01,BCONCEPTS,Footwear & Accessories,Consumer Cyclical,738.95,823,75.87,14.75,3.28,-109.23,30.54,0.06,19.5,217.9,50.5,-15.11,4.88
2024-05-01,DBOL,Farm Products,Consumer Defensive,135.75,902,19.39,0.89,0.48,-8.89,12.18,2.57,4.6,-18.71,-14.94,-2.51,8.95
2024-05-01,LINC,Business Equipment & Supplies,Industrials,615.2,915,26.75,4.48,1.8,24.07,14.59,0.81,16.74,1.95,-13.77,-1.27,18.34
2024-05-01,RADHIKAJWE,Luxury Goods,Consumer Cyclical,63.3,747,15.07,2.82,1.37,-28.9,11.1,0,18.7,95.31,22.56,4.54,-7.39
2024-05-01,DHARMAJ,Agricultural Inputs,Basic Materials,239.9,811,18.27,2.26,1.24,109.79,13.86,0,12.35,39.84,-5.27,-5.59,1.2
2024-05-01,MAGADSUGAR,Confectioners,Consumer Defensive,658.7,929,7.97,1.24,0.85,29.87,7.29,1.06,15.61,75.14,-12.9,5.87,20.37
2024-05-01,CHEVIOT,Textile Manufacturing,Consumer Cyclical,1334,803,11.57,1.28,1.73,22.35,8.82,2.02,11.09,16.33,7.82,-8.04,3.92
2024-05-01,VINYAS,,,,,,,,,,,,,,,
2024-05-01,BALAJITELE,Entertainment,Communication Services,81.7,830,41.9,1.92,1.33,12.6,16.62,0,4.59,97.82,9.15,-12.24,5.42
2024-05-01,OSWALGREEN,Asset Management,Financial Services,35.65,916,142.6,0.37,16.47,-1.96,58.04,0,0.26,63.53,36.07,-15.82,13.35
2024-05-01,ICEMAKE,Specialty Industrial Machinery,Industrials,513.55,811,30.87,7.78,2.14,78.08,20.06,0.35,25.2,49.79,-21.22,-10.41,2.74
2024-05-01,GFLLIMITED,Entertainment,Communication Services,82.1,902,-119.14,0.35,399.06,2505.19,-110.45,0,-0.29,31.57,-17.53,-11.91,11.25
2024-05-01,PANACEABIO,Biotechnology,Healthcare,141.4,867,-744.21,1.03,1.55,-8660.86,19.95,0,-0.14,15.57,-8.48,-13.52,6.92
2024-05-01,STCINDIA,Conglomerates,Industrials,141.55,850,16.63,-0.18,NaN,-36.14,49.37,0,-1.1,95.24,20.57,-19.62,5.4
2024-05-01,TRU,Credit Services,Financial Services,69.95,818,75.22,3.86,5.09,-3.86,67.81,0.01,5.17,Infinity,-3.05,-8.62,4.09
2024-05-01,UGARSUGAR,Confectioners,Consumer Defensive,79.7,897,42.41,3.82,0.78,-24.03,13.65,0.63,9,-24.95,-17.71,0.06,9.63
2024-05-01,MAANALU,Aluminum,Basic Materials,149.4,809,24.65,4.95,0.85,24.14,16.06,0,20.08,225.14,16.22,6.68,4.7
2024-05-01,NRAIL,Paper & Paper Products,Basic Materials,478.05,814,6.48,1.07,0.63,6.02,7.5,0,16.5,80.46,29.4,-7.35,-0.08
2024-05-01,JAGSNPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,361.55,956,42.74,5.1,4.58,27.18,29.43,1.37,11.99,5.95,-11.53,-2.89,27.46
