date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2023-06-01,HUHTAMAKI,Packaging & Containers,Consumer Cyclical,281.35,,,,,,,,,66.38,44.25,39.56,26.79
2023-06-01,BBL,Electrical Equipment & Parts,Industrials,1534.47,1735,41.68,1.26,1.22,33.56,13.76,0.97,6.04,102.73,29.31,14.4,12.52
2023-06-01,SEPC,Engineering & Construction,Industrials,8.02,1071,-200.5,0.99,2.83,51.21,15.85,0,-0.45,-5.42,-0.87,-42.71,-21.76
2023-06-01,ORISSAMINE,Other Industrial Metals & Mining,Basic Materials,2671.7,1604,-96.91,-125.21,45.12,-26.55,-730.06,0,129.21,-5.22,-9.96,1.49,-3.22
2023-06-01,FILATEX,Textile Manufacturing,Consumer Cyclical,36.75,1629,18.19,1.48,0.38,5,7.51,0.27,8.18,-33.48,-24.74,-6.84,-2.78
2023-06-01,THEJO,Specialty Industrial Machinery,Industrials,1355,1450,45.17,7.39,3.06,24.74,24.13,0.2,16.51,39.69,18.1,3.24,-4.24
2023-06-01,APTECHT,Education & Training Services,Consumer Defensive,401.89,2331,34.44,9.09,5.1,23.61,25.42,0.89,26.4,139.68,72.03,67.25,30.61
2023-06-01,ORIENTHOT,Lodging,Consumer Cyclical,90.15,1611,29.65,2.99,4.08,15.51,14.86,0,10.07,50.63,10.01,13.11,-1.48
2023-06-01,DCXINDIA,Aerospace & Defense,Industrials,217.6,2105,25.69,3.71,1.68,-3.57,22.97,0,12.65,-9999999999,-16.08,27.85,16.83
2023-06-01,FOSECOIND,Chemicals,Basic Materials,2874.3,,,,,,,,,84.72,43.52,25.36,21.33
2023-06-01,GOLDIAM,Luxury Goods,Consumer Cyclical,133.55,1456,17.08,2.48,2.73,22.33,10.82,1.95,14.55,-3.5,-6.38,-4.57,-8.18
2023-06-01,SHANKARA,Home Improvement Retail,Consumer Cyclical,765.15,1749,27.73,2.72,0.43,19.01,14.59,0.13,9.8,8.71,5.1,10.36,18.77
2023-06-01,INSECTICID,Agricultural Inputs,Basic Materials,441.95,1309,20.69,1.42,0.73,-123.03,11.77,1.13,6.88,-14.86,-40.85,-3.12,-7.33
2023-06-01,THANGAMAYL,Luxury Goods,Consumer Cyclical,708.58,1945,24.38,5,0.62,186.23,16.13,0.78,20.51,40.89,37.18,40.45,35
2023-06-01,SHK,Specialty Chemicals,Basic Materials,110.65,1496,24.43,1.41,0.89,7.61,9.92,1.25,5.75,-14.79,-19.47,-0.67,-3.82
2023-06-01,TEXRAIL,Specialty Industrial Machinery,Industrials,59.45,1914,73.4,1.37,0.85,-18.61,15.39,0.17,1.87,27.17,-1.41,33.15,3.12
2023-06-01,CANTABIL,Apparel Manufacturing,Consumer Cyclical,214.94,1755,26.08,7.93,3.17,23.36,12.06,0.33,30.37,-7.7,-4.32,10.59,6.05
2023-06-01,GALLANTT,Steel,Basic Materials,53.45,1290,9.15,0.58,0.32,13.5,4.96,0,6.33,-25.76,-17.77,-9.41,2.1
2023-06-01,HERITGFOOD,Packaged Foods,Consumer Defensive,209.3,1943,33.06,2.68,0.6,-32.1,14.77,0.6,7.99,40.07,19.48,45.15,23.12
2023-06-01,KCP,Building Materials,Basic Materials,101.8,1313,31.42,1.07,0.58,-18.19,11.42,0.97,3.41,-7.2,-16.63,0.69,-3.69
2023-06-01,MOREPENLAB,Drug Manufacturers - Specialty & Generic,Healthcare,26.25,1342,34.09,1.78,0.95,-14.72,15.7,0,5.14,-34.7,-15.05,1.74,-7.73
2023-06-01,GATI,,,,,,,,,,,,,,,
2023-06-01,RAMASTEEL,Steel,Basic Materials,13.53,1891,11.66,7.56,1.41,-19.66,35.09,0,10.66,194.13,16.54,25.86,29.47
2023-06-01,HESTERBIO,Drug Manufacturers - Specialty & Generic,Healthcare,1650.5,1405,52.73,5.02,5.28,59.5,24.22,0.61,9.52,-28.76,-11.21,-5.38,-7.95
2023-06-01,NRBBEARING,Auto Parts,Consumer Cyclical,173.05,1678,17.84,2.51,1.59,27.6,10.44,0.79,14.07,40.52,16.57,24.09,15.68
2023-06-01,INDOSTAR,Credit Services,Financial Services,144.85,1972,8.75,0.63,1.77,2.19,26.74,0,7.24,-3.3,-5.3,4.1,16.35
2023-06-01,MONTECARLO,Apparel Manufacturing,Consumer Cyclical,779.95,1617,12.2,2.08,1.45,-305.67,8.16,2.56,17.07,44.34,4.28,33.38,11.79
2023-06-01,KSL,Steel,Basic Materials,336.3,1469,8.79,0.99,0.77,-11.68,6.5,2.97,11.21,8.47,0.37,6.07,-2.52
2023-06-01,KDDL,Luxury Goods,Consumer Cyclical,1104.7,1385,26.19,3.04,1.24,30.19,10.02,0.48,11.74,51.49,9.08,2.74,-5.48
2023-06-01,TCPLPACK,Packaging & Containers,Consumer Cyclical,1431.1,1303,11.79,2.95,0.9,11.91,6.83,0.7,25.14,55,-10.95,9.78,-11.54
2023-06-01,MARATHON,Real Estate - Development,Real Estate,301.35,1396,11.95,1.78,1.95,4.44,7.7,0.17,15.41,105.63,20.52,11.28,-0.3
2023-06-01,ARVSMART,Real Estate - Development,Real Estate,366.7,1662,65.13,3.56,6.49,-16.44,32.26,0,5.49,113.57,35.61,39.94,16.54
2023-06-01,DCW,Chemicals,Basic Materials,44.1,1302,6.78,1.27,0.49,5.76,3.67,1.35,18.73,3.89,-16.56,-8.41,-4.85
2023-06-01,DEN,Entertainment,Communication Services,32.4,1547,6.37,0.48,1.37,11.1,5.76,0,7.57,-9.87,-12.43,6.75,4.85
2023-06-01,STEELXIND,Steel,Basic Materials,15.05,1565,-21.2,3.03,1.13,11.36,18.62,0,-11.38,-7.78,12.73,-7.38,-7.38
2023-06-01,EIHAHOTELS,Lodging,Consumer Cyclical,492.2,1500,23.21,3.78,4.45,16.44,14.7,0,16.29,24.54,6.25,25.66,4.25
2023-06-01,IGPL,Chemicals,Basic Materials,461.1,1420,7.1,1.15,0.6,6.11,4.86,2.14,16.2,-26.37,-13.29,8.25,-4.36
2023-06-01,NITINSPIN,Textile Manufacturing,Consumer Cyclical,249.5,1403,8.51,1.36,0.58,7.24,7.93,1,16.02,11.51,20.24,18.5,-1.79
2023-06-01,EXPLEOSOL,Information Technology Services,Technology,1549.9,1590,17.97,3,1.76,68.85,6.76,0,25.25,17.86,21.97,14.68,17.57
2023-06-01,VERANDA,Education & Training Services,Consumer Defensive,183,1127,-13.41,3.68,6.98,75.38,-40.04,0,-25.89,-19.49,-36.56,-1.08,-0.62
2023-06-01,SALASAR,Steel,Basic Materials,8.79,1388,24.42,3.46,1.38,-8434.8,17.76,0.23,10.03,83.89,6.93,2.45,0.46
2023-06-01,STYRENIX,Chemicals,Basic Materials,871.6,1533,8.38,2.14,0.65,5.67,5.05,12.06,25.6,-4.07,5.73,10.12,9.93
2023-06-01,ADORWELD,Specialty Industrial Machinery,Industrials,1168.7,1590,26.81,4.91,2.05,116.26,17.2,1.07,18.33,71.46,34.03,37.55,11.25
2023-06-01,BHAGCHEM,Agricultural Inputs,Basic Materials,164.76,1715,37.19,5.47,3.41,123.39,22.42,0.18,14.41,81.43,18.01,51.06,19.44
2023-06-01,PCJEWELLER,Luxury Goods,Consumer Cyclical,24.35,1134,-5.57,0.31,0.46,11.39,11.73,0,-5.51,11.19,-71.3,-22.2,-4.32
2023-06-01,GENESYS,Software - Application,Technology,330.55,1248,62.49,3.08,6.89,-35.46,18.38,0,4.71,-31.46,-34.07,-20.6,10.42
2023-06-01,STOVEKRAFT,"Furnishings, Fixtures & Appliances",Consumer Cyclical,439.1,1451,40.43,3.6,1.13,19.01,16.87,0,8.87,-19.92,-28.2,4.04,1.56
2023-06-01,RANEHOLDIN,Auto Parts,Consumer Cyclical,950.3,1357,21.79,1.68,0.39,7.29,7.25,1.26,7.71,48.79,3.3,4.96,2.41
2023-06-01,NDTV,Broadcasting,Communication Services,241,1554,31.88,5.56,4.03,-119.8,19.62,0,17.43,34.64,-41.36,9.55,29.78
2023-06-01,XPROINDIA,Specialty Chemicals,Basic Materials,727.2,1325,29.86,5.67,2.59,15.98,17.41,0.18,19.42,7.8,-2.73,32.41,-7.73
2023-06-01,MANORAMA,Packaged Foods,Consumer Defensive,1505.7,8974,301.74,30.08,25.58,151.37,145.14,0,9.98,-9999999999,39.79,42.97,39.53
2023-06-01,GRWRHITECH,Specialty Chemicals,Basic Materials,730.1,1697,10.21,0.91,1.18,7.78,6.66,1.37,8.95,8.38,1.82,20.79,29.43
2023-06-01,HARIOMPIPE,Steel,Basic Materials,664.65,1836,36.34,4.89,2.85,-18.25,24.54,0,12.32,226.61,95.23,48.29,28.76
2023-06-01,SANDHAR,Auto Parts,Consumer Cyclical,278.5,1677,22.79,1.82,0.58,5.44,9.05,0.81,7.93,16.26,20.77,25.99,29.57
2023-06-01,AVTNPL,Specialty Chemicals,Basic Materials,88.85,1354,17.49,3.14,2.32,26.44,11.11,1.13,17.99,-6.52,-20.35,0.45,1.43
2023-06-01,IWEL,Specialty Industrial Machinery,Industrials,1646.25,1848,-2.61,1.73,2.53,-1.68,49.32,0,-34.69,203.12,63.46,41.49,52.15
2023-06-01,SJS,Auto Parts,Consumer Cyclical,535.3,1630,24.54,3.79,3.76,18.73,14.15,0,15.65,20.16,18.29,27.21,17.76
2023-06-01,EVERESTIND,Building Products & Equipment,Industrials,826.9,1302,30.74,2.24,0.79,-7.74,12.96,0.73,7.29,43.03,8.24,12.24,-8.37
2023-06-01,FAIRCHEMOR,Specialty Chemicals,Basic Materials,1329.8,1732,39.8,6.68,2.67,34.9,24.4,0.98,16.78,-2.41,-11.82,37.92,7.04
2023-06-01,SASKEN,Information Technology Services,Technology,855.45,1288,13.04,1.79,2.88,18.01,9.7,2.92,13.83,7.1,-15.7,-0.74,-2.56
2023-06-01,OAL,Specialty Chemicals,Basic Materials,354.8,1195,60.44,1.91,1.41,-53.54,23.51,0,3.16,-33.85,-21.79,-0.18,-13.69
2023-06-01,NELCO,Communication Equipment,Technology,622.2,1420,71.52,13.58,4.53,24.44,23.16,0.29,18.99,5.02,-23.82,3.24,0.23
2023-06-01,RIIL,Engineering & Construction,Industrials,918.55,1388,143.75,3.22,20.38,60.79,54.07,0.33,4.07,-2.91,-12.48,7.56,8.51
2023-06-01,SOLARA,Drug Manufacturers - Specialty & Generic,Healthcare,353.95,1383,-62.34,0.92,0.96,8.85,15.25,0,-1.48,-13.44,-21.01,-2.36,-7.45
2023-06-01,TAJGVK,Lodging,Consumer Cyclical,235.95,1480,15.91,3.21,3.86,14.81,9.82,0,20.23,58.68,7.3,24.78,6.24
2023-06-01,BOMDYEING,Textile Manufacturing,Consumer Cyclical,83.6,1727,-3.34,-1.39,0.65,2.01,77.44,0,41.47,-21.76,-1.99,25.24,-8.83
2023-06-01,MANGCHEFER,Agricultural Inputs,Basic Materials,92.45,1096,8.14,1.36,0.3,5.7,6.3,1.3,16.77,2.95,16.88,20.61,-4.89
2023-06-01,GOODLUCK,Steel,Basic Materials,460.1,1255,13.81,2.02,0.41,19.33,8.45,0.41,14.16,65.09,-6.03,8.99,-2.19
2023-06-01,RPGLIFE,Drug Manufacturers - Specialty & Generic,Healthcare,779.8,1290,19.07,4.19,2.51,14.2,11.77,1.23,21.99,52.77,-13.29,-6.33,-2.14
2023-06-01,PATELENG,Engineering & Construction,Industrials,25.75,1993,10.86,0.69,0.51,2.84,4.96,0,6.35,11.81,48.16,66.67,26.54
2023-06-01,SPIC,Agricultural Inputs,Basic Materials,64.4,1312,4.36,1.33,0.47,-114.84,4.28,0.76,30.51,8.24,-2.57,5.14,-7.07
2023-06-01,INOXGREEN,Utilities - Renewable,Utilities,49.9,1457,-17.33,1.29,5.82,-55.39,15.57,0,-1.71,-9999999999,-17.32,6.85,15.38
2023-06-01,GIPCL,Utilities - Regulated Electric,Utilities,93,1407,7.45,0.45,1.04,3.43,3.17,2.69,5.98,7.08,5.08,17.35,1.58
2023-06-01,UNIVCABLES,Electrical Equipment & Parts,Industrials,370.95,1288,10.89,0.86,0.58,9,7.16,0.4,7.89,155.12,27.04,6.61,-2.51
2023-06-01,NSIL,Asset Management,Financial Services,2218.85,1140,12.53,0.14,8.67,15.79,9.18,0,1.14,57.75,-7.21,6.74,3.59
2023-06-01,HMT,Farm & Heavy Construction Machinery,Industrials,30.1,1071,-8.7,-0.25,5.25,10.4,-123.64,0,2.86,17.58,-18.21,14.02,18.97
2023-06-01,MATRIMONY,Internet Content & Information,Communication Services,617.45,1375,29.8,5.43,3.02,23.99,15.61,0.83,18.45,-25.85,-1.15,18.93,17.6
2023-06-01,MTNL,Telecom Services,Communication Services,19.3,1216,-0.42,-0.06,1.3,19.04,-177.8,0,13.98,-11.67,-18.57,-5.62,-2.03
2023-06-01,SDBL,Beverages - Brewers,Consumer Defensive,90.08,668,10.72,1.78,0.83,46.77,8.74,0.28,16.06,244.87,56.2,89.48,31.47
2023-06-01,VALIANTORG,Chemicals,Basic Materials,620.6,1686,19.7,2.45,1.6,7.08,11.99,0.73,12.79,-11.97,-6.7,50.91,20.21
2023-06-01,ARMANFIN,Credit Services,Financial Services,1918.75,1630,17.89,4.46,4.04,-2.27,25.44,0,25.65,73.64,34.31,40.43,32.4
2023-06-01,REPCOHOME,Mortgage Finance,Financial Services,266.5,1668,5.27,0.64,2.79,-4.59,9.79,0.94,12.22,78.98,8.89,33.62,39.9
2023-06-01,HERANBA,Agricultural Inputs,Basic Materials,329.8,1320,12.65,1.63,1,10.77,7.81,0.61,12.88,-42.54,-38.15,2.49,-10.97
2023-06-01,BFUTILITIE,Utilities - Renewable,Utilities,358.45,1351,10.85,-14.72,1.78,3.1,7.45,0,-135.66,8.39,-9.24,3.94,6.94
2023-06-01,PRECWIRE,Electrical Equipment & Parts,Industrials,82.6,1476,24.8,3.28,0.49,19.25,11.01,0.98,13.21,78.29,8.5,25.34,10.06
2023-06-01,AXITA,Textile Manufacturing,Consumer Cyclical,23.63,620,27.16,11.83,1.13,85.35,25.28,0.16,32.53,-9999999999,-42.77,-38.77,-39.41
2023-06-01,GRMOVER,Packaged Foods,Consumer Defensive,173.3,1040,16.58,3.79,0.75,-11.72,13.06,0.26,22.94,-9999999999,-53.13,-43.39,-11.2
2023-06-01,GTPL,Entertainment,Communication Services,108.15,1217,10.68,1.1,0.46,2.09,2.55,3.7,10.33,-32.55,-22.25,-3.52,0.98
2023-06-01,IGARASHI,Auto Parts,Consumer Cyclical,448,1411,269.88,3.21,2.15,41.43,22.31,0,1.19,52.8,-0.68,24.19,17.72
2023-06-01,INFOBEAN,Software - Application,Technology,458.6,1113,31.11,4.1,2.89,14.39,13.19,0.22,13.24,-37.03,-19.06,-6.38,-6.04
2023-06-01,ALICON,Metal Fabrication,Industrials,748.25,1206,23.44,2.47,0.86,13.35,9.53,0.3,10.54,5.29,-24.3,-5.6,-7.56
2023-06-01,THEMISMED,Drug Manufacturers - Specialty & Generic,Healthcare,147.65,1359,23.93,4,3.83,84.44,15.54,0.34,16.76,79.86,37.13,19.62,-3.94
2023-06-01,TVTODAY,Broadcasting,Communication Services,191.15,1141,12.92,1.38,1.3,28,7.04,36.62,10.65,-30.55,-24,-8.87,-2.62
2023-06-01,WHEELS,Auto Parts,Consumer Cyclical,622.85,1499,120.94,1.96,0.32,4.05,9.19,1.81,7.24,2.18,3.29,20.43,17.61
2023-06-01,RPSGVENT,Information Technology Services,Technology,448.5,1324,-8.35,0.55,0.18,1.82,4.83,8.13,-6.35,-12.55,-9.72,6.49,9.51
2023-06-01,RAMCOIND,Building Products & Equipment,Industrials,161.45,1402,10.89,0.36,0.97,-32.37,8.67,0.62,3.19,-17.52,-3.06,17.76,22.26
2023-06-01,SMLISUZU,Auto Manufacturers,Consumer Cyclical,1107.1,1603,80.75,9,0.88,17.79,21.98,0.01,11.14,76.53,47.26,55.78,12.66
2023-06-01,AHL,Capital Markets,Financial Services,277.1,1390,18.67,1.68,1.2,6.57,19.79,0,7.83,-9999999999,-9999999999,20.53,11.89
2023-06-01,UNIENTER,Chemicals,Basic Materials,153.05,1065,27.14,0.36,723.15,-725.86,26.42,3.69,1.31,21.47,14.34,-4.19,3.45
2023-06-01,SATIN,Credit Services,Financial Services,184,1569,311.86,0.96,1.18,-1.64,288.35,0,0.3,63.48,26.11,37.36,12.99
2023-06-01,KUANTUM,Paper & Paper Products,Basic Materials,150.35,1313,9.64,1.36,1.01,3.49,5.71,0,14.08,109.84,4.08,19.14,-2.94
2023-06-01,GANESHBE,Specialty Chemicals,Basic Materials,154.15,1005,17.99,2.82,2.39,24.74,11.1,0,15.43,25.73,5.08,-7.11,-8.22
2023-06-01,SUVEN,Drug Manufacturers - Specialty & Generic,Healthcare,58.15,1269,-8.77,3.38,93.66,-12.29,-10.99,0,-31.51,-21.34,-8.06,2.83,0
2023-06-01,SATIA,Paper & Paper Products,Basic Materials,112.45,1125,5.85,1.53,0.6,3.99,3.66,0.36,26.21,-4.62,-19.74,-4.95,-3.81
2023-06-01,GULPOLY,Chemicals,Basic Materials,212.04,1323,29.29,2.3,1.12,85.65,16.52,0.39,7.86,2.87,0.34,12.14,-1.55
2023-06-01,UGARSUGAR,Confectioners,Consumer Defensive,113.5,1277,12.39,5.78,0.71,3.24,7.77,0.22,46.66,107.12,25.14,22.77,6.87
2023-06-01,MANALIPETC,Specialty Chemicals,Basic Materials,66.3,1141,22.47,1.09,0.97,12.41,8.26,3.77,4.85,-34.32,-21.21,-2.5,-10.89
2023-06-01,PIXTRANS,Specialty Industrial Machinery,Industrials,999.45,1362,21.01,3.26,2.8,12.15,11.8,0.59,15.51,24.63,10.56,36.59,23.12
2023-06-01,SHRIRAMPPS,Real Estate - Development,Real Estate,67.95,1155,17.51,0.96,1.71,213.08,9.28,0,5.5,-5.49,-15.85,3.82,2.57
2023-06-01,RADIANTCMS,Specialty Business Services,Industrials,92.45,987,15.13,4.29,2.78,13.29,10.32,2.31,27.28,-9999999999,-9999999999,-5.42,-3.09
2023-06-01,PNBGILTS,Capital Markets,Financial Services,61.2,1102,-14.27,0.87,1.19,-0.24,22.87,8.17,-6.13,-6.13,-3.92,1.41,1.24
2023-06-01,INDORAMA,Textile Manufacturing,Consumer Cyclical,42.2,1102,-44.89,1.92,0.27,-13.61,29.1,0.01,-4.29,-39.41,-24.17,-6.53,-8.66
2023-06-01,ASHAPURMIN,Other Industrial Metals & Mining,Basic Materials,127.65,1168,9.98,1.76,0.64,12.46,6.53,0.49,17.6,17.98,40.12,18.03,-10.58
2023-06-01,UGROCAP,Credit Services,Financial Services,231.4,1605,40.88,1.63,3.19,-1.31,44.25,0,4.04,50.31,48.33,49.43,32.08
2023-06-01,AXISCADES,Engineering & Construction,Industrials,355.45,1358,-259.45,4.02,1.67,19.22,19.62,0,-1.55,164.08,17.27,14.04,11.22
2023-06-01,HITECH,Steel,Basic Materials,75.95,971,34.84,2.32,0.41,7.26,12.55,0.06,9.01,55.86,-9.31,-9.69,0.2
2023-06-01,PUNJABCHEM,Chemicals,Basic Materials,782.75,960,15.71,3.42,0.95,16.49,8.3,0.38,21.77,-38.4,-34.97,-11.15,-1.52
2023-06-01,SURYODAY,Banks - Regional,Financial Services,143.5,1524,19.6,0.96,1.8,-15.59,4.7,0,4.9,47.63,37.52,43.64,41.1
2023-06-01,EKC,Specialty Industrial Machinery,Industrials,102.45,1150,15.09,1.15,0.9,10.84,8.47,0.68,7.62,-45.94,3.48,22.62,6.94
2023-06-01,JASH,Specialty Industrial Machinery,Industrials,1087.95,1309,25.55,5.48,3.26,38.54,18.43,0.33,21.66,66.91,28.49,26.28,18.09
2023-06-01,DPSCLTD,Utilities - Regulated Electric,Utilities,11,1072,110,1.07,1.72,15.69,15.34,0.21,1.57,-9.84,-16.98,-3.51,4.76
2023-06-01,TARC,Real Estate - Development,Real Estate,51.8,1529,75.07,1.13,4.15,-18.87,17.53,0,1.5,37.95,20.47,39.43,5.18
2023-06-01,BHARATWIRE,Steel,Basic Materials,184.15,1251,19.02,2.23,2.12,15.03,10.27,0,11.11,194.64,60.06,77.24,6.11
2023-06-01,EXCELINDUS,Specialty Chemicals,Basic Materials,838.8,1055,13.19,0.85,0.97,8.41,7.56,2.68,6.44,-37.08,-29.37,-10.92,-6.78
2023-06-01,SPECIALITY,Restaurants,Consumer Cyclical,239.35,1124,11.68,4.06,3,13.99,11.55,0,34.99,81.53,19.38,9.87,5.67
2023-06-01,ANUP,Specialty Industrial Machinery,Industrials,772.05,1529,59.76,3.49,3.71,50.91,18.24,0.51,11.75,106.73,75.37,41.54,37.66
2023-06-01,SKIPPER,Engineering & Construction,Industrials,110.01,1157,33.04,1.51,0.58,4.07,8.21,0.09,4.63,89.9,3.64,6.28,-2.8
2023-06-01,AJMERA,Real Estate - Development,Real Estate,333.9,1185,16.57,1.53,2.75,8.76,14.95,0.67,9.24,22.53,-0.22,18.68,11.69
2023-06-01,SHALPAINTS,Specialty Chemicals,Basic Materials,154,1113,-30.74,3.15,2.3,-23.2,-163.05,0,-10.25,8.72,5.99,3.32,5.34
2023-06-01,GMBREW,Beverages - Wineries & Distilleries,Consumer Defensive,447.44,818,8.19,1.2,1.38,8.52,5.94,1.12,14.65,-7.86,-9.03,2.02,-2.46
2023-06-01,SANGAMIND,Textile Manufacturing,Consumer Cyclical,233.3,1051,8.56,1.19,0.39,4.87,6.4,0.85,14.78,-18.05,-11.19,3.62,-9.47
2023-06-01,SHIVALIK,Agricultural Inputs,Basic Materials,753.7,1093,50.18,3.03,4.66,-57.63,28.89,0.18,5.89,0.07,4.48,10.97,0.63
2023-06-01,GMRP&UI,Thermal Coal,Energy,16.95,1024,0.86,-0.39,0.19,0.83,2.98,0,-45.12,-19.48,-27.56,-8.38,-11.02
2023-06-01,PENIND,Specialty Industrial Machinery,Industrials,68.4,924,12.46,1.19,0.32,3.78,5.76,0,9.69,83.87,9.7,-6.17,-4.87
2023-06-01,GEOJITFSL,Capital Markets,Financial Services,43.45,1039,10.7,1.44,2.93,27.57,6.88,6.91,13.44,-13.45,-8.81,-4.19,-1.47
2023-06-01,BCLIND,Household & Personal Products,Consumer Defensive,46.22,1117,17.38,2.32,0.61,39.1,11.69,0.25,13.8,25.05,22.18,8.04,8.83
2023-06-01,DBOL,Farm Products,Consumer Defensive,156.4,1039,9.34,1.05,0.43,2.82,8.07,0,11.24,-9999999999,-25.56,9.29,-6.35
2023-06-01,SHAILY,Specialty Chemicals,Basic Materials,258.26,1185,33.72,2.95,1.95,13.16,14.03,0,8.76,-33.14,-24.99,13.94,11.4
2023-06-01,LIKHITHA,Oil & Gas Equipment & Services,Energy,268.1,1058,17.55,4.23,2.9,33.69,11.98,0.19,23.8,89.2,1.59,14.62,-10.17
2023-06-01,MADRASFERT,Agricultural Inputs,Basic Materials,68.2,1099,5.93,-3.83,0.32,1.6,6.61,0,-64.56,33.59,26.65,19.75,-7.46
2023-06-01,STEELCAS,Steel,Basic Materials,487.65,988,14,4.59,2.07,9.2,8.73,1.2,32.77,50.88,11.42,-0.52,-7.11
2023-06-01,MKPL,Packaged Foods,Consumer Defensive,24.1,905,2.76,18,2.87,-117.54,55.52,0,21.18,985.59,6.07,-0.95,-0.95
2023-06-01,ROSSELLIND,Conglomerates,Industrials,272.1,1026,36.87,3.57,2.94,39.64,22.54,0.11,9.63,58.15,-21.48,5.83,4.9
2023-06-01,KITEX,Apparel Manufacturing,Consumer Cyclical,156.7,1043,18.31,1.21,1.87,3.53,9.68,0.96,6.71,-35.71,-21.06,6.27,-6.28
2023-06-01,PRAKASH,Steel,Basic Materials,60.6,1086,5.7,36.74,0.32,1.85,2.57,0,644.87,1.76,9.49,8.6,11.4
2023-06-01,ARTEMISMED,,,86,,,,,,,,,103.55,10.61,31.6,7.63
2023-06-01,RICOAUTO,Auto Parts,Consumer Cyclical,82,1110,21.75,1.61,0.48,6.94,7.71,0.49,7.4,112.16,5.87,11.95,14.45
2023-06-01,OMAXE,Real Estate - Development,Real Estate,50,915,-2.63,1.02,1.18,1.95,-6.64,0,-38.73,-44.26,-36.55,-12.2,-7.58
2023-06-01,CENTUM,Electronic Components,Technology,1123,1447,148.74,6.87,1.64,20.4,20.62,0.22,3.18,147.93,98.59,104.07,51.99
2023-06-01,ROTO,Specialty Industrial Machinery,Industrials,348.92,1096,33.07,6.77,4.85,36.86,19.53,0.41,20.39,40.62,48.65,19.7,14.03
2023-06-01,PRECAM,Auto Parts,Consumer Cyclical,154.9,1472,31.81,2.05,1.36,14.27,10.83,0.7,6.46,45.38,41.46,58.3,11.28
2023-06-01,BIGBLOC,Building Products & Equipment,Industrials,159.5,1130,37.27,14.99,5.64,35.02,23.84,0.13,40.25,40.04,1.24,8.32,21.39
2023-06-01,SHREDIGCEM,Building Materials,Basic Materials,82.65,1201,20.82,3.69,1.65,13.91,10.99,4.2,17.87,29.55,17.65,25.04,13.84
2023-06-01,CLSEL,Packaged Foods,Consumer Defensive,174.7,904,7.68,1.49,0.65,24.3,5.84,0,19.34,65.99,43.31,3.68,-6.65
2023-06-01,GTLINFRA,Communication Equipment,Technology,0.8,1014,-0.57,-0.22,0.7,2.05,-9.71,0,40.01,-40.74,-38.46,-5.88,0
2023-06-01,PGIL,Apparel Manufacturing,Consumer Cyclical,256.35,1111,7.45,1.54,0.35,3.05,4.9,0.69,20.66,19.3,7.64,21.96,14.16
2023-06-01,UTTAMSUGAR,Confectioners,Consumer Defensive,258.8,988,7.99,1.71,0.48,6.24,6.21,0.94,21.45,-11.37,-5.25,10.79,-5.81
2023-06-01,AVADHSUGAR,Confectioners,Consumer Defensive,482.4,966,9.63,1.08,0.35,2.66,7.7,2.07,11.25,-21.49,-7.09,11.73,-3.4
2023-06-01,PITTIENG,Metal Fabrication,Industrials,353.05,1132,19.23,3.39,1.03,5.08,8.41,0.66,17.61,15.75,8.88,18.33,8.48
2023-06-01,5PAISA,Capital Markets,Financial Services,367.7,1127,25.66,2.43,4.77,45.8,14.57,0,9.4,14.96,12.02,32.08,19.44
2023-06-01,NAHARSPING,Textile Manufacturing,Consumer Cyclical,263.25,950,8.17,0.61,0.34,1.56,6.44,0.76,7.13,-32.94,-13.97,14.58,-8.23
2023-06-01,SPCENET,Capital Markets,Financial Services,17.1,913,342,17.29,6.31,-284.41,289.96,0,5.1,584,-18.57,-25.49,1.18
2023-06-01,SPORTKING,Textile Manufacturing,Consumer Cyclical,673.4,895,6.78,0.99,0.41,1.72,5.21,0,14.67,-9999999999,-11.85,1.43,0.15
2023-06-01,DEEPINDS,Oil & Gas E&P,Energy,169.3,1084,8.65,0.79,3.17,13.23,6.2,0.55,8.47,62.55,30.75,24.73,-0.47
2023-06-01,PARAGMILK,Packaged Foods,Consumer Defensive,100,1172,20.16,1.45,0.41,-6.17,10.79,0,6.59,11.79,-10.11,24.38,10.19
2023-06-01,AGARIND,Specialty Chemicals,Basic Materials,600.75,899,9.42,2.23,0.45,5.74,7.11,0.32,22.85,12.11,-7.68,-4,-5.83
2023-06-01,CONTROLPR,Business Equipment & Supplies,Industrials,646.75,1057,19.99,3.59,3.47,19.37,13.11,1.39,17.98,47.06,52.46,31.05,11.39
2023-06-01,BAJAJHCARE,Drug Manufacturers - Specialty & Generic,Healthcare,296.7,819,19.03,2.23,1.27,-36.9,11.86,0.51,11.7,-4.4,-29.91,-14.59,-3.07
2023-06-01,KAMDHENU,Steel,Basic Materials,312.3,842,20.51,5.05,1.15,12.6,13.53,0.33,24.61,211.52,9.85,-5.48,-9.47
2023-06-01,CHEMCON,Specialty Chemicals,Basic Materials,265.85,974,17.68,2.13,3.22,76.42,11.82,1.5,12.05,-7.87,-12.74,-1.06,-0.36
