date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-06-20,KALYANKJIL,Luxury Goods,Consumer Cyclical,431.2,44416,74.36,10.6,2.39,33.58,35.12,0.12,14.26,235.17,29.22,11.94,7.4
2024-06-20,SCHAEFFLER,Auto Parts,Consumer Cyclical,4670.6,,,,,,,,,44.48,47.03,58.62,8.82
2024-06-20,AWL,Packaged Foods,Consumer Defensive,340.15,44209,298.73,5.32,0.86,153.01,34.42,0,1.78,-18.72,-6.87,1.33,-1.09
2024-06-20,APLAPOLLO,Steel,Basic Materials,1579.7,43841,59.86,12.16,2.5,39.44,35.23,0.32,20.32,18.34,-0.53,4.01,-8.05
2024-06-20,TATATECH,Information Technology Services,Technology,1010.35,40987,60.33,12.73,8.01,139.25,38.53,1.22,21.09,-9999999999,-16.41,-2.1,-3.93
2024-06-20,SONACOMS,Auto Parts,Consumer Cyclical,637.7,37398,72.3,14.11,11.74,53.98,41.14,0.48,19.52,24.34,10.52,-7.77,0.06
2024-06-20,KPITTECH,Information Technology Services,Technology,1552.6,42110,70.83,19.62,8.64,42.03,39.9,0.31,27.71,46.04,0.86,12.04,3.7
2024-06-20,FACT,Agricultural Inputs,Basic Materials,1090.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.62,163.56,37.21,65.96,55.44
2024-06-20,PSB,Banks - Regional,Financial Services,61.62,41765,70.02,2.69,10.28,23.88,5.56,0.78,3.83,97.5,42.97,3.65,-0.13
2024-06-20,PETRONET,Oil & Gas Refining & Marketing,Energy,314.2,47131,12.9,2.71,0.89,9.68,8.15,3.18,20.98,39.09,46.69,21.15,1.81
2024-06-20,L&TFH,Credit Services,Financial Services,176.21,43858,18.9,1.87,5.58,65.12,13.58,1.13,9.9,42.51,15.32,13.68,10.93
2024-06-20,UNOMINDA,Auto Parts,Consumer Cyclical,1079,61945,70.34,12.53,4.41,63.25,35.49,0.17,17.81,83.85,61.27,66.2,42.08
2024-06-20,PAGEIND,Apparel Manufacturing,Consumer Cyclical,39560.95,44126,77.52,27.63,9.63,40.84,49.63,0.78,35.64,3.4,5.18,14.84,12.27
2024-06-20,MRPL,Oil & Gas Refining & Marketing,Energy,212.64,37268,10.36,2.81,0.41,5.29,6.33,0.47,27.08,176.51,63.63,-3.98,0.33
2024-06-20,AUBANK,Banks - Regional,Financial Services,666.75,44617,29.07,3.55,6.46,17.11,5.74,0.15,12.22,-11.05,-12.89,18.17,8.33
2024-06-20,MAZDOCK,Aerospace & Defense,Industrials,3982.4,80322,41.47,12.86,8.48,117.47,29.08,0.56,31.02,226.4,87.73,109.77,36.75
2024-06-20,HUDCO,Credit Services,Financial Services,282.3,56514,26.7,3.4,18.94,-5.49,16.65,1.63,12.74,368.55,167.33,54.14,4.56
2024-06-20,GUJGASLTD,Utilities - Regulated Gas,Utilities,608.3,41875,36.62,5.42,2.67,25.63,20.14,1.09,14.81,28.66,35.98,15.02,8.47
2024-06-20,NIACL,Insurance - Diversified,Financial Services,251.09,41380,37.09,1.46,0.95,-8.73,19.22,0,3.84,108.29,15.42,8.07,8.39
2024-06-20,CRISIL,Financial Data & Stock Exchanges,Financial Services,4156.8,,,,,,,,,6.4,-4.52,-16.96,-6.02
2024-06-20,AIAENG,Specialty Industrial Machinery,Industrials,4244.5,40035,35.25,6.01,8.39,44.35,24.96,0.34,17.06,26.42,18.75,11.8,13.38
2024-06-20,FEDERALBNK,Banks - Regional,Financial Services,178.88,43571,10.81,1.45,3.55,6.77,2.48,0.54,12.89,44.9,16.16,19.57,9.31
2024-06-20,IREDA,Credit Services,Financial Services,177.49,47706,34.4,5.57,9.77,-4.3,56.73,0,14.63,-9999999999,61.57,28.01,-3.35
2024-06-20,VOLTAS,Specialty Industrial Machinery,Industrials,1484.05,49105,194.76,8.44,3.96,64.48,82.66,0.29,4.33,88.59,56.61,39.35,14.55
2024-06-20,DALBHARAT,Building Materials,Basic Materials,1862.4,34926,42.28,2.13,2.38,13.25,13.46,0.48,5.04,-17.53,-15.12,-4.94,0.79
2024-06-20,POONAWALLA,Credit Services,Financial Services,422.4,32549,19.53,3.99,10.95,-4.31,21.31,0.94,20.6,20.72,-4.51,-8.77,-7.9
2024-06-20,MEDANTA,Medical Care Facilities,Healthcare,1320.1,35446,74.14,12.2,10.82,57.91,41,0,16.45,99.7,35.55,3.09,-1.13
2024-06-20,IRB,Infrastructure Operations,Industrials,65.65,39647,65.44,2.88,5.35,9.78,15.24,0.42,4.41,147.74,57.62,10.52,-5.27
2024-06-20,3MINDIA,Conglomerates,Industrials,37036.55,41722,71.51,19.43,9.96,64.88,48.6,0.27,27.17,35.92,18.78,20.53,17.45
2024-06-20,MFSL,Insurance - Life,Financial Services,987.35,34075,100.24,8.81,0.73,5.58,50.48,0,8.8,33.62,5.11,4.59,-1.66
2024-06-20,M&MFIN,Credit Services,Financial Services,307.15,37915,19.63,1.9,4.66,-2.06,12.8,1.95,9.7,-5.74,14.87,12.26,16.61
2024-06-20,UPL,Agricultural Inputs,Basic Materials,569,42710,-35.59,1.54,0.99,23.44,13.19,1.75,-4.32,-17.07,-2.17,21.06,11.11
2024-06-20,HONAUT,Electrical Equipment & Parts,Industrials,55424.2,49004,97.73,13.59,12.08,111.7,63.15,0.17,13.9,29.95,57.86,48.21,4.01
2024-06-20,BSE,Financial Data & Stock Exchanges,Financial Services,2639.45,35755,45.93,10.83,25.72,12.58,30.26,0.46,23.57,361.32,13.77,20.1,-3.19
2024-06-20,FLUOROCHEM,Specialty Chemicals,Basic Materials,3394.9,37293,85.74,6.28,8.71,59.54,38.8,0.06,7.33,8.69,-4.88,8.72,6.63
2024-06-20,COFORGE,Information Technology Services,Technology,5315.95,32864,40.67,9.06,3.58,36.38,22.76,1.42,22.28,15.44,-15.49,-4.05,10.98
2024-06-20,LICHSGFIN,Mortgage Finance,Financial Services,739.7,40689,8.55,1.29,4.65,-5.69,11.49,1.15,15.12,82.33,42.99,24.21,13.51
2024-06-20,GLAXO,Drug Manufacturers - General,Healthcare,2529.85,42858,72.63,24.11,12.45,73.64,48.81,1.26,33.19,76.54,44.23,28.87,7.91
2024-06-20,DELHIVERY,Integrated Freight & Logistics,Industrials,400.45,29505,-117.78,3.23,3.62,62.46,65.23,0,-2.72,3.05,3.36,-13.8,2.75
2024-06-20,BDL,Aerospace & Defense,Industrials,1569.55,57534,187.75,15.82,24.48,139.74,63.38,0.25,16.85,163.83,99.78,86.18,23.66
2024-06-20,STARHEALTH,Insurance - Diversified,Financial Services,528.7,30944,36.62,4.6,2.21,26.08,27.43,0,12.55,-3.92,1.21,-2.34,-2.87
2024-06-20,FORTIS,Medical Care Facilities,Healthcare,487.75,36824,61.51,4.81,5.34,33.47,29.37,0.23,7.82,57.59,24.84,20.52,5.56
2024-06-20,BIOCON,Biotechnology,Healthcare,342.8,41027,40.14,2.07,2.89,13.89,14.78,0.49,5.17,39.86,39.18,35.92,11.44
2024-06-20,COROMANDEL,Agricultural Inputs,Basic Materials,1643.8,48401,29.49,5.14,2.19,33.9,18.34,0.38,17.43,74.45,33.53,54.28,32.48
2024-06-20,NLCINDIA,Utilities - Regulated Electric,Utilities,231.51,32103,17.19,1.94,2.47,5.71,9.73,1.55,11.22,132.44,3.4,8.13,-5.97
2024-06-20,TATAINVEST,Capital Markets,Financial Services,6680,33798,87.8,1.13,76.85,143.91,80.66,0.72,1.28,172.87,59.08,12.05,1.49
2024-06-20,JKCEMENT,Building Materials,Basic Materials,4321.5,33392,42.22,6.22,2.89,17.04,17.62,0.35,14.73,26.69,14.26,5.31,11.09
2024-06-20,IPCALAB,Drug Manufacturers - Specialty & Generic,Healthcare,1125.45,28554,43.59,4.51,3.71,30.23,21.96,0.18,8.64,52.66,5.91,-5.9,-13.89
2024-06-20,METROBRAND,Apparel Retail,Consumer Cyclical,1291.1,35107,85.45,18.84,14.9,59.5,46.93,0.33,22.13,26.74,-0.65,15.07,12.46
2024-06-20,KEI,Electrical Equipment & Parts,Industrials,4422.25,39908,68.83,12.68,4.92,65.37,44.47,0.07,18.45,97.38,44.68,29.19,6.99
2024-06-20,ESCORTS,Farm & Heavy Construction Machinery,Industrials,4188.65,45423,43.34,4.95,5.13,44.01,28.62,0.17,11.43,92.48,41.18,52.28,7.75
2024-06-20,LLOYDSME,Steel,Basic Materials,735.2,37133,30.09,13.21,5.69,21.83,20.86,0,44.22,-9999999999,19.3,26.94,2.79
2024-06-20,GLAND,Drug Manufacturers - General,Healthcare,1830.75,30155,39.04,3.46,5.32,30.25,20.07,0,8.85,81.92,-1.96,2.03,1.66
2024-06-20,IGL,Utilities - Regulated Gas,Utilities,476.8,33377,16.81,3.46,2.38,21.79,11.2,0.84,20.61,-0.75,16.85,15.52,8.15
2024-06-20,NAM-INDIA,Asset Management,Financial Services,652.95,41136,37.25,10.33,25.03,52.91,29.6,1.97,27.81,156.21,43.41,45.54,8.86
2024-06-20,APOLLOTYRE,Auto Parts,Consumer Cyclical,494.05,31378,18.22,2.26,1.24,9.12,7.82,0.91,12.39,17.79,15.55,5.49,2.37
2024-06-20,JUBLFOOD,Restaurants,Consumer Cyclical,538.65,35417,89.03,16.32,6.26,35.08,28.82,0.22,18.4,8.79,-7.36,19.05,12.37
2024-06-20,POWERINDIA,Electronic Components,Technology,10973.25,46507,283.99,34.2,9.13,184.32,130.05,0.03,12.04,163.71,113.86,52.86,1.3
2024-06-20,MSUMI,Auto Parts,Consumer Cyclical,75.83,33526,52.66,19.99,4.05,42.38,32.96,0.86,38.07,32.11,23.4,18.58,9.5
2024-06-20,BANDHANBNK,Banks - Regional,Financial Services,208.18,33538,15.04,1.55,2.69,2.26,2.88,0.72,10.32,-13.83,-11.34,14.54,13.08
2024-06-20,DEEPAKNTR,Chemicals,Basic Materials,2605.25,35534,43.82,7.41,4.63,40.47,27.82,0.29,16.91,15.26,9.49,20.55,3.52
2024-06-20,ZFCVINDIA,Auto Parts,Consumer Cyclical,15960.1,30273,74.48,10.85,8,156.97,45.71,0.08,14.57,34.18,2.73,3.91,18.35
2024-06-20,AJANTPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,2340.9,29476,36.14,8.26,7,37.55,23.38,2.18,22.88,55.03,18.94,8.76,-2.42
2024-06-20,KPRMILL,Textile Manufacturing,Consumer Cyclical,890.75,30448,37.81,6.99,5.23,44.91,24.18,0.51,18.48,33.21,6.9,12.19,9.7
2024-06-20,SYNGENE,Biotechnology,Healthcare,713.1,28580,56.04,6.71,8.19,27.42,26.55,0.18,11.98,-4.34,1.13,2.1,2.69
2024-06-20,EIHOTEL,Lodging,Consumer Cyclical,451.9,28261,44.22,7.17,11.25,39.71,27.56,0.27,16.22,111.86,90.23,7.15,-5.95
2024-06-20,APARINDS,Electrical Equipment & Parts,Industrials,8465.6,34005,41.21,8.77,2.12,-120.04,21.08,0.45,21.29,167.42,49.63,33.44,6.89
2024-06-20,NATIONALUM,Aluminum,Basic Materials,191.29,35133,17.66,2.41,2.67,12.92,10.11,2.09,13.65,127.59,66.19,28.6,-3.9
2024-06-20,TATACHEM,Chemicals,Basic Materials,1154,29399,109.7,1.32,1.91,9.75,16,1.52,1.2,15.72,12.91,10.28,6.12
2024-06-20,GLENMARK,Drug Manufacturers - Specialty & Generic,Healthcare,1241.25,35027,-23.32,4.46,3.01,-131.95,22.88,0.34,-19.13,93.03,47.89,30.52,19.99
2024-06-20,HINDCOPPER,Copper,Basic Materials,333.85,32285,109.32,14.13,18.8,110.54,71.7,0.28,12.92,188.3,47.33,24.18,-16.36
2024-06-20,GODREJIND,Conglomerates,Industrials,821.8,27670,461.69,3.46,1.67,-6.46,25.45,0.24,0.75,64.31,18.71,8.73,0.12
2024-06-20,NH,Medical Care Facilities,Healthcare,1232.9,25041,31.73,8.68,4.99,23.48,21.52,0.2,27.37,17.47,4.88,0.03,-3.97
2024-06-20,BLUESTARCO,Building Products & Equipment,Industrials,1668.4,34305,80.33,13.14,3.54,118.61,47.9,0.34,15.9,108.47,75.39,34.41,5.75
2024-06-20,EXIDEIND,Auto Parts,Consumer Cyclical,572.25,48642,55.5,3.77,2.9,31.76,26,0.35,6.8,148.48,95.07,86.28,20.58
2024-06-20,ENDURANCE,Auto Parts,Consumer Cyclical,2698.5,37958,55.78,7.63,3.71,35.91,27.04,0.26,13.67,72.21,47.14,51.06,29.51
2024-06-20,JBCHEPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,1806.6,28038,50.73,9.59,8.05,35.02,30.32,0.56,18.9,53.17,11.6,11.2,1.86
2024-06-20,PAYTM,Software - Infrastructure,Technology,411.5,26148,-18.45,1.96,2.62,40.18,-35.27,0,-10.63,-52.86,-35.92,2.27,17
2024-06-20,ANGELONE,Capital Markets,Financial Services,2581.4,21686,19.58,7.14,5.08,-65.73,13.64,1.5,37.04,59.1,-21.59,-2.98,-2.85
2024-06-20,MOTILALOFS,Capital Markets,Financial Services,689.95,10281,4.21,1.18,1.86,-29.46,4.54,2.45,27.96,-0.89,-45.52,65.04,20.49
2024-06-20,ITI,Communication Equipment,Technology,306.55,29456,-51.69,16.51,23.31,30.25,-113.51,0,-31.88,178.18,0.67,17.45,0.26
2024-06-20,360ONE,Asset Management,Financial Services,841.25,30190,38.48,8.75,15.05,-64.22,22.88,1.95,23.31,91.21,27.87,26.34,7.22
2024-06-20,CARBORUNIV,Conglomerates,Industrials,1749.05,33278,72.22,10.65,7.19,55.32,38.96,0.2,14.76,43.39,59.85,40.05,3.7
2024-06-20,AARTIIND,Specialty Chemicals,Basic Materials,712.5,25829,62.01,4.88,4.05,21.45,29.5,0.21,7.86,33.89,19.04,8.73,13.86
2024-06-20,SUNTV,Broadcasting,Communication Services,770.95,30382,15.78,2.88,7.1,13.99,10.95,2.17,18.27,74.19,6.26,31.48,15.49
2024-06-20,KIOCL,Steel,Basic Materials,465.2,28273,-339.56,14.74,15.25,269.97,-1286.97,0,-4.34,140.04,23.18,12.76,3.57
2024-06-20,ISEC,Capital Markets,Financial Services,742.7,24016,14.22,6.12,4.86,-4.27,12.1,2.86,43.25,44.17,1.52,-1.13,3
2024-06-20,RADICO,Beverages - Wineries & Distilleries,Consumer Defensive,1786.45,23888,91.11,9.79,5.8,130.63,47.22,0.17,10.75,45.7,11.48,8.71,5.37
2024-06-20,SUNDRMFAST,Auto Parts,Consumer Cyclical,1300,27317,52.36,7.99,4.82,46.4,29.82,0.45,15.25,10.7,3.21,25.05,10.24
2024-06-20,CREDITACC,Credit Services,Financial Services,1481.2,23607,16.38,3.59,4.73,-4.99,22.28,0,22.01,12.69,-8.99,7.23,4.64
2024-06-20,COCHINSHIP,Aerospace & Defense,Industrials,2231.95,58719,74.96,11.74,15.33,-342.19,48.02,0.4,15.66,660.85,243.01,147.32,36.01
2024-06-20,HATSUN,Packaged Foods,Consumer Defensive,1089.2,24262,90.77,15.43,3.04,-339.53,29.2,0.55,17,18.07,-1.09,0.58,7.58
2024-06-20,MANYAVAR,Apparel Manufacturing,Consumer Cyclical,1154.2,28033,67.73,17.5,20.5,58.03,39.1,0.78,25.86,-13.97,-9.71,23.71,10.83
2024-06-20,CYIENT,Conglomerates,Industrials,1870.5,20560,30.11,4.83,2.88,28.31,16.28,1.49,16.04,27.61,-21.67,-4.71,6.44
2024-06-20,GET&D,Specialty Industrial Machinery,Industrials,1575.65,40344,222.83,32.46,12.74,77.83,117.87,0,14.57,628.46,239.8,78.18,15.68
2024-06-20,BRIGADE,Real Estate - Development,Real Estate,1340.55,30980,68.6,8.49,6.33,92.76,25.4,0.15,12.38,128.57,54.3,43.84,11.18
2024-06-20,TIMKEN,Tools & Accessories,Industrials,4562.55,34319,87.52,14.2,11.8,100.96,55.48,0.03,16.22,39.4,42.65,57.65,16.01
2024-06-20,NBCC,Engineering & Construction,Industrials,163.36,29405,73.23,13.21,2.85,402.52,49.56,0.35,18.04,299.9,108.37,41.99,9.82
2024-06-20,JBMA,Auto Parts,Consumer Cyclical,2009.1,23758,132.88,20.35,4.74,116,43.12,0.06,15.32,96.88,39.61,7.45,11.15
2024-06-20,GILLETTE,Household & Personal Products,Consumer Defensive,7399.25,,,,,,,,,62.62,20.49,10.85,8.68
2024-06-20,KANSAINER,Specialty Chemicals,Basic Materials,283,22878,19.32,4.1,2.93,25.33,12.84,0.64,21.23,-8,-12.23,5.34,4.04
2024-06-20,LAURUSLABS,Drug Manufacturers - Specialty & Generic,Healthcare,432.85,23330,145.74,5.67,4.63,35.05,32.36,0.37,3.91,18.67,4.41,8.81,-4.53
2024-06-20,GRINDWELL,Building Products & Equipment,Industrials,2753.3,30485,79.46,14.83,11.42,82.85,52.02,0.53,18.67,22.61,25.1,39.01,18.17
2024-06-20,FIVESTAR,Credit Services,Financial Services,821.55,24027,28.74,4.62,11.24,-11.32,25.26,0,16.09,25.26,19.13,14.78,12.33
2024-06-20,SWANENERGY,Textile Manufacturing,Consumer Cyclical,650.6,20394,31.63,3.25,4.06,788.36,33.91,0.01,4.8,164.04,28.48,-2.22,8.76
2024-06-20,CHOLAHLDNG,Credit Services,Financial Services,1286.8,24164,13.63,2.36,0.95,-0.68,46.49,0.43,17.31,41.63,25.58,18.33,13.82
2024-06-20,IRCON,Engineering & Construction,Industrials,267,25112,27.02,4.28,2.04,-319.69,15.03,1.12,15.83,211.19,60.26,21.83,-7.85
2024-06-20,SKFINDIA,Tools & Accessories,Industrials,6743.4,33338,60.42,12.43,7.29,53.42,39.59,0.59,20.57,37.81,43.56,58.15,12.32
2024-06-20,BSOFT,Information Technology Services,Technology,687.95,18981,30.92,6.24,3.6,26.43,19.88,0.65,20.49,102.61,-7.18,-5.88,15.62
2024-06-20,ASTERDM,Medical Care Facilities,Healthcare,356.25,17734,137.17,3.89,4.79,112.37,14.83,0,2.84,23.44,-10.03,-18.78,-0.77
2024-06-20,RELAXO,Footwear & Accessories,Consumer Cyclical,836.8,20832,103.91,10.41,7.15,88.6,48.22,0.3,10.02,-8.74,-6.83,0.72,1.37
2024-06-20,SONATSOFTW,Information Technology Services,Technology,602.6,16726,54.29,11.89,1.94,59.62,25,1.31,21.94,18.76,-19.64,-18.85,14.92
2024-06-20,GSPL,Utilities - Regulated Gas,Utilities,307.6,17356,10.46,1.6,1,6.19,5.33,2.83,15.33,2.81,4.66,-12.9,2.86
2024-06-20,RATNAMANI,Steel,Basic Materials,3511.3,24612,39.52,7.84,4.86,48.14,25.37,0.34,19.83,50.38,2.22,22.59,6.56
2024-06-20,ABFRL,Apparel Manufacturing,Consumer Cyclical,317.05,32033,-51.01,7.94,2.29,23.88,22.66,0,-15.57,49.41,44.24,54.39,12.67
2024-06-20,APLLTD,Drug Manufacturers - Specialty & Generic,Healthcare,845.3,16616,26.98,3.45,2.67,20.69,17.7,0.95,12.78,37.35,9.32,-11.71,-11
2024-06-20,PFIZER,Drug Manufacturers - General,Healthcare,4786.5,21898,39.72,6.09,9.98,85.26,26.56,0.84,15.33,26.15,13.42,10.06,9.22
2024-06-20,RAMCOCEM,Building Materials,Basic Materials,867.9,20508,55.03,2.83,2.19,10.76,16.15,0.23,4.97,-8.58,-11.42,7.62,12.46
2024-06-20,SIGNATURE,Real Estate - Development,Real Estate,1397.1,19631,1213.05,31.33,15.82,212.45,373.44,0,2.58,-9999999999,70.83,5.29,8.3
2024-06-20,PEL,Financial Conglomerates,Financial Services,907.85,20397,-12.47,0.77,2.52,771.7,37.32,3.63,-6.34,-4.45,-0.79,5.38,10.9
2024-06-20,ELGIEQUIP,Specialty Industrial Machinery,Industrials,743.85,23537,75.44,14.61,7.31,81.81,43.84,0.27,19.36,37.71,36.31,26.17,12.94
2024-06-20,LALPATHLAB,Diagnostics & Research,Healthcare,2698.85,22458,62.78,12.14,10.09,41.95,33.16,0.9,19.34,20.92,3.94,26.78,5.57
2024-06-20,EMAMILTD,Household & Personal Products,Consumer Defensive,708.45,30924,42.74,12.64,8.64,39.7,34.68,1.13,29.57,70.67,43.19,66.99,38.52
2024-06-20,SANOFI,Drug Manufacturers - General,Healthcare,6921.6,,,,,,,,,0.51,-13.58,-9.03,-22.56
2024-06-20,JYOTICNC,Specialty Industrial Machinery,Industrials,1337.55,30419,201.64,22.29,22.73,-630.41,98.95,0,11.06,-9999999999,-9999999999,92.08,50.29
2024-06-20,TRIDENT,Textile Manufacturing,Consumer Cyclical,39.28,19767,56.93,4.58,2.9,68.8,21.92,0.92,8.1,17.6,8.66,1.63,2.96
2024-06-20,CASTROLIND,Oil & Gas Refining & Marketing,Energy,210.7,,,,,,,,,67.75,29.62,10.03,8.72
2024-06-20,KAJARIACER,Building Products & Equipment,Industrials,1346.35,21442,50.8,8.19,4.68,35.64,29.38,0.67,16.13,4.47,-2.66,13.25,3.82
2024-06-20,KAYNES,Specialty Industrial Machinery,Industrials,3790,24225,125.33,9.74,13.42,345.38,79.1,0,7.37,137.13,38.14,35.41,11.59
2024-06-20,CENTURYTEX,Paper & Paper Products,Basic Materials,2273.9,25114,498.66,6.31,5.89,-79.64,57.95,0.22,1.27,174.81,84.96,55.82,4.83
2024-06-20,CHALET,Lodging,Consumer Cyclical,823.25,16916,60.85,9.14,11.94,24.54,32.83,0,15.03,96.46,26.02,0.51,7.32
2024-06-20,DEVYANI,Restaurants,Consumer Cyclical,168.27,20291,429.32,19.22,5.71,34.25,36.42,0,4.48,-11.92,-11.48,8.42,10.34
2024-06-20,CDSL,Capital Markets,Financial Services,2039.45,21313,50.85,14.56,26.24,55.22,36.53,0.78,28.64,96.1,11.02,14.1,-5.08
2024-06-20,KEC,Engineering & Construction,Industrials,872.5,22431,64.68,5.48,1.13,72.1,20.69,0.34,8.47,57.04,45.72,29.79,9.6
2024-06-20,SCHNEIDER,Electrical Equipment & Parts,Industrials,922.9,22067,128.36,74.51,10,114.98,74.99,0,58.08,253.94,129.29,41.94,3.49
2024-06-20,IDFC,Asset Management,Financial Services,123.73,19797,18.95,1.48,322.26,23.03,18.43,0,7.81,20.36,-0.38,12.07,7.78
2024-06-20,BATAINDIA,Footwear & Accessories,Consumer Cyclical,1467.25,18859,71.84,12.35,5.42,41.62,25,0.92,17.19,-11.08,-9.48,6.11,7.78
2024-06-20,CIEINDIA,Auto Parts,Consumer Cyclical,568.45,,,,,,,,,10.77,18.9,27.58,13.63
2024-06-20,KPIL,Engineering & Construction,Industrials,1155.6,18773,36.84,3.65,0.96,22.27,12.91,0.61,9.93,116.3,83.09,8.52,-6.81
2024-06-20,RRKABEL,Electrical Equipment & Parts,Industrials,1750.7,19752,65.89,10.8,3,58.26,38.12,0.42,16.3,-9999999999,8.14,22.99,0.07
2024-06-20,SUMICHEM,Agricultural Inputs,Basic Materials,496.35,24776,67.01,10.15,8.71,32.61,43.42,1.25,15.14,14.01,22.16,35.56,20.3
2024-06-20,NATCOPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,1174.3,21033,15.15,3.59,5.26,17.36,11.35,0.81,23.72,88.43,48.23,23.34,17.52
2024-06-20,SUVENPHAR,Drug Manufacturers - Specialty & Generic,Healthcare,724.1,18434,61.36,8.99,17.53,51.42,39.69,0,14.64,49.27,1.69,11.39,14.85
2024-06-20,CROMPTON,"Furnishings, Fixtures & Appliances",Consumer Cyclical,428.85,27580,62.69,9.19,3.77,32.7,36.05,0.69,14.67,46.02,42.1,59.22,9.78
2024-06-20,TRITURBINE,Specialty Industrial Machinery,Industrials,591,18787,69.78,19.57,11.36,69.32,49.26,0.39,28.04,45.23,47.05,17.65,-0.35
2024-06-20,PPLPHARMA,Drug Manufacturers - Specialty & Generic,Healthcare,155.26,20464,1109,2.59,2.5,20.37,18.14,0,0.23,67.7,10.51,28.05,5.62
2024-06-20,INOXWIND,Specialty Industrial Machinery,Industrials,140.89,4593,-90.31,2.71,2.63,-31.18,24.36,0,-2.38,254.17,24.34,17.19,-7.92
2024-06-20,ACE,Farm & Heavy Construction Machinery,Industrials,1519.1,18079,55.09,14.7,6.2,41.71,37.55,0.07,26.68,215.72,78.49,9.04,-3.26
2024-06-20,ATUL,Specialty Chemicals,Basic Materials,6507.1,19159,59.31,3.75,4.05,28.7,27.48,0.39,6.32,-7.83,-6.88,10.78,8.69
2024-06-20,CGCL,Credit Services,Financial Services,222.76,18377,66.3,4.79,8.68,-4.97,62.06,0.06,7.28,-70.38,-71.08,10.17,0.09
2024-06-20,TVSHLTD,Auto Parts,Consumer Cyclical,11922,24121,30.14,8.49,0.71,-27.83,9.42,1.58,28.18,189.5,58.14,48.1,8.61
2024-06-20,SHYAMMETL,Steel,Basic Materials,679,18879,17.21,1.96,1.43,10.52,11.2,0.25,10.73,95.26,11.6,13.3,7.45
2024-06-20,NUVAMA,Asset Management,Financial Services,5255.25,,,,,,,,,-9999999999,45.08,24.25,13.48
2024-06-20,KIMS,Medical Care Facilities,Healthcare,2069.65,16563,53.4,9.06,6.63,31.79,28.49,0,16.96,19.7,4.55,2.37,7.1
2024-06-20,CELLO,"Furnishings, Fixtures & Appliances",Consumer Cyclical,889.3,18874,57.01,16.42,9.44,81.64,37.73,0.02,28.81,-9999999999,15.61,13.14,-3.47
2024-06-20,PNBHOUSING,Mortgage Finance,Financial Services,791.8,20565,13.64,1.37,7.39,-4.41,8.81,0,10.07,31.46,2.12,23.69,6.92
2024-06-20,REDINGTON,Information Technology Services,Technology,216.35,16914,13.88,2.24,0.19,15.67,8.61,3.33,16.14,15.2,23.07,5.33,1.76
2024-06-20,LAXMIMACH,Specialty Industrial Machinery,Industrials,16659,17797,47.63,6.58,3.79,126.6,30.56,0.59,13.82,28.82,25.1,15.14,-3.47
2024-06-20,JYOTHYLAB,Household & Personal Products,Consumer Defensive,439.9,16154,43.73,8.93,5.86,35.28,30.27,0.68,20.43,103.75,-8.21,3.69,1.84
2024-06-20,CESC,Utilities - Regulated Electric,Utilities,150.08,19895,14.46,1.74,1.3,8.46,8.16,3.05,12.02,105.45,25.96,25.38,1.99
2024-06-20,GODFRYPHLP,Tobacco,Consumer Defensive,4275.8,22142,25.07,5.23,5.09,76.29,17.75,1.03,20.87,150.54,103.8,36.68,8.71
2024-06-20,NSLNISP,Steel,Basic Materials,59.36,17397,-11.15,1.12,5.71,-6.37,-18.25,0,-10.07,35.84,16.62,5.25,-10.47
2024-06-20,RITES,Engineering & Construction,Industrials,700.4,16831,36.96,6.45,6.86,39,23.25,2.71,17.45,80.12,43.76,6.97,-5.31
2024-06-20,CONCORDBIO,Biotechnology,Healthcare,1571.8,16444,53.37,10.77,16.17,61.94,35.07,0.43,20.18,-9999999999,4.46,5.27,8.27
2024-06-20,INDIAMART,Internet Content & Information,Communication Services,2614.65,15675,46.93,9.03,13.1,28.03,31.27,0.39,19.24,-12.57,-3.58,-2.24,0.37
2024-06-20,AEGISCHEM,Oil & Gas Refining & Marketing,Energy,804.45,28237,49.61,7.25,4.01,43.07,29.59,0.84,14.62,137.16,121,106.48,23.21
2024-06-20,OLECTRA,Farm & Heavy Construction Machinery,Industrials,1762.7,14469,188.31,15.84,12.54,101.18,79.39,0,8.41,84.58,43.41,-1.29,3.43
2024-06-20,WHIRLPOOL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1820.55,23098,106.42,6.26,3.38,37.86,40.08,0.27,5.88,23.79,33.94,47.12,16.26
2024-06-20,ANANDRATHI,Asset Management,Financial Services,4004.65,16751,74.12,25.82,23.13,60.35,50.73,0.3,34.67,364.68,55.17,10.15,1.45
2024-06-20,NAVINFLUOR,Chemicals,Basic Materials,3770.25,18691,69.1,7.84,9.05,24.92,39.61,0.4,11.35,-19.26,0.18,21.9,11.44
2024-06-20,JWL,Railroads,Industrials,692.2,28539,86.08,17.66,7.83,-1494.01,56.23,0.11,20.52,348.03,113.84,94.82,30.8
