date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2021-06-01,VOLTAMP,Electrical Equipment & Parts,Industrials,1160,1174,10.46,1.41,1.7,59.84,7.69,2.15,13.45,30.14,-2.52,-0.9,7.32
2021-06-01,LUMAXTECH,Auto Parts,Consumer Cyclical,145.5,992,21.06,1.87,0.91,10.1,9.7,0.77,8.88,100.28,38.51,-6.19,-0.89
2021-06-01,BODALCHEM,Specialty Chemicals,Basic Materials,101.6,1243,31.36,1.27,1.02,-95.48,15.58,0,4.28,128.57,40.33,14.29,5.39
2021-06-01,PANACEABIO,Biotechnology,Healthcare,415.3,2544,-17.23,-11.12,4.12,23.83,38.94,0,64.58,228.43,77.9,107.7,25.15
2021-06-01,MOLDTKPAC,Packaging & Containers,Consumer Cyclical,484.25,1372,30,5.36,2.87,22.66,15.45,0.61,18.74,172.11,68.38,22.29,8.69
2021-06-01,SSWL,Auto Parts,Consumer Cyclical,73.79,1152,23.44,1.54,0.66,6.81,9.58,0,6.57,108.98,37.51,11.4,3.38
2021-06-01,WHEELS,Auto Parts,Consumer Cyclical,538.9,1297,709.08,1.96,0.58,8.75,13.68,0.49,0.28,26.21,20.61,15.68,21.1
2021-06-01,SHALBY,Medical Care Facilities,Healthcare,164.8,1781,41.51,2.13,4.13,22.49,19.5,0.3,5.08,142.71,47.67,52.52,34.75
2021-06-01,WONDERLA,Leisure,Consumer Cyclical,206.55,1168,-23.39,1.44,30.51,-47.84,-49.16,0,-6.17,62.25,-2.22,-0.86,15.97
2021-06-01,JETAIRWAYS,Airlines,Industrials,99.5,1131,-7.44,-0.07,29.25,14.83,61.53,0,0.97,334.5,42.75,-14.88,6.08
2021-06-01,ELECTCAST,Steel,Basic Materials,32.25,1397,-18.12,0.37,0.4,3.14,15,0.93,-2.45,243.09,34.94,19.22,-5.84
2021-06-01,GOCLCORP,Specialty Chemicals,Basic Materials,218.55,1084,13.76,0.93,2.61,149.86,14.67,2.75,6.75,47.72,5.4,-10.54,8.81
2021-06-01,KCP,Building Materials,Basic Materials,100.85,1301,7.98,1.31,0.77,10,4.86,3.55,16.37,152.44,38.82,21.14,2.65
2021-06-01,PUNJABCHEM,Chemicals,Basic Materials,1103,1353,27.55,9.36,2.03,31.62,15.55,0.13,33.96,143.57,61.09,13.42,19.73
2021-06-01,SADBHAV,Engineering & Construction,Industrials,65.6,1126,-7.26,0.78,0.5,0.95,7.98,0,-10.72,68.42,7.01,-10.69,5.55
2021-06-01,KKCL,Apparel Manufacturing,Consumer Cyclical,183.37,1131,57.12,2.61,3.76,11.69,29.35,3.27,4.57,19.41,17.24,-0.15,11.31
2021-06-01,SANGHIIND,Building Materials,Basic Materials,46.4,1165,14.87,0.65,1.24,3.86,10.7,0,4.36,176.19,33.14,6.18,1.64
2021-06-01,YAARII,,,,,,,,,,,,,,,
2021-06-01,VIDHIING,Specialty Chemicals,Basic Materials,200.15,1000,27.34,6.2,3.84,89.43,19.3,0.4,22.66,236.39,70.7,39.97,7.41
2021-06-01,EXCELINDUS,Specialty Chemicals,Basic Materials,1004.35,1263,17.76,1.48,1.7,13.9,9.49,0,8.35,56.14,19.78,13.33,13.4
2021-06-01,NRBBEARING,Auto Parts,Consumer Cyclical,118.7,1151,21.27,2.22,1.53,7.29,11.44,0,10.44,75.72,39.73,-1.49,10.26
2021-06-01,SMSPHARMA,Drug Manufacturers - General,Healthcare,161.3,1366,21.83,3.33,2.43,15.1,12.66,0,15.23,296.8,69.97,21.32,7.32
2021-06-01,OPTIEMUS,Electronics & Computer Distribution,Technology,138.8,1192,12.61,3.6,6.64,-21.41,12.26,0,28.58,550.12,51.36,-30.13,4.13
2021-06-01,DREDGECORP,Engineering & Construction,Industrials,381.75,1069,-6.36,0.77,1.42,6.06,-43.76,0,-12.35,65.76,34.14,-9.48,4.99
2021-06-01,BFINVEST,Asset Management,Financial Services,318.05,1199,4.49,0.36,504,-194.23,3.29,0,8.1,34.14,10.59,0.05,6.41
2021-06-01,MANINFRA,Engineering & Construction,Industrials,33.53,1245,38.99,1.84,2.99,15.9,14.02,1.87,4.74,181.06,54.02,32.53,30.11
2021-06-01,GALLISPAT,,,,,,,,,,,,,,,
2021-06-01,SESHAPAPER,Paper & Paper Products,Basic Materials,170.15,1074,9.63,0.94,1.4,-151.35,7.25,2.35,9.31,33.03,18.53,1.64,11.25
2021-06-01,MANALIPETC,Specialty Chemicals,Basic Materials,80,1376,6.84,2.02,1.35,6.29,3.95,0.94,29.59,414.47,120.69,24.9,1.46
2021-06-01,BLISSGVS,Drug Manufacturers - Specialty & Generic,Healthcare,106.6,1100,16.43,1.36,1.93,17.19,9.92,0.5,8.47,12.92,-39.45,-37.24,5.23
2021-06-01,TNPL,Paper & Paper Products,Basic Materials,146.65,1015,-15.58,0.64,0.37,2.4,11.82,4.09,-4.08,49.11,26.53,-0.61,6.35
2021-06-01,USHAMART,Steel,Basic Materials,48.85,1489,9.95,1.06,0.73,6.97,6.35,0,10.66,230.07,86.45,64.76,1.24
2021-06-01,INDORAMA,Textile Manufacturing,Consumer Cyclical,48.05,1255,11.07,3.76,0.63,6.89,16.97,0.01,34.02,276.86,95.72,25.62,29.51
2021-06-01,BANCOINDIA,Auto Parts,Consumer Cyclical,159.9,1144,10.06,1.38,0.76,7.29,5.98,0,13.73,140.81,18.71,3.13,2.9
2021-06-01,KESORAMIND,Building Materials,Basic Materials,68.99,1329,7.8,6.73,0.5,5.13,14.63,0,70.95,200.87,56.44,2.21,6.32
2021-06-01,GTLINFRA,Communication Equipment,Technology,1.05,1313,-1.06,-1.02,0.93,3.13,-99.49,0,98.73,162.5,110,0,61.54
2021-06-01,HSIL,,,,,,,,,,,,,,,
2021-06-01,BUTTERFLY,"Furnishings, Fixtures & Appliances",Consumer Cyclical,799.2,1429,39.53,6.38,1.65,6.89,18.31,0.37,16.14,602.9,90.74,41.8,21.66
2021-06-01,FLFL,Apparel Manufacturing,Consumer Cyclical,58.5,1181,-1.26,1.68,0.52,3.89,-135.93,0,-133.1,-60.62,-33.45,-24.95,-0.59
2021-06-01,INSECTICID,Agricultural Inputs,Basic Materials,363.07,1126,11.99,1.37,0.8,7.25,8.29,0.37,11.45,38.98,19.81,18.76,12.57
2021-06-01,SHANTIGEAR,Specialty Industrial Machinery,Industrials,149.5,1147,56.84,4.84,5.45,37.33,31.25,1,8.51,77.98,28.66,9.24,9.16
2021-06-01,FAIRCHEMOR,Specialty Chemicals,Basic Materials,900.6,1173,27.6,6.95,2.96,29.62,17.8,0,25.18,-9999999999,-9999999999,30.75,23.12
2021-06-01,ESTER,Specialty Chemicals,Basic Materials,137.5,1147,8.34,2.24,1.16,7.88,5.68,2.91,26.85,347.88,10.8,21.95,-6.08
2021-06-01,VINDHYATEL,Engineering & Construction,Industrials,1048.6,1243,4.6,0.43,0.83,5.03,4.45,0.94,9.37,71.2,18.5,25.05,29.63
2021-06-01,HONDAPOWER,Specialty Industrial Machinery,Industrials,1043.3,1059,21.74,1.75,1.14,6.98,11.4,1.2,8.04,24.19,5.8,-3.33,3.83
2021-06-01,JINDWORLD,Textile Manufacturing,Consumer Cyclical,51.7,1037,23.45,2.47,0.61,12.45,10.89,0,10.51,82.69,8.39,-7.76,13.13
2021-06-01,TIIL,Tools & Accessories,Industrials,396.75,971,7.46,0.9,0.79,3.76,5.18,0,12.13,88.93,27.8,-0.1,1.39
2021-06-01,LGBBROSLTD,Auto Parts,Consumer Cyclical,313.55,985,7.38,1.12,0.66,4.66,3.68,0.02,15.18,40.04,18.86,-1.21,3.79
2021-06-01,SHAKTIPUMP,Specialty Industrial Machinery,Industrials,743.5,1367,18.08,4.01,1.5,9.68,10.03,0,22.19,397.82,181.2,39.91,37.63
2021-06-01,BLS,Specialty Business Services,Industrials,28.83,1182,23.53,2.57,2.47,26.25,21.67,0.65,10.91,255.93,26.78,11.92,27.4
2021-06-01,SHANKARA,Home Improvement Retail,Consumer Cyclical,426.7,975,70.41,1.87,0.48,7.33,14.83,0,2.65,71.54,17.76,-8.37,14.41
2021-06-01,PRABHAT,,,,,,,,,,,,,,,
2021-06-01,APCOTEXIND,Specialty Chemicals,Basic Materials,320.4,1662,37.61,5.44,3.09,22.08,22.27,0.47,14.46,195.44,84.72,73.89,37.63
2021-06-01,BFUTILITIE,Utilities - Renewable,Utilities,307.35,1158,-465.68,-5.19,3.13,5.73,10.82,0,1.11,95.89,14,3.55,8.32
2021-06-01,HBLPOWER,Electrical Equipment & Parts,Industrials,44.3,1228,100.68,1.57,1.37,10.14,21.16,0.23,1.76,251.59,87.32,10.61,27.12
2021-06-01,RELINFRA,Utilities - Independent Power Producers,Utilities,60.4,1586,1.41,0.15,0.1,1.1,3.3,1.42,10.36,246.13,177.7,90.54,42.45
2021-06-01,ONMOBILE,Telecom Services,Communication Services,125.75,1315,28.51,2.1,2.38,33.34,15.83,1.18,7.34,349.11,107,19.88,18.58
2021-06-01,OCCL,Chemicals,Basic Materials,1105.45,1105,13.98,2.07,2.9,12.11,10.41,0.9,14.82,83.1,27.22,23.22,19.39
2021-06-01,GLOBUSSPR,Beverages - Wineries & Distilleries,Consumer Defensive,320.9,925,6.42,1.56,0.75,6.53,4.08,0.31,24.38,234.97,-5,-6.02,0.08
2021-06-01,JISLJALEQS,Farm & Heavy Construction Machinery,Industrials,20.95,1081,-2.73,0.36,0.19,3.61,18.79,0.01,-13.33,166.88,10.26,-5.2,9.69
2021-06-01,ASHAPURMIN,Other Industrial Metals & Mining,Basic Materials,149.9,1304,15.42,3,1.15,-65.26,9.39,0,20.14,402.18,89.75,22.32,-2.91
2021-06-01,SUVEN,Drug Manufacturers - Specialty & Generic,Healthcare,85.27,1178,-16.32,10.91,87.39,-12.27,-16.04,0,-66.8,169.08,59.86,11.3,-10.05
2021-06-01,RPSGVENT,Information Technology Services,Technology,413.6,1097,-11.46,0.51,0.2,1.22,5.71,8.35,-4.43,204.01,51.47,31.18,18.27
2021-06-01,TEXINFRA,Real Estate Services,Real Estate,70.15,894,80.63,1.42,60.61,-116.57,47.88,0.28,1.77,104.52,80.8,-1.89,0
2021-06-01,GUFICBIO,Drug Manufacturers - Specialty & Generic,Healthcare,176.3,1710,38.66,9.85,3.5,19.59,20.6,0.02,25.5,217.37,44.69,49.98,28.83
2021-06-01,PARAGMILK,Packaged Foods,Consumer Defensive,139.6,1172,56.75,1.26,0.65,11.72,11.75,0.36,2.23,56.68,20.09,27.14,24.98
2021-06-01,CIGNITITEC,Information Technology Services,Technology,425.35,1192,11.26,3.2,1.33,8.23,7.66,0,28.29,42.97,-3.34,23.79,6.63
2021-06-01,SHREDIGCEM,Building Materials,Basic Materials,75.75,1078,20.7,3.47,2.15,11.35,9.25,1.97,17.35,109.83,23.27,19.1,7.68
2021-06-01,EKC,Specialty Industrial Machinery,Industrials,99.2,1114,12.37,1.77,1.18,13.25,6.2,0,14.33,601.06,76.04,32.44,-25.22
2021-06-01,PANAMAPET,Oil & Gas Refining & Marketing,Energy,211.6,1281,9.46,2.28,0.88,22.83,6.61,0.57,24.13,494.38,154.79,21.89,19.31
2021-06-01,TIRUMALCHM,Specialty Chemicals,Basic Materials,134.4,1377,11.7,1.71,1.27,6.24,5.94,0,14.66,210.03,21.46,32.74,39.06
2021-06-01,SIYSIL,Textile Manufacturing,Consumer Cyclical,286.65,1344,377.17,1.75,1.24,4.07,15.66,0.02,0.47,143.75,67.44,32.04,46.06
2021-06-01,ANDHRAPAP,Paper & Paper Products,Basic Materials,231.6,922,-199.66,0.94,1.05,8.87,13.59,0,-0.47,25.26,13.33,-11.55,9.32
2021-06-01,PNBGILTS,Capital Markets,Financial Services,75.75,1364,3,1.04,1.28,0.55,11.1,13.2,34.5,183.18,77.19,41.59,45.53
2021-06-01,ARSHIYA,Integrated Freight & Logistics,Industrials,27.65,726,-3.48,-6.3,5.08,12.26,20.05,0,178.53,203.85,68.6,-30.35,-12.36
2021-06-01,SIRCA,Specialty Chemicals,Basic Materials,184.68,1013,61.05,5.02,7.07,52.71,37.56,0,8.23,99.59,51.34,12.32,8.51
2021-06-01,POWERMECH,Engineering & Construction,Industrials,603.45,888,-19.45,0.98,0.48,7.26,30,0.33,-5.04,89.32,41.22,10.13,4.75
2021-06-01,CLNINDIA,,,,,,,,,,,,,,,
2021-06-01,IGARASHI,Auto Parts,Consumer Cyclical,419.3,1320,51.51,3,2.54,32.47,17.3,0.28,5.83,81.55,25.69,28.68,15.97
2021-06-01,TARC,Real Estate - Development,Real Estate,28.2,833,134.29,0.53,4.36,5.77,103.73,0,0.39,-9999999999,-9999999999,-14.42,0.89
2021-06-01,MANGCHEFER,Agricultural Inputs,Basic Materials,82.05,973,14.5,1.6,0.45,1.01,7.07,0.61,11.05,114.51,99.64,-3.36,4.46
2021-06-01,PRICOLLTD,Auto Parts,Consumer Cyclical,79.55,970,20.88,1.85,0.71,7.56,6.59,0.04,7.91,121.22,67.3,16.3,6.28
2021-06-01,IMPAL,Auto Parts,Consumer Cyclical,658.8,823,15.52,0.57,1.55,8.99,11.46,0,3.67,31.39,25.55,-4.67,1.37
2021-06-01,RANEHOLDIN,Auto Parts,Consumer Cyclical,561.1,802,-15.84,1.05,0.4,6.06,10.32,0.71,-6.61,48.73,15.79,-13.28,-5.79
2021-06-01,SHAREINDIA,Capital Markets,Financial Services,466.45,1501,18.58,5.35,3.34,6.36,14.04,0.32,28.8,-9999999999,324.66,85.05,31.11
2021-06-01,MPSLTD,Publishing,Communication Services,541.4,978,16.96,2.56,2.31,9.83,7.96,0,15.37,134.17,47.36,4.92,-8.48
2021-06-01,INDNIPPON,Auto Parts,Consumer Cyclical,355.75,805,20.31,1.78,1.68,21.04,13.2,1.69,8.79,34.42,-0.71,-12.15,-3.07
2021-06-01,INDIANHUME,Engineering & Construction,Industrials,212.2,1029,24.48,1.71,0.83,5.56,11.31,0.94,6.97,30.87,15.73,12.51,23.52
2021-06-01,MAXVIL,,,,,,,,,,,,,,,
2021-06-01,ACRYSIL,,,,,,,,,,,,,,,
2021-06-01,POKARNA,Building Products & Equipment,Industrials,338.05,1049,37.07,2.87,3.55,10.66,15.35,0.18,7.74,210.85,112.41,48.72,38.4
2021-06-01,SATIA,Paper & Paper Products,Basic Materials,83.1,831,16.79,1.87,1.41,5.41,8.36,0,11.13,7.02,-13.48,-3.93,-4.32
2021-06-01,RADIOCITY,Broadcasting,Communication Services,24.35,842,-34.79,1.38,6.6,154.43,-47.67,0,-3.97,87.31,5.64,-0.2,5.18
2021-06-01,MARINE,Marine Shipping,Industrials,77.95,957,74.24,5.87,3.81,419.58,33.03,0,7.91,317.96,103.52,103.52,7.15
2021-06-01,SRIPIPES,,,,,,,,,,,,,,,
2021-06-01,THANGAMAYL,Luxury Goods,Consumer Cyclical,397.02,1090,12.58,3.66,0.6,19.75,9.61,0.76,29.06,218.89,70.85,26.88,31
2021-06-01,GFLLIMITED,Entertainment,Communication Services,79.9,878,-3.79,2.36,8.89,-5.64,19.4,0,-62.19,28.87,7.8,2.4,13.98
2021-06-01,RAJRATAN,Steel,Basic Materials,204.87,1041,19.59,4.59,1.9,26.87,12.89,0,23.45,433.52,132.02,62.11,1.29
2021-06-01,PGEL,Electronic Components,Technology,411.35,811,69.13,4.21,1.16,14.14,22.35,0,6.03,1053.86,157.58,17.65,23.42
2021-06-01,ANDHRSUGAR,Chemicals,Basic Materials,81.88,1110,41.1,0.86,0.74,4.39,5,0.24,10.4,85.63,36.22,25.99,6.03
2021-06-01,VISAKAIND,Building Products & Equipment,Industrials,133.28,1099,9.85,1.75,0.96,3.73,5.47,0.76,17.65,269.71,62.7,31.16,14.72
2021-06-01,SMCGLOBAL,Capital Markets,Financial Services,69.7,789,7.51,1.02,0.97,-2.01,6.67,2.08,13.57,-9999999999,-9999999999,-25.09,1.53
2021-06-01,NCLIND,Building Materials,Basic Materials,200.65,908,6.24,1.37,0.66,3.81,3.97,1.25,21.88,199.48,39.34,13.49,8.67
2021-06-01,GMBREW,Beverages - Wineries & Distilleries,Consumer Defensive,341.64,625,7.8,1.24,1.84,442.58,5.85,0.88,15.86,6.62,-0.9,-1.81,8.32
2021-06-01,ASALCBR,Beverages - Wineries & Distilleries,Consumer Defensive,429.95,778,13.41,3.09,1.78,11.65,8.43,0.23,23.01,99.93,42.84,20.2,4.36
2021-06-01,APTECHT,Education & Training Services,Consumer Defensive,147.29,839,68.97,5.04,7.1,20.54,50.45,0,7.37,104.26,69.57,-7.53,1.08
2021-06-01,GOLDIAM,Luxury Goods,Consumer Cyclical,82.01,910,14.9,1.96,2.24,18.53,8.88,1.59,13.13,351.1,152.34,17.39,14.06
2021-06-01,EMAMIPAP,,,127.05,,,,,,,,,73.8,61.85,26.17,7.67
2021-06-01,MANGLMCEM,Building Materials,Basic Materials,298.5,797,8.78,1.19,0.61,3.41,5.24,0.34,14,64.15,34.98,6.28,8.96
2021-06-01,KARDA,,,,,,,,,,,,,,,
2021-06-01,NACLIND,Agricultural Inputs,Basic Materials,52.15,1024,19.83,2.44,0.86,12.28,9.49,0.48,12.18,97.16,25.66,30.87,37.96
2021-06-01,SNOWMAN,Integrated Freight & Logistics,Industrials,50.85,850,14160.4,2.02,3.58,12.01,15.17,0,0.01,86.61,-13.3,-1.83,2.42
2021-06-01,FIEMIND,Auto Parts,Consumer Cyclical,335.6,884,18.92,1.55,0.73,6.5,6.49,0.45,8.2,131.21,21.84,10.63,12.58
2021-06-01,GNA,Auto Parts,Consumer Cyclical,207.75,892,25.26,1.72,1.03,26.89,7.53,0,13.65,116.63,55.83,5.83,8.73
2021-06-01,FOSECOIND,Chemicals,Basic Materials,1388.5,,,,,,,,,36.66,12.4,11.24,4.48
2021-06-01,FCL,Specialty Chemicals,Basic Materials,85.75,950,22.39,4.54,4.37,103.27,16.74,0.14,20.34,206.8,98.96,26.57,19.35
2021-06-01,XCHANGING,Information Technology Services,Technology,70.35,784,12.56,1.41,4,12.64,5.54,0,11.24,67.5,-15.09,3.53,4.3
2021-06-01,TEXRAIL,Specialty Industrial Machinery,Industrials,28.97,799,46.73,0.7,0.47,19.82,11.05,0.3,1.24,35.75,17.1,-2.13,23.91
2021-06-01,EIHAHOTELS,Lodging,Consumer Cyclical,309.7,944,-35.27,2.96,9.31,-79.57,-47,0,-8.39,25.69,15.88,7.16,34.56
2021-06-01,ELECON,Specialty Industrial Machinery,Industrials,113.6,1275,22.1,1.39,1.23,5.14,8.15,0.01,6.27,450.12,190.54,107.3,23.68
2021-06-01,KINGFA,Specialty Chemicals,Basic Materials,905.85,1098,206.34,3.1,1.75,-578.84,46.11,0,1.5,109.69,70.34,35.59,53.18
2021-06-01,AARTISURF,Specialty Chemicals,Basic Materials,1393.15,1073,49.58,8.09,2.32,30.21,27.23,0,16.31,-9999999999,26.05,45.72,-3.38
2021-06-01,RTNINFRA,,,,,,,,,,,,,,,
2021-06-01,STERTOOLS,Tools & Accessories,Industrials,195.2,704,29.89,2.12,2.02,44.44,12.57,0,7.09,61.86,-0.96,-12.09,5.23
2021-06-01,BAJAJHIND,Confectioners,Consumer Defensive,11,1247,-4.17,0.53,0.19,3.76,35.48,0,-12.26,147.19,96.43,41.03,51.72
2021-06-01,TTKHLTCARE,Drug Manufacturers - General,Healthcare,684.35,968,20.82,3.28,2.04,10.03,20.51,0.44,15.76,65.22,36.91,23.55,11.31
2021-06-01,KELLTONTEC,Software - Application,Technology,71.55,690,9.71,1.64,0.89,8.67,7.42,0,16.91,358.65,33.36,-2.65,7.76
2021-06-01,ENIL,Broadcasting,Communication Services,170.6,814,-7.36,1.01,3.02,26.44,-27.66,0.59,-13.78,19.47,9.46,-0.03,16.77
2021-06-01,SADBHIN,Engineering & Construction,Industrials,21.05,742,-2.66,3.97,0.58,0.96,13.62,0,-148.86,41.75,11.08,-9.46,8.23
2021-06-01,BHAGERIA,Specialty Chemicals,Basic Materials,190.4,831,13.26,1.84,2.08,14.33,7.83,1.58,13.87,79.28,34.13,12.6,17.1
2021-06-01,KICL,Asset Management,Financial Services,1698.5,742,21.44,0.16,11066.38,-32.13,15.94,0,0.75,44.39,24.25,4.88,7.25
2021-06-01,AVTNPL,Specialty Chemicals,Basic Materials,63.8,972,21.48,3.13,2,127.21,12.95,1.02,14.6,67.02,32.37,32.5,34.32
2021-06-01,TAJGVK,Lodging,Consumer Cyclical,135.45,850,-32.11,2.31,9.13,159.6,3980.58,0,-7.21,-2.9,-4.44,7.59,24.9
2021-06-01,AWHCL,Waste Management,Industrials,299.05,846,17.45,2.43,1.83,7.59,8.87,0,12.95,-9999999999,-9999999999,-0.38,0.81
2021-06-01,DCW,Chemicals,Basic Materials,36.15,944,241,1.37,0.65,4.33,7.1,0.01,0.55,242.65,96.47,22.96,-6.71
2021-06-01,DATAMATICS,Information Technology Services,Technology,136.2,803,10.07,1.12,0.7,7.19,4.91,0,11.14,173.22,78.04,14.6,15.33
2021-06-01,JAYNECOIND,Steel,Basic Materials,18.7,1195,-2.14,-0.88,0.32,2.67,7.76,0,40.97,567.86,334.88,102.16,37
2021-06-01,TAKE,Biotechnology,Healthcare,65.35,967,-2.11,0.86,1.25,7.15,-5.05,0,-40.19,17.22,48.35,12.58,29.15
2021-06-01,KITEX,Apparel Manufacturing,Consumer Cyclical,109.5,729,13.42,1.05,1.7,6.27,6.01,0.01,7.8,8.15,1.77,2.1,11.79
2021-06-01,SMLISUZU,Auto Manufacturers,Consumer Cyclical,449.8,651,-4.88,2.55,1.12,-13.95,-11.76,0.04,-52.23,19.28,-1.91,-9.54,-0.57
2021-06-01,APEX,Farm Products,Consumer Defensive,276.85,866,19.54,1.97,1.08,66.96,12.33,0,10.07,41.39,-6.37,10.67,29.16
2021-06-01,VADILALIND,Packaged Foods,Consumer Defensive,996.25,717,154.7,2.85,1.55,8.73,17,0,1.85,80.17,23.69,9.71,7.13
2021-06-01,SUTLEJTEX,Textile Manufacturing,Consumer Cyclical,48.3,792,-219.55,0.83,0.42,8.92,12.75,0.62,-0.38,139.11,56.56,10.91,16.95
2021-06-01,RPGLIFE,Drug Manufacturers - Specialty & Generic,Healthcare,442.7,733,18.3,3.38,1.91,12.57,10.87,0,18.48,69.16,18.58,7.98,-8.74
2021-06-01,5PAISA,Capital Markets,Financial Services,346.55,885,60.48,5.67,6.01,422.89,26.14,0,9.41,110.29,3.84,29.19,-2.31
2021-06-01,SPENCERS,Department Stores,Consumer Cyclical,73,658,-3.85,3.53,0.26,-270.97,30.47,0,-87.94,-22.25,-8.35,-10.26,2.03
2021-06-01,BBL,Electrical Equipment & Parts,Industrials,625.85,708,27.16,0.73,0.97,18.22,14.94,0,2.68,83.56,40.57,9.56,7.59
2021-06-01,WENDT,Tools & Accessories,Industrials,3408,682,53.39,4.75,5.02,82.91,26.35,1.03,8.9,68.62,4.36,3.27,5.99
2021-06-01,LIKHITHA,Oil & Gas Equipment & Services,Energy,192.05,758,26.13,4.94,3.97,934.87,18.39,0,18.9,-9999999999,144.87,27.52,2.65
2021-06-01,CEREBRAINT,Computer Hardware,Technology,52.25,634,522.5,2.17,9.05,-116.37,78.08,0,0.42,62.52,86.94,1.26,3.36
2021-06-01,GICHSGFIN,Mortgage Finance,Financial Services,135.8,732,6.93,0.54,0.6,1.33,84.62,1.47,7.77,95.11,18.6,-3.96,19.91
2021-06-01,SKIPPER,Engineering & Construction,Industrials,60.57,637,29.67,0.9,0.41,3.53,8.01,0.16,3.03,107.36,9.83,-0.72,3.93
2021-06-01,GRAVITA,Metal Fabrication,Industrials,101.8,703,13.19,2.61,0.5,9.18,8.68,1.06,19.51,187.98,95.77,-5.91,6.71
2021-06-01,RBL,Auto Parts,Consumer Cyclical,875.25,679,21.64,2.86,1.6,14.63,8.8,1.28,13.38,92.03,25.77,4.02,9.89
2021-06-01,CANTABIL,Apparel Manufacturing,Consumer Cyclical,79.65,651,67.27,5.24,2.58,9.77,11.83,0.5,7.79,76.41,8.28,5.16,7.48
2021-06-01,ZENTEC,Aerospace & Defense,Industrials,70.95,565,181.92,2.76,10.32,95.64,55.73,0.56,1.52,86.22,-11.26,-19.74,-4.7
2021-06-01,TIPSINDLTD,Entertainment,Communication Services,84.44,1096,25.81,10.81,12.1,25.32,17.72,0.18,42.93,759,237.22,93.67,60.23
2021-06-01,MUTHOOTCAP,Credit Services,Financial Services,402.8,663,12.87,1.18,1.35,0.99,13.3,0,9.2,45.26,-9.93,-0.47,9
2021-06-01,NURECA,Medical Devices,Healthcare,1532.3,1533,24.7,9.4,7.18,43.95,23.65,0,28.43,-9999999999,-9999999999,138.47,26.68
2021-06-01,DYNAMATECH,Auto Parts,Consumer Cyclical,1324.7,841,-38.4,2.28,0.76,6.92,10.95,0,-5.93,169.19,76.41,41.91,28.66
2021-06-01,PLASTIBLEN,Specialty Chemicals,Basic Materials,242.75,631,16.89,1.91,1.1,13.1,9.2,0,11.31,52.29,-9.17,-1.32,5.66
2021-06-01,SPIC,Agricultural Inputs,Basic Materials,45.2,921,12.43,1.78,2.9,2.55,7.42,0,14.36,206.44,108.78,47.95,50.42
2021-06-01,UNIENTER,Chemicals,Basic Materials,109.8,764,31.19,0.28,917.03,-166.47,32.4,0,0.9,106,75.4,28.8,38.03
2021-06-01,DYNPRO,Specialty Chemicals,Basic Materials,508.69,579,20.32,3.7,2.87,12.03,16.78,0,18.22,352.49,118.6,7.13,2.4
2021-06-01,ALICON,Metal Fabrication,Industrials,550.7,767,-396.19,2.42,0.93,6.83,13.62,0,-0.61,142.76,53.66,18.77,18.6
2021-06-01,KUANTUM,Paper & Paper Products,Basic Materials,66.35,579,-45.45,0.71,1.44,7.27,43.03,0.37,-1.56,88.01,49.27,-3.07,3.43
2021-06-01,DBREALTY,Real Estate - Development,Real Estate,19.9,485,-2.85,0.36,21.19,5.08,17.19,0,-12.71,192.65,12.11,-32.43,-1.49
2021-06-01,SUMMITSEC,Capital Markets,Financial Services,590.35,644,35.16,0.13,96.47,-473.43,24.51,0,0.37,96.68,19.76,0.63,12.01
2021-06-01,ANUP,Specialty Industrial Machinery,Industrials,419,824,16.08,2.44,3.02,15.55,11.95,0.85,15.88,173.37,35.24,29.57,45.12
2021-06-01,DECCANCE,Building Materials,Basic Materials,488.3,684,5.94,1.21,0.9,3.48,2.84,0,20.38,99.84,28.67,16.14,16.93
2021-06-01,DWARKESH,Confectioners,Consumer Defensive,55.35,1043,11.39,1.8,0.57,3.53,7.98,0,15.81,200.82,81.18,56.58,31.79
2021-06-01,BALAJITELE,Entertainment,Communication Services,66.5,673,-5.66,1.17,2.31,-66.37,-7.43,0,-20.73,7.69,6.06,10.28,16.77
2021-06-01,HARITASEAT,,,,,,,,,,,,,,,
2021-06-01,NATHBIOGEN,Agricultural Inputs,Basic Materials,448.25,852,15.46,1.39,2.77,765.44,13.69,0,9.08,39.93,51.44,46.61,27.33
2021-06-01,KABRAEXTRU,Specialty Industrial Machinery,Industrials,189.45,605,24.6,2.17,2.24,15.86,14.58,0,8.82,318.21,115.41,35.22,15.34
2021-06-01,VSSL,Steel,Basic Materials,99.07,803,18.13,1.75,0.86,11.93,8.61,0,9.62,332.62,87.28,19.94,-3.02
2021-06-01,VHL,Credit Services,Financial Services,2442.3,780,6.02,0.34,57.01,9.49,5.28,0,5.62,144.34,77.63,23.67,42.01
2021-06-01,NELCAST,Metal Fabrication,Industrials,71.55,623,68.8,1.45,1.02,7.54,16.24,0,2.1,84.41,14.76,6.87,7.43
2021-06-01,MUNJALSHOW,Auto Parts,Consumer Cyclical,148,592,22.63,0.92,0.55,-33.74,12.71,3.04,4.08,62.64,-1.69,-8.95,11.32
