date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2022-06-01,CIGNITITEC,Information Technology Services,Technology,465.95,1308,14.26,2.84,1.05,34.2,9.63,0.54,19.95,9.55,-20.74,-10,10.52
2022-06-01,NUCLEUS,Software - Application,Technology,418.7,1121,29.32,2.27,2.25,19.44,15.26,1.55,8.29,-29.79,-17.73,-7.42,0.23
2022-06-01,ESTER,Specialty Chemicals,Basic Materials,136.7,1140,8.34,1.83,1.03,18.42,7.41,2.41,21.99,-0.58,10.24,9.84,-11.86
2022-06-01,PATELENG,Engineering & Construction,Industrials,23.03,1213,15.46,0.51,0.36,2.36,5.26,0,3.02,72.12,12.23,1.81,-0.56
2022-06-01,FIEMIND,Auto Parts,Consumer Cyclical,513.47,1352,14.35,2.1,0.87,14.65,6.9,1.56,14.66,53,-14.89,2.56,6.82
2022-06-01,SUVEN,Drug Manufacturers - Specialty & Generic,Healthcare,73.93,1167,-8.17,12.13,98.48,-9.15,-9.88,0,-126.89,-13.3,-11.48,2.55,-5.93
2022-06-01,RIIL,Engineering & Construction,Industrials,946.1,1429,171.08,3.28,21.92,246.04,68.44,0.32,1.92,104.85,21.18,34.96,-15.23
2022-06-01,UGROCAP,Credit Services,Financial Services,153.95,1087,75.1,1.12,4.05,-0.97,81.06,0,1.51,-9999999999,-19.52,-13.68,-9.97
2022-06-01,TTKHLTCARE,Drug Manufacturers - General,Healthcare,739.15,1045,25.12,3.17,1.75,23.21,16.35,0.81,12.62,8.01,5.55,5.04,-3.79
2022-06-01,SUTLEJTEX,Textile Manufacturing,Consumer Cyclical,64.15,1051,7,0.96,0.34,11.06,4.88,0.47,13.66,32.82,-16.63,-11.09,-13.54
2022-06-01,ANDHRAPAP,Paper & Paper Products,Basic Materials,328.25,1306,9.34,1.19,0.96,6.45,5.06,1.52,12.77,41.73,42.84,53.39,-3.16
2022-06-01,ASHAPURMIN,Other Industrial Metals & Mining,Basic Materials,108.2,990,11.21,1.9,0.79,8.66,7.58,0.46,16.6,-27.82,11.89,4.34,-20.06
2022-06-01,ORCHPHARMA,Drug Manufacturers - Specialty & Generic,Healthcare,300.2,1226,-625.42,1.89,2.19,13.25,12.72,0,-0.3,-78.74,-24.9,7.33,-12.67
2022-06-01,BFUTILITIE,Utilities - Renewable,Utilities,330.7,1246,24.51,-7.28,2.43,3.82,9.9,0,-29.7,7.6,-12.61,2.34,-13.76
2022-06-01,AJMERA,Real Estate - Development,Real Estate,272.5,967,21.31,1.36,2,-15.2,15.94,0,6.39,85.94,-5.43,-21.23,-20.04
2022-06-01,TNPL,Paper & Paper Products,Basic Materials,179,1239,86.47,0.78,0.31,1.12,8.85,1.68,0.9,22.06,42.12,40.06,-17.49
2022-06-01,VHL,Credit Services,Financial Services,2973.7,950,2.21,0.34,67.32,-190.09,2.06,0.17,15.45,21.76,0.11,-13.01,-14.43
2022-06-01,COFFEEDAY,Restaurants,Consumer Cyclical,45.25,956,-7.92,0.27,1.65,8.85,42.47,0,-3.35,31.35,18.92,-20.12,-3.21
2022-06-01,LUMAXTECH,Auto Parts,Consumer Cyclical,169.9,1158,16.69,2.13,0.77,13.24,8.54,1.97,12.76,16.77,11.37,6.52,-2.55
2022-06-01,HUHTAMAKI,Packaging & Containers,Consumer Cyclical,169.1,,,,,,,,,-41.76,-25.47,0.06,-14.1
2022-06-01,SASTASUNDR,Pharmaceutical Retailers,Healthcare,307.1,977,1.56,1.18,1.55,-4.72,1.1,0,75.84,47.54,-33.17,-19.94,-18.66
2022-06-01,SUNFLAG,Steel,Basic Materials,93.05,1677,7.73,0.96,0.62,38.83,5.69,0,12.41,18.38,31.8,31.33,-20.54
2022-06-01,ORIENTHOT,Lodging,Consumer Cyclical,59.85,1069,-52.96,2.43,4.87,37.41,58.22,0,-4.6,57.09,56.68,10.02,-6.85
2022-06-01,IGARASHI,Auto Parts,Consumer Cyclical,293.2,923,771.58,2.11,1.71,12.68,20.93,0.51,0.27,-30.07,-43.47,-18.68,-16.5
2022-06-01,SANGAMIND,Textile Manufacturing,Consumer Cyclical,284.7,1237,8.84,1.73,0.52,5.05,6.23,0.35,19.65,180.91,5.13,-7.04,-24
2022-06-01,EVERESTIND,Building Products & Equipment,Industrials,578.15,907,20.52,1.67,0.66,28.19,8.78,1.29,8.13,54.21,47.04,-9.73,-6.87
2022-06-01,NRBBEARING,Auto Parts,Consumer Cyclical,123.15,1194,16.29,2.03,1.3,74.41,9.39,0.28,12.45,3.75,-26.52,4.76,3.4
2022-06-01,GIPCL,Utilities - Regulated Electric,Utilities,86.85,1314,7.67,0.43,1.12,3.63,3.65,3.11,5.63,7.96,6.24,16.5,-5.6
2022-06-01,REPCOHOME,Mortgage Finance,Financial Services,148.9,932,4.8,0.41,1.51,0.68,10.39,1.68,8.48,-58.14,-51.26,-22.31,-16.28
2022-06-01,SESHAPAPER,Paper & Paper Products,Basic Materials,187.15,1181,10.24,0.94,0.89,4.28,5.65,1.34,8.76,9.99,18.98,29.74,-10.8
2022-06-01,SANGHIIND,Building Materials,Basic Materials,38.95,978,24.04,0.53,0.87,2.43,12.2,0,2.21,-16.06,-32.44,-16.42,-17.13
2022-06-01,WELENT,Engineering & Construction,Industrials,95.45,1421,11.46,0.79,1.06,4.95,16.14,1.57,6.96,-11.82,-0.52,17.84,8.96
2022-06-01,ITDCEM,Engineering & Construction,Industrials,60.8,1045,15.16,0.92,0.27,3.08,4.18,0.2,6.08,-26.97,-19.04,-6.96,-9.39
2022-06-01,TARC,Real Estate - Development,Real Estate,37.55,1109,-4.76,0.83,4.42,-13.65,-15.92,0,-17.48,33.16,-14.95,-2.59,-8.19
2022-06-01,CENTRUM,Financial Conglomerates,Financial Services,23.65,984,-5.56,1.46,1.47,0.3,12.13,0,-26.19,-33.38,-31.84,-10.42,-12.73
2022-06-01,RUSHIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,399.78,897,39.33,3.13,1.45,-135.93,17.92,0.11,7.95,78.39,35.22,9.18,-10.99
2022-06-01,BCLIND,Household & Personal Products,Consumer Defensive,36.96,893,10.52,2.43,0.46,9.39,7.47,0.73,23.14,118.96,54.9,-9.81,-19.97
2022-06-01,PNBGILTS,Capital Markets,Financial Services,65.2,1174,7.08,0.82,1.39,-0.26,21.69,4.6,11.61,-13.93,-0.08,7.77,3.41
2022-06-01,TDPOWERSYS,Specialty Industrial Machinery,Industrials,96.03,1494,21.11,2.83,1.9,136.92,13.27,0.52,13.37,151.52,24.67,32.58,39.25
2022-06-01,DCW,Chemicals,Basic Materials,42.45,1109,11.23,1.38,0.45,6.23,4.57,0,13.41,17.43,0.35,8.99,-14.42
2022-06-01,MANGLMCEM,Building Materials,Basic Materials,317.15,873,11.22,1.18,0.56,4.63,6.26,0.46,10.47,6.25,-12.72,-5.41,-15.02
2022-06-01,MPSLTD,Publishing,Communication Services,680.7,1165,14,3.17,2.61,10.14,8.37,0,23.75,25.73,-1.53,10.08,19.11
2022-06-01,ALICON,Metal Fabrication,Industrials,710.65,1145,45.73,2.55,1.1,14.83,12.59,0,5.39,29.04,-16.43,-8.22,-7.12
2022-06-01,GOKULAGRO,Packaged Foods,Consumer Defensive,107.48,1547,12.02,3.29,0.15,27.85,7.18,0,26.13,155.54,68.52,54.87,-17.26
2022-06-01,CLNINDIA,,,,,,,,,,,,,,,
2022-06-01,GNA,Auto Parts,Consumer Cyclical,263.17,1130,25.46,1.9,0.91,27.31,7.51,0.95,14.91,26.68,-28.99,7.72,1.35
2022-06-01,TI,Beverages - Wineries & Distilleries,Consumer Defensive,67.35,1069,21.87,8,1.36,16.41,11.86,0.01,33.84,93.81,-16.85,-5.8,0.97
2022-06-01,ZEEMEDIA,Broadcasting,Communication Services,16.25,1017,-7.85,2.23,1.17,4.42,40.28,0,-25.8,73.8,31.58,9.43,-20.34
2022-06-01,PITTIENG,Metal Fabrication,Industrials,305,978,18.85,3.44,1.02,11.12,9.14,0.39,18.27,198.29,32.72,29.48,-1.88
2022-06-01,QUICKHEAL,Software - Application,Technology,171.25,994,12.28,1.58,2.91,12.42,8.03,2.33,13.25,-22.98,-23.72,-4.97,-6.88
2022-06-01,TNPETRO,Specialty Chemicals,Basic Materials,93.75,844,4.81,1.13,0.47,7.55,2.95,2.56,23.44,-7.41,-9.99,-2.34,-24.18
2022-06-01,BFINVEST,Asset Management,Financial Services,275.45,1038,5.25,0.26,94.35,187.18,3.92,0,4.9,-13.39,-13.89,-2.65,-8.53
2022-06-01,MANGCHEFER,Agricultural Inputs,Basic Materials,89.8,1065,12.12,1.56,0.37,-12.2,9,1.11,12.86,9.45,31.86,28.01,-18.4
2022-06-01,SATIA,Paper & Paper Products,Basic Materials,117.9,1179,11.71,2.16,1.32,7.39,7.86,0.08,18.47,41.88,34.13,21.86,-10.34
2022-06-01,GEPIL,Engineering & Construction,Industrials,164.35,1105,-3.83,1.63,0.42,22.49,-8.07,0.61,-42.74,-41.43,-34.76,6.38,-10.87
2022-06-01,VISAKAIND,Building Products & Equipment,Industrials,103.43,894,37.26,1.22,0.64,16.49,4.96,3.12,16.16,-22.4,-13.79,-5.95,-9.32
2022-06-01,5PAISA,Capital Markets,Financial Services,319.85,941,68.34,2.52,4.36,-6.69,26.81,0,3.67,-7.7,-22.99,-3.67,-5.9
2022-06-01,VADILALIND,Packaged Foods,Consumer Defensive,1808.05,1300,29.07,4.37,1.86,40.57,13.44,0,15.03,81.49,85.76,37.22,1.27
2022-06-01,WENDT,Tools & Accessories,Industrials,7277.55,1456,53.77,8.99,8.21,39.47,31.92,0.55,16.71,113.54,43.03,53.14,15.29
2022-06-01,KPIGLOBAL,,,,,,,,,,,,,,,
2022-06-01,MONTECARLO,Apparel Manufacturing,Consumer Cyclical,540.35,1121,9.83,1.63,1.24,15.86,6.22,2.78,16.58,68.91,-5.27,10.4,-1.22
2022-06-01,PFS,Credit Services,Financial Services,15.55,999,7.7,0.44,1.08,0.37,42.91,0,5.74,-16.17,-15.26,-6.04,-8.53
2022-06-01,UNIDT,Oil & Gas Equipment & Services,Energy,457,928,18.55,3.87,5.31,144.77,12.54,0.46,20.86,52.23,10.04,-0.31,-9.59
2022-06-01,SHREDIGCEM,Building Materials,Basic Materials,63.8,919,16.88,2.94,1.47,16.04,7.62,6.23,17.71,-15.78,-16.27,-0.31,-12.96
2022-06-01,NAHARCAP,Capital Markets,Financial Services,410.6,688,3.04,0.44,26.61,-9.93,2.24,0.73,14.52,216.82,29.63,-17.8,-27.23
2022-06-01,EMAMIPAP,,,145.2,,,,,,,,,14.29,5.75,10,Infinity
2022-06-01,BBL,Electrical Equipment & Parts,Industrials,756.9,856,15.39,0.76,0.68,-91.78,10.59,0.33,4.95,20.94,-14.73,-13.57,-12.2
2022-06-01,CHEMCON,Specialty Chemicals,Basic Materials,288.55,1057,16.84,2.53,4.12,14.26,11.64,0,15.04,-41.04,-22.32,3.93,-10.08
2022-06-01,BANCOINDIA,Auto Parts,Consumer Cyclical,167.85,1201,7.88,1.22,0.62,20.97,4.7,1.19,15.53,4.97,-3.95,16.16,20.32
2022-06-01,PCJEWELLER,Luxury Goods,Consumer Cyclical,21.9,1020,-2.61,0.26,0.63,-1.42,-91.52,0,-10.05,-19.04,-7.98,7.35,-1.13
2022-06-01,BHAGERIA,Specialty Chemicals,Basic Materials,203.9,890,12.61,1.76,1.48,11.77,7.18,1.72,13.92,7.09,-20.57,-7.06,-17.96
2022-06-01,ENIL,Broadcasting,Communication Services,183.2,874,-24.11,1.15,2.75,21.59,17.36,0.55,-4.77,7.39,-0.92,-0.3,-11.9
2022-06-01,RSWM,Textile Manufacturing,Consumer Cyclical,266.44,980,3.98,0.95,0.26,4.67,4.5,0,23.78,72.44,-5.88,-4.23,-23.5
2022-06-01,INDNIPPON,Auto Parts,Consumer Cyclical,403.3,913,18.16,1.81,1.64,129.41,12.01,1.55,9.95,13.37,4.44,-7.3,-4.75
2022-06-01,TAJGVK,Lodging,Consumer Cyclical,148.7,933,94.13,2.53,4.11,17.56,21.12,0,2.69,9.78,12.82,12.48,-13.45
2022-06-01,CEREBRAINT,Computer Hardware,Technology,57.75,647,23.57,2.51,2.8,-37.26,14.43,0,10.63,10.53,-28.13,-21.85,-17.91
2022-06-01,IMPAL,Auto Parts,Consumer Cyclical,778.8,972,16,0.79,1.51,-410.1,12.6,1.35,4.92,18.21,2.64,2.33,1.14
2022-06-01,SAKSOFT,Information Technology Services,Technology,89.32,942,15.32,2.96,1.96,13.43,9.86,0.58,19.86,86.39,-8.76,-1.27,11.16
2022-06-01,BAJAJHCARE,Drug Manufacturers - Specialty & Generic,Healthcare,310.35,857,12,2.61,1.26,1248.57,9.26,0.16,21.73,-9999999999,-11.42,-17.44,-8.93
2022-06-01,SURYODAY,Banks - Regional,Financial Services,97.2,1032,-11.1,0.69,1.52,-2.98,7.57,0,-6.18,-56.48,-35.03,-15.92,-28.87
2022-06-01,IFGLEXPOR,Building Materials,Basic Materials,269.8,973,12.55,1.04,0.78,222.41,6.01,3.71,8.3,-23.87,-8.15,4.11,-3.57
2022-06-01,UNIENTER,Chemicals,Basic Materials,126,877,16.05,0.28,717.2,1684.18,16.21,2.7,1.72,14.75,5.84,-1.68,-4.07
2022-06-01,ASAL,Auto Parts,Consumer Cyclical,418.1,664,12.68,-18.57,1.09,15.14,9.63,0,-146.47,987.39,68.45,47.82,-20.11
2022-06-01,RPGLIFE,Drug Manufacturers - Specialty & Generic,Healthcare,510.45,845,16.4,3.3,1.93,13.04,9.55,1.41,20.13,15.3,-15.45,1.62,-4.35
2022-06-01,VSSL,Steel,Basic Materials,117.07,950,9.48,1.71,0.7,16.13,5.51,0.64,18.15,18.17,-3.15,-4.67,-5.95
2022-06-01,PARAGMILK,Packaged Foods,Consumer Defensive,89.45,852,-1.57,1.54,0.42,-5.72,-3.11,0.56,-96.11,-35.92,-23.02,-10.06,-10.68
2022-06-01,PGIL,Apparel Manufacturing,Consumer Cyclical,214.88,932,13.66,1.55,0.35,-10.18,8.72,0,11.38,104.75,14.12,6.68,-8.67
2022-06-01,GREENPOWER,Utilities - Independent Power Producers,Utilities,8.7,710,20.11,1.45,2.28,3.23,7.91,0,7.15,310.38,-15.29,-16.02,-14.87
2022-06-01,NSIL,Asset Management,Financial Services,1406.55,723,10.93,0.09,9.51,17.31,9,0,0.83,-17.34,-9.34,-9.65,-21.01
2022-06-01,URJA,Solar,Technology,13,725,1300,4.25,9.93,-87.28,329.1,0,0.45,91.18,45.25,-15.03,-20.49
2022-06-01,FCONSUMER,Packaged Foods,Consumer Defensive,2.1,417,-0.93,2.77,0.29,3.51,-2.87,0,-299.12,-70.83,-69.34,-70.63,-12.5
2022-06-01,PANACEABIO,Biotechnology,Healthcare,145.45,891,0.83,1.02,1.35,-8.21,0.52,0,123.01,-64.98,-34.83,-25.87,-7.83
2022-06-01,DHARAMSI,,,,,,,,,,,,,,,
2022-06-01,HEXATRADEX,Credit Services,Financial Services,180.95,1000,-39.86,0.43,2377.3,-46.07,-44.19,0,-1.07,61.49,41.31,34.09,-14.44
2022-06-01,NDL,Textile Manufacturing,Consumer Cyclical,35.8,517,7.62,0.96,0.24,5.09,6.01,0,12.56,139.95,7.57,-28.26,-30.21
2022-06-01,JETAIRWAYS,Airlines,Industrials,101.8,1157,-1.5,-0.07,8.48,21.64,-7.45,0,4.68,2.31,12.74,30.51,14.64
2022-06-01,XCHANGING,Information Technology Services,Technology,70.4,785,14.92,1.28,4.5,22.43,5.59,0,8.57,0.07,-29.18,-18.42,-13.78
2022-06-01,RADIOCITY,Broadcasting,Communication Services,22.8,789,-142.5,1.31,4.68,34.67,123.94,0,-0.94,-6.37,-1.3,-1.94,-10.41
2022-06-01,AGARIND,Specialty Chemicals,Basic Materials,535.85,708,10.49,2.4,0.44,10.94,7.69,0.32,21.62,160.75,27.3,11.96,-24.1
2022-06-01,SIGACHI,Drug Manufacturers - Specialty & Generic,Healthcare,28.52,877,18.47,3.85,3.5,149.87,16,0.26,17.58,-9999999999,-34.59,-5.25,-1.76
2022-06-01,MBAPL,Agricultural Inputs,Basic Materials,161.66,1417,49.7,6.9,5,-19.69,14.93,0.08,27.77,677.21,267.08,92.91,39.19
2022-06-01,SMCGLOBAL,Capital Markets,Financial Services,88.45,1001,5.73,1.08,1.02,5.17,5.19,2.26,18.83,26.9,18.8,20.18,8
2022-06-01,FOSECOIND,Chemicals,Basic Materials,1556,,,,,,,,,12.06,10.72,18.17,0.65
2022-06-01,DREDGECORP,Engineering & Construction,Industrials,309.35,867,162.82,0.62,1.08,4.23,8.39,0,0.25,-18.97,-3.42,-4.84,-10.7
2022-06-01,PRECWIRE,Electrical Equipment & Parts,Industrials,46.33,804,8.5,2.2,0.31,18.88,6.51,1.73,17.27,78.6,19.62,-24.21,-14.09
2022-06-01,SPAL,Apparel Manufacturing,Consumer Cyclical,336.1,864,10.2,1.35,1.05,32.11,6.53,0.67,13.28,71.26,-16.85,-14.31,-14.89
2022-06-01,APEX,Farm Products,Consumer Defensive,265,829,20.17,1.77,0.93,23.3,10.94,0.75,8.77,-4.28,-13.27,-1.69,-15.02
2022-06-01,ARVSMART,Real Estate - Development,Real Estate,171.7,730,27.25,1.66,2.84,4.54,11.35,0,5.71,66.54,-15.19,-12.11,-9.87
2022-06-01,CREATIVE,Electronics & Computer Distribution,Technology,526.55,632,40.88,7.68,0.67,-33.38,24.98,0.09,19.43,516.21,30.82,-7.79,-16.97
2022-06-01,GFLLIMITED,Entertainment,Communication Services,66.05,726,-6.52,2.06,NaN,8.16,-33.02,0,-31.52,-17.33,-13.03,6.62,-9.27
2022-06-01,INDIANHUME,Engineering & Construction,Industrials,162.3,787,13.6,1.21,0.52,14.07,9.27,1.23,8.89,-23.52,-16.02,-15.42,-10.43
2022-06-01,SHREEPUSHK,Specialty Chemicals,Basic Materials,259.05,799,14.65,2.02,1.38,18.92,10.23,0.39,14.04,37.46,23.09,17.32,-4.83
2022-06-01,THEMISMED,Drug Manufacturers - Specialty & Generic,Healthcare,82.09,756,10.38,2.63,1.91,21.96,7.34,0.52,25.35,29.46,-12.51,-20.15,-7.54
2022-06-01,3IINFOLTD,Information Technology Services,Technology,47.45,797,-13.79,1.13,1.18,-15.93,-23,0,-8.17,-46.69,-53.75,-5.1,-14.89
2022-06-01,ASALCBR,Beverages - Wineries & Distilleries,Consumer Defensive,417.55,755,12.42,2.41,1.47,9.53,7.91,0.24,19.44,-2.88,-20.36,-7.47,-15.4
2022-06-01,SHALPAINTS,Specialty Chemicals,Basic Materials,141.65,1023,-13.25,2.75,2.86,-16.55,-39.73,0,-16.23,22.64,36.6,2.91,0.68
2022-06-01,ADORWELD,Specialty Industrial Machinery,Industrials,681.6,927,20.59,3.29,1.41,35.12,12.73,0,15.97,42.43,1.16,5.29,3.61
2022-06-01,BHAGCHEM,Agricultural Inputs,Basic Materials,90.81,862,24.26,4.54,1.98,130.37,14.43,0.1,18.83,-9999999999,27.31,7.13,-5.2
2022-06-01,SHAKTIPUMP,Specialty Industrial Machinery,Industrials,473.55,871,13.43,2.21,0.74,51.21,8.11,1.69,16.49,-36.31,-22.7,-4.31,-6.77
2022-06-01,ARMANFIN,Credit Services,Financial Services,1105,939,29.59,4.41,4.12,-3.34,39.76,0,14.92,80.03,9.89,36.03,-2.92
2022-06-01,RANEHOLDIN,Auto Parts,Consumer Cyclical,638.7,912,37.77,1.17,0.35,59.49,7.69,0,3.11,13.83,6.61,9.4,3.05
2022-06-01,DPABHUSHAN,Luxury Goods,Consumer Cyclical,406,904,22.1,6.54,0.52,53.96,14.71,0,29.29,188.45,41.74,11.07,-10.26
2022-06-01,LUMAXIND,Auto Parts,Consumer Cyclical,1175.4,1099,26.98,2.23,0.63,10.17,10.95,0.6,8.28,-27.52,-15.23,17.14,24.22
2022-06-01,UTTAMSUGAR,Confectioners,Consumer Defensive,292,1114,8.25,2.41,0.55,3.48,6.19,0,29.15,103.2,78.21,43.7,13.95
2022-06-01,ARIHANTCAP,Capital Markets,Financial Services,82.9,864,17.13,3.77,8.91,-47.8,12.53,0.42,22,-9999999999,178.28,9.77,1.16
2022-06-01,KRISHANA,Agricultural Inputs,Basic Materials,155.7,923,29.88,4.18,4.41,-181.86,17.95,0.15,13.33,259.17,89.42,40.71,-1.14
2022-06-01,JAGSNPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,291,763,40.42,5.74,3.5,110.26,26.02,1.37,14.2,138.92,85.41,23.17,-6.31
2022-06-01,SHREYAS,Marine Shipping,Industrials,351.4,772,3.66,1.23,1.44,6.52,3.8,0.57,33.54,81.46,36.73,11.7,-2.29
2022-06-01,RAMCOSYS,Software - Application,Technology,257.25,793,-10.78,1.37,1.49,8.63,-17.46,0,-12.63,-51.75,-45.31,-14.31,-15
2022-06-01,SRHHYPOLTD,Chemicals,Basic Materials,465.7,800,7.78,1.4,0.63,13.38,5.14,0.64,18.02,61.53,44.07,16.11,-1.82
2022-06-01,KELLTONTEC,Software - Application,Technology,73.5,710,10.08,1.48,0.84,1060.51,8.2,0.34,14.72,2.73,52.17,-16.52,-12.81
2022-06-01,NCLIND,Building Materials,Basic Materials,163.75,741,7.85,1,0.45,9.91,4.95,2.44,12.74,-18.39,-24,-6.8,-12.27
2022-06-01,DVL,Capital Markets,Financial Services,222.4,779,2.17,0.38,3.26,-29.92,1.82,1.12,17.41,26.11,-7.97,-2.52,-3.62
2022-06-01,DCMSRIND,Confectioners,Consumer Defensive,89.7,781,11.79,1.16,0.37,13.22,8.11,1.67,9.86,-9999999999,-9999999999,-4.12,-17.89
2022-06-01,BLISSGVS,Drug Manufacturers - Specialty & Generic,Healthcare,80.6,836,56.36,1.02,1.13,6.17,13.92,0.64,1.84,-24.39,-20.16,1.9,2.03
2022-06-01,OCCL,Chemicals,Basic Materials,749.1,749,17.38,1.33,1.69,12.24,10.61,2.27,7.68,-32.24,-21.61,-7.82,-14.03
2022-06-01,MADRASFERT,Agricultural Inputs,Basic Materials,51.05,823,5.06,-1.63,2.43,-2.6,9.84,0,-32.13,79.12,78.5,60.53,-2.02
2022-06-01,SANGHVIMOV,Rental & Leasing Services,Industrials,178,771,26.22,1.05,2.3,5.93,5.41,0,4.01,5.45,-13.68,-4.71,-0.59
2022-06-01,ALLSEC,Specialty Business Services,Industrials,478.45,730,20.46,3.48,2.3,11.44,8.14,12.53,17.02,32.5,4.33,-8.07,-6.46
2022-06-01,SMSPHARMA,Drug Manufacturers - General,Healthcare,81.2,688,11.05,1.46,1.33,15.25,8.04,0.37,13.23,-49.66,-36.91,-16.33,-17.56
2022-06-01,ONWARDTEC,Information Technology Services,Technology,298.45,658,24.52,4.03,2.14,-167.27,14.59,0.8,14.51,45.02,11.74,0.25,-10.35
2022-06-01,ANUP,Specialty Industrial Machinery,Industrials,373.45,739,11.96,1.88,2.64,9.97,10.49,0.92,15.77,-10.87,-25.32,-10.12,-11.63
2022-06-01,MEDICAMEQ,Drug Manufacturers - Specialty & Generic,Healthcare,664.6,812,54.52,5.54,7.03,197.59,33,0.15,10.17,-9999999999,-5.94,1.67,-6.77
2022-06-01,IWEL,Specialty Industrial Machinery,Industrials,543.1,597,-1.21,0.4,1,-1.55,-24.78,0,-19.09,-9999999999,-33.86,-20.52,-18.47
2022-06-01,DECCANCE,Building Materials,Basic Materials,489.4,686,7.83,1.06,0.87,8.13,3.65,1.02,13.57,0.23,-19.55,-8.8,-13.26
2022-06-01,NAGAFERT,Agricultural Inputs,Basic Materials,11.3,676,-0.98,-0.58,0.25,10.42,-10.13,0,58.77,20.86,-3.42,0.44,-19.86
2022-06-01,HTMEDIA,Publishing,Communication Services,25.05,584,32.96,0.28,0.41,-15.99,8.43,0,0.85,0.4,3.3,-18,-15.8
2022-06-01,UGARSUGAR,Confectioners,Consumer Defensive,54.8,617,14.23,5.06,0.55,6.63,13.2,0.36,35.58,94.67,101.47,15.73,-21.43
2022-06-01,MANORG,Specialty Chemicals,Basic Materials,629.5,540,10.03,1.77,1.1,-6.41,8.12,0.24,17.67,-9999999999,-38.93,-27.83,-27.06
2022-06-01,SATIN,Credit Services,Financial Services,112.55,845,41.38,0.53,0.67,2.51,108.26,0,1.31,33.51,40.95,24.99,-5.66
2022-06-01,SPECIALITY,Restaurants,Consumer Cyclical,131.85,620,75.78,4.28,2.45,11.47,15.28,0,5.64,155.52,36.99,-10.52,-9.82
2022-06-01,ARSHIYA,Integrated Freight & Logistics,Industrials,21.45,563,1.33,1.8,3.75,8.05,2.51,0,135.77,-22.42,-27.16,-35.97,-22.98
2022-06-01,ZOTA,Biotechnology,Healthcare,278.15,700,77.7,7.81,5.33,52.49,43.67,0.36,9.94,84.21,-27.6,-7.88,-8.64
2022-06-01,JAYAGROGN,Specialty Chemicals,Basic Materials,250.35,752,8.48,1.61,0.3,11.55,5.95,0.4,18.99,32.32,15,20.48,-9.83
2022-06-01,AURIONPRO,Software - Infrastructure,Technology,317.75,725,10.25,1.83,1.43,11.68,6.88,0,17.81,111.76,14.46,3.3,-6.85
2022-06-01,CAPACITE,Engineering & Construction,Industrials,118.75,807,16.89,0.84,0.61,23.37,5.41,0,4.95,-41.99,-28.05,-9.97,-13.89
2022-06-01,AWHCL,Waste Management,Industrials,315.1,892,13.13,2.14,1.38,8.48,7.71,0,16.29,5.37,8.21,12.02,17.25
2022-06-01,SEPC,Engineering & Construction,Industrials,8.48,836,-3.16,1.13,2.54,-11.61,-18.21,0,-35.73,77.41,21.14,9.56,-1.17
2022-06-01,RCOM,Telecom Services,Communication Services,2.55,700,-0.11,-0.01,1.26,5.88,-7.13,0,10.93,2,-13.56,-13.56,-7.27
2022-06-01,ISMTLTD,Steel,Basic Materials,58.15,1748,0.38,1.26,0.82,16.79,0.74,0,171.24,231.34,28.65,11.19,-2.76
2022-06-01,ORIENTBELL,Building Products & Equipment,Industrials,634.05,915,28.77,3.21,1.4,20.89,15.68,0.08,11.3,115.41,71.32,12.78,27.27
2022-06-01,DEEPINDS,Oil & Gas E&P,Energy,104.15,667,9.21,0.59,2.07,12.2,5.86,0.67,6.38,237.82,43.79,12.03,-16.03
2022-06-01,TEXINFRA,Real Estate Services,Real Estate,65.35,833,-9.65,1.25,43.94,-242.76,-10.63,0.31,-12.94,-6.84,15.87,8.92,-4.39
2022-06-01,ORIENTPPR,Paper & Paper Products,Basic Materials,26,552,-19.12,0.36,0.95,-22.54,-96.18,0.96,-1.86,-5.11,-16.53,-5.8,-18.62
2022-06-01,SPENCERS,Department Stores,Consumer Cyclical,75.8,683,-5.62,11.03,0.28,12.5,224.03,0,-196.36,3.84,-26.8,-3.56,-12.57
2022-06-01,GOODLUCK,Steel,Basic Materials,278.7,725,9.45,1.56,0.28,9.32,7.28,0.52,16.1,167.72,3.72,-6.85,-3.95
2022-06-01,HPAL,Specialty Chemicals,Basic Materials,73.92,680,93.57,4.94,4.13,-66.5,46.76,0,4.37,-9999999999,-9999999999,-1.68,-4.48
2022-06-01,BALAJITELE,Entertainment,Communication Services,55.25,559,-4.22,1.26,1.66,-4.67,-5.21,0.36,-29.82,-16.92,-8.15,-25.44,-11.17
2022-06-01,SMLISUZU,Auto Manufacturers,Consumer Cyclical,627.15,908,-9.1,5.62,0.99,-48.76,-25.65,0.01,-61.78,39.43,-7.93,23.44,-9.84
2022-06-01,ROSSELLIND,Conglomerates,Industrials,172.05,632,21.03,2.56,2.16,19.01,14.44,0.17,12.18,40.97,30.44,26.09,-14.1
2022-06-01,DIGISPICE,Information Technology Services,Technology,29.75,688,129.35,2.78,0.69,4.61,20.79,0,2.19,-37.57,-23.52,-10.39,-7.32
